1690848000000,0.00275100,0.00275500,0.00275100,0.00275500,46.90000000,1690851599999,0.12915038,3,46.90000000,0.12915038,0
1690851600000,0.00274800,0.00274800,0.00274800,0.00274800,7.10000000,1690855199999,0.01951080,1,0.00000000,0.00000000,0
1690855200000,0.00275200,0.00276700,0.00273300,0.00275700,1467.47000000,1690858799999,4.04506343,46,1195.00000000,3.29446499,0
1690858800000,0.00276100,0.00276100,0.00275300,0.00275800,34.74000000,1690862399999,0.09581500,5,14.38000000,0.03968880,0
1690862400000,0.00276300,0.00276300,0.00275800,0.00275800,116.22000000,1690865999999,0.32066336,7,4.07000000,0.01124541,0
1690866000000,0.00275800,0.00276300,0.00275400,0.00276300,144.37000000,1690869599999,0.39815243,11,4.07000000,0.01124541,0
1690869600000,0.00276600,0.00277300,0.00276500,0.00277300,2287.22000000,1690873199999,6.32912036,37,2224.44000000,6.15540810,0
1690873200000,0.00277200,0.00277500,0.00276100,0.00276700,156.20000000,1690876799999,0.43223580,10,34.95000000,0.09697176,0
1690876800000,0.00276000,0.00277000,0.00276000,0.00277000,21.85000000,1690880399999,0.06045890,3,0.00000000,0.00000000,0
1690880400000,0.00276700,0.00277600,0.00276700,0.00277000,2177.00000000,1690883999999,6.03996086,41,1083.10000000,3.00404146,0
1690884000000,0.00277000,0.00279500,0.00276900,0.00277000,612.79000000,1690887599999,1.70092970,38,435.40000000,1.20919699,0
1690887600000,0.00277600,0.00278300,0.00277100,0.00277300,239.60000000,1690891199999,0.66499880,18,4.07000000,0.01132681,0
1690891200000,0.00277200,0.00279600,0.00276000,0.00277800,683.16000000,1690894799999,1.89251949,55,184.09000000,0.51127953,0
1690894800000,0.00277700,0.00278100,0.00277700,0.00277900,197.88000000,1690898399999,0.54978024,9,62.63000000,0.17405874,0
1690898400000,0.00277800,0.00277900,0.00277800,0.00277900,27.15000000,1690901999999,0.07542808,2,27.15000000,0.07542808,0
1690902000000,0.00277800,0.00277900,0.00276700,0.00277500,454.18000000,1690905599999,1.26082784,18,203.58000000,0.56555727,0
1690905600000,0.00277700,0.00278000,0.00277700,0.00278000,163.61000000,1690909199999,0.45464869,9,71.29000000,0.19811002,0
1690909200000,0.00277700,0.00278300,0.00277600,0.00277700,172.41000000,1690912799999,0.47903104,9,60.42000000,0.16806798,0
1690912800000,0.00278200,0.00278200,0.00277600,0.00277600,66.83000000,1690916399999,0.18566150,9,33.90000000,0.09423061,0
1690916400000,0.00277500,0.00277700,0.00277300,0.00277700,38.20000000,1690919999999,0.10601728,3,9.40000000,0.02610380,0
1690920000000,0.00277400,0.00277500,0.00277200,0.00277200,333.46000000,1690923599999,0.92505272,12,0.00000000,0.00000000,0
1690923600000,0.00278000,0.00278400,0.00277600,0.00278000,235.72000000,1690927199999,0.65543711,13,219.84000000,0.61133826,0
1690927200000,0.00278500,0.00278600,0.00277700,0.00277700,312.79000000,1690930799999,0.87003405,8,281.92000000,0.78429035,0
1690930800000,0.00277700,0.00277700,0.00277400,0.00277500,206.05000000,1690934399999,0.57196450,13,10.97000000,0.03045272,0
1690934400000,0.00277400,0.00281400,0.00277300,0.00277500,925.08000000,1690937999999,2.58087345,57,643.77000000,1.79936528,0
1690938000000,0.00277700,0.00277900,0.00277500,0.00277900,102.69000000,1690941599999,0.28528291,7,86.48000000,0.24028458,0
1690941600000,0.00277900,0.00278000,0.00277900,0.00278000,151.77000000,1690945199999,0.42191786,8,107.91000000,0.29998980,0
1690945200000,0.00277700,0.00277700,0.00277200,0.00277200,75.31000000,1690948799999,0.20912558,10,0.00000000,0.00000000,0
1690948800000,0.00277200,0.00277200,0.00277100,0.00277100,16.17000000,1690952399999,0.04482035,3,0.00000000,0.00000000,0
1690952400000,0.00277300,0.00277600,0.00277300,0.00277600,20.33000000,1690955999999,0.05640509,2,10.00000000,0.02776000,0
1690956000000,0.00277000,0.00277000,0.00276900,0.00276900,36.74000000,1690959599999,0.10175245,3,0.00000000,0.00000000,0
1690959600000,0.00276800,0.00277400,0.00276400,0.00276800,345.20000000,1690963199999,0.95541634,20,35.21000000,0.09750804,0
1690963200000,0.00276800,0.00277300,0.00276200,0.00276700,7380.01000000,1690966799999,20.38476428,57,7190.53000000,19.86070692,0
1690966800000,0.00276300,0.00277700,0.00276200,0.00277000,165.08000000,1690970399999,0.45624681,15,118.01000000,0.32611663,0
1690970400000,0.00276900,0.00281300,0.00276900,0.00277500,488.39000000,1690973999999,1.36430174,41,447.95000000,1.25201893,0
1690974000000,0.00277500,0.00278500,0.00276400,0.00277600,168.70000000,1690977599999,0.46790397,16,2.00000000,0.00557000,0
1690977600000,0.00278200,0.00278200,0.00277100,0.00277400,142.50000000,1690981199999,0.39535082,10,14.52000000,0.04030968,0
1690981200000,0.00277400,0.00277800,0.00277100,0.00277200,38.89000000,1690984799999,0.10781744,8,1.79000000,0.00497262,0
1690984800000,0.00277400,0.00277600,0.00275800,0.00276500,1435.76000000,1690988399999,3.98127626,51,1158.92000000,3.21606869,0
1690988400000,0.00275600,0.00276600,0.00275400,0.00276600,392.20000000,1690991999999,1.08317079,23,226.35000000,0.62562621,0
1690992000000,0.00276300,0.00276300,0.00275100,0.00275700,72.26000000,1690995599999,0.19930936,7,0.00000000,0.00000000,0
1690995600000,0.00276300,0.00276300,0.00275600,0.00275600,24.22000000,1690999199999,0.06678973,3,5.89000000,0.01627225,0
1690999200000,0.00276600,0.00276800,0.00275600,0.00275600,179.86000000,1691002799999,0.49660103,21,74.01000000,0.20472242,0
1691002800000,0.00275400,0.00275400,0.00275000,0.00275100,38.34000000,1691006399999,0.10550394,6,0.00000000,0.00000000,0
1691006400000,0.00275400,0.00275400,0.00274700,0.00275000,188.25000000,1691009999999,0.51755878,19,60.05000000,0.16520942,0
1691010000000,0.00274600,0.00276300,0.00273400,0.00274900,541.44000000,1691013599999,1.48811742,41,237.79000000,0.65464117,0
1691013600000,0.00274800,0.00275200,0.00273700,0.00274700,223.89000000,1691017199999,0.61473638,28,37.89000000,0.10419336,0
1691017200000,0.00274800,0.00274800,0.00274200,0.00274800,149.48000000,1691020799999,0.41073686,5,144.11000000,0.39600916,0
1691020800000,0.00274200,0.00274500,0.00274200,0.00274200,24.71000000,1691024399999,0.06778508,5,0.00000000,0.00000000,0
1691024400000,0.00274200,0.00274500,0.00274200,0.00274400,27.43000000,1691027999999,0.07527362,3,0.00000000,0.00000000,0
1691028000000,0.00274400,0.00274400,0.00274400,0.00274400,0.00000000,1691031599999,0.00000000,0,0.00000000,0.00000000,0
1691031600000,0.00273400,0.00274100,0.00273400,0.00274100,44.70000000,1691035199999,0.12222772,7,2.56000000,0.00701696,0
1691035200000,0.00273300,0.00273500,0.00273300,0.00273500,44.09000000,1691038799999,0.12053313,7,23.97000000,0.06551805,0
1691038800000,0.00273600,0.00273700,0.00272800,0.00273200,317.86000000,1691042399999,0.86922812,22,57.12000000,0.15615243,0
1691042400000,0.00273200,0.00273200,0.00273100,0.00273200,36.22000000,1691045999999,0.09895293,4,0.00000000,0.00000000,0
1691046000000,0.00273200,0.00273200,0.00272400,0.00272700,59.07000000,1691049599999,0.16106104,9,5.95000000,0.01624740,0
1691049600000,0.00273400,0.00273500,0.00272900,0.00273500,60.75000000,1691053199999,0.16588220,5,24.09000000,0.06576196,0
1691053200000,0.00273400,0.00274100,0.00273000,0.00274100,2438.07000000,1691056799999,6.66659325,91,201.96000000,0.55319390,0
1691056800000,0.00273900,0.00274200,0.00273200,0.00274200,609.40000000,1691060399999,1.66915711,15,567.50000000,1.55458465,0
1691060400000,0.00273200,0.00273900,0.00273200,0.00273700,148.18000000,1691063999999,0.40521038,9,38.80000000,0.10620871,0
1691064000000,0.00273600,0.00273600,0.00273100,0.00273300,107.71000000,1691067599999,0.29432764,9,25.94000000,0.07089836,0
1691067600000,0.00273300,0.00273500,0.00273100,0.00273300,99.73000000,1691071199999,0.27260517,10,66.35000000,0.18139102,0
1691071200000,0.00273200,0.00274000,0.00273200,0.00273600,150.32000000,1691074799999,0.41129046,7,48.20000000,0.13198618,0
1691074800000,0.00273500,0.00273700,0.00273000,0.00273100,271.14000000,1691078399999,0.74072940,20,139.42000000,0.38107819,0
1691078400000,0.00273000,0.00273000,0.00272200,0.00272500,137.99000000,1691081999999,0.37627759,8,47.71000000,0.13023538,0
1691082000000,0.00272500,0.00272500,0.00271400,0.00271500,706.44000000,1691085599999,1.92265282,39,112.79000000,0.30623386,0
1691085600000,0.00271600,0.00272200,0.00271600,0.00272200,38.71000000,1691089199999,0.10526561,6,38.71000000,0.10526561,0
1691089200000,0.00271400,0.00271800,0.00271400,0.00271500,46.90000000,1691092799999,0.12734484,3,25.12000000,0.06823392,0
1691092800000,0.00271400,0.00272400,0.00271100,0.00271400,407.57000000,1691096399999,1.10693812,26,294.83000000,0.80122833,0
1691096400000,0.00272100,0.00272100,0.00271300,0.00271600,162.31000000,1691099999999,0.44084752,10,45.79000000,0.12444059,0
1691100000000,0.00271100,0.00271200,0.00269500,0.00271200,1069.94000000,1691103599999,2.89641561,50,22.11000000,0.05987160,0
1691103600000,0.00271400,0.00271500,0.00271200,0.00271300,343.22000000,1691107199999,0.93136031,17,316.33000000,0.85842407,0
1691107200000,0.00270700,0.00271500,0.00270700,0.00271400,3371.92000000,1691110799999,9.15430143,20,3227.96000000,8.76389617,0
1691110800000,0.00271700,0.00272000,0.00271500,0.00271800,241.81000000,1691114399999,0.65694776,17,174.69000000,0.47459727,0
1691114400000,0.00272200,0.00272200,0.00272200,0.00272200,2.30000000,1691117999999,0.00626060,1,2.30000000,0.00626060,0
1691118000000,0.00272400,0.00272800,0.00271900,0.00272400,46.40000000,1691121599999,0.12628793,10,22.93000000,0.06245962,0
1691121600000,0.00272400,0.00272400,0.00271700,0.00272000,94.49000000,1691125199999,0.25711866,8,50.19000000,0.13662964,0
1691125200000,0.00272000,0.00272000,0.00272000,0.00272000,17.25000000,1691128799999,0.04692000,1,17.25000000,0.04692000,0
1691128800000,0.00272700,0.00272700,0.00272400,0.00272400,24.80000000,1691132399999,0.06761672,7,17.44000000,0.04755888,0
1691132400000,0.00272300,0.00272700,0.00271300,0.00271300,95.52000000,1691135999999,0.25975739,8,0.00000000,0.00000000,0
1691136000000,0.00271500,0.00272200,0.00271300,0.00271300,58.46000000,1691139599999,0.15884123,7,12.87000000,0.03502396,0
1691139600000,0.00271500,0.00272400,0.00271400,0.00272300,259.23000000,1691143199999,0.70440794,13,187.62000000,0.51003835,0
1691143200000,0.00272200,0.00272400,0.00272000,0.00272200,125.02000000,1691146799999,0.34026432,13,38.31000000,0.10424151,0
1691146800000,0.00272100,0.00272100,0.00272100,0.00272100,2.99000000,1691150399999,0.00813579,1,0.00000000,0.00000000,0
1691150400000,0.00272300,0.00273000,0.00269500,0.00272900,1987.18000000,1691153999999,5.39743742,63,622.57000000,1.69892229,0
1691154000000,0.00273000,0.00273300,0.00272300,0.00272300,116.04000000,1691157599999,0.31681660,13,73.70000000,0.20127616,0
1691157600000,0.00272300,0.00272800,0.00272300,0.00272700,131.03000000,1691161199999,0.35719195,9,68.54000000,0.18684004,0
1691161200000,0.00272300,0.00273300,0.00272000,0.00272400,114.62000000,1691164799999,0.31226057,13,84.53000000,0.23032966,0
1691164800000,0.00272000,0.00273100,0.00272000,0.00272500,84.56000000,1691168399999,0.23045825,6,21.71000000,0.05928629,0
1691168400000,0.00272400,0.00272400,0.00272000,0.00272100,56.08000000,1691171999999,0.15261184,6,7.34000000,0.01997948,0
1691172000000,0.00272600,0.00272600,0.00271000,0.00271000,61.84000000,1691175599999,0.16825816,8,31.88000000,0.08685604,0
1691175600000,0.00272100,0.00272200,0.00271600,0.00272000,241.84000000,1691179199999,0.65785197,13,109.45000000,0.29781529,0
1691179200000,0.00272200,0.00272700,0.00270900,0.00272300,581.82000000,1691182799999,1.58379714,24,336.70000000,0.91667418,0
1691182800000,0.00272400,0.00273500,0.00272400,0.00272400,597.18000000,1691186399999,1.62934009,33,276.44000000,0.75456806,0
1691186400000,0.00272700,0.00272700,0.00272400,0.00272700,66.46000000,1691189999999,0.18116744,6,10.20000000,0.02781540,0
1691190000000,0.00272800,0.00273300,0.00272800,0.00273300,78.88000000,1691193599999,0.21532695,4,63.31000000,0.17285199,0
1691193600000,0.00272700,0.00272700,0.00271800,0.00271800,404.16000000,1691197199999,1.09975181,13,314.52000000,0.85581892,0
1691197200000,0.00272300,0.00273600,0.00271000,0.00271000,465.77000000,1691200799999,1.26641211,35,281.59000000,0.76634224,0
1691200800000,0.00270800,0.00271500,0.00270800,0.00271500,59.92000000,1691204399999,0.16264260,4,56.50000000,0.15338124,0
1691204400000,0.00271100,0.00271100,0.00271100,0.00271100,14.49000000,1691207999999,0.03928239,1,0.00000000,0.00000000,0
1691208000000,0.00271000,0.00271000,0.00270400,0.00270400,269.24000000,1691211599999,0.72907704,17,77.62000000,0.21019496,0
1691211600000,0.00270400,0.00270700,0.00269700,0.00270400,342.05000000,1691215199999,0.92434274,20,94.32000000,0.25529514,0
1691215200000,0.00270800,0.00270900,0.00270500,0.00270500,412.67000000,1691218799999,1.11720659,11,81.10000000,0.21958836,0
1691218800000,0.00270800,0.00270900,0.00270500,0.00270800,36.76000000,1691222399999,0.09953041,6,24.56000000,0.06651087,0
1691222400000,0.00270400,0.00270800,0.00270400,0.00270700,31.90000000,1691225999999,0.08631760,5,7.64000000,0.02068148,0
1691226000000,0.00271000,0.00271200,0.00270800,0.00270800,203.11000000,1691229599999,0.55053956,6,198.65000000,0.53846188,0
1691229600000,0.00270800,0.00271100,0.00270000,0.00270700,149.58000000,1691233199999,0.40448647,15,11.73000000,0.03176411,0
1691233200000,0.00270500,0.00270600,0.00270400,0.00270600,60.68000000,1691236799999,0.16414197,5,20.47000000,0.05539182,0
1691236800000,0.00270100,0.00270100,0.00269900,0.00270100,403.85000000,1691240399999,1.09076127,5,344.65000000,0.93089965,0
1691240400000,0.00270300,0.00270600,0.00270200,0.00270200,16.33000000,1691243999999,0.04415808,4,7.68000000,0.02078208,0
1691244000000,0.00270500,0.00270600,0.00269700,0.00269700,102.48000000,1691247599999,0.27681651,9,43.99000000,0.11893538,0
1691247600000,0.00270100,0.00270600,0.00269000,0.00269600,1377.68000000,1691251199999,3.71927103,128,339.28000000,0.91448746,0
1691251200000,0.00269500,0.00271800,0.00269300,0.00269600,774.76000000,1691254799999,2.09545894,30,650.24000000,1.75980930,0
1691254800000,0.00269900,0.00270500,0.00269500,0.00270500,258.40000000,1691258399999,0.69693566,16,35.74000000,0.09649918,0
1691258400000,0.00269900,0.00271500,0.00269300,0.00270100,594.42000000,1691261999999,1.60499852,33,145.87000000,0.39528539,0
1691262000000,0.00270200,0.00270400,0.00268800,0.00270200,608.15000000,1691265599999,1.64144239,32,104.56000000,0.28257171,0
1691265600000,0.00270100,0.00270500,0.00270100,0.00270200,37.85000000,1691269199999,0.10234443,8,8.39000000,0.02269495,0
1691269200000,0.00270200,0.00270700,0.00270100,0.00270700,475.60000000,1691272799999,1.28540292,19,355.02000000,0.95940603,0
1691272800000,0.00270600,0.00272000,0.00270600,0.00270800,676.79000000,1691276399999,1.83833058,21,656.99000000,1.78472005,0
1691276400000,0.00270900,0.00270900,0.00270300,0.00270500,80.23000000,1691279999999,0.21709574,9,17.59000000,0.04759947,0
1691280000000,0.00270700,0.00270700,0.00270700,0.00270700,4.57000000,1691283599999,0.01237099,1,0.00000000,0.00000000,0
1691283600000,0.00270700,0.00270900,0.00270200,0.00270200,23.94000000,1691287199999,0.06478691,6,0.00000000,0.00000000,0
1691287200000,0.00271400,0.00273300,0.00271400,0.00271900,875.52000000,1691290799999,2.38382834,40,716.76000000,1.95153607,0
1691290800000,0.00271800,0.00272700,0.00271800,0.00272600,38.03000000,1691294399999,0.10359018,6,0.00000000,0.00000000,0
1691294400000,0.00272800,0.00273300,0.00272800,0.00273300,14.84000000,1691297999999,0.04051918,5,7.50000000,0.02049132,0
1691298000000,0.00272900,0.00273400,0.00272900,0.00273400,46.66000000,1691301599999,0.12736579,5,22.85000000,0.06238830,0
1691301600000,0.00273400,0.00273400,0.00272800,0.00273300,56.34000000,1691305199999,0.15376282,4,5.90000000,0.01612470,0
1691305200000,0.00272800,0.00272800,0.00272300,0.00272300,29.91000000,1691308799999,0.08151410,6,0.00000000,0.00000000,0
1691308800000,0.00272400,0.00274200,0.00272400,0.00273100,57.44000000,1691312399999,0.15702796,10,33.11000000,0.09068265,0
1691312400000,0.00273100,0.00273500,0.00272800,0.00273300,300.08000000,1691315999999,0.81945055,29,34.07000000,0.09316113,0
1691316000000,0.00273400,0.00273500,0.00272900,0.00273000,99.33000000,1691319599999,0.27133119,13,38.53000000,0.10530713,0
1691319600000,0.00273000,0.00273200,0.00273000,0.00273200,18.74000000,1691323199999,0.05117412,3,11.11000000,0.03034422,0
1691323200000,0.00273100,0.00274000,0.00272300,0.00273200,267.21000000,1691326799999,0.73025391,22,139.70000000,0.38215442,0
1691326800000,0.00273100,0.00273100,0.00273000,0.00273000,34.68000000,1691330399999,0.09469961,3,0.00000000,0.00000000,0
1691330400000,0.00272400,0.00272400,0.00271200,0.00271200,30.02000000,1691333999999,0.08155380,9,0.00000000,0.00000000,0
1691334000000,0.00271400,0.00272900,0.00271100,0.00271300,3768.52000000,1691337599999,10.23799490,52,630.90000000,1.71982143,0
1691337600000,0.00271800,0.00272200,0.00271700,0.00272200,398.18000000,1691341199999,1.08223774,13,398.18000000,1.08223774,0
1691341200000,0.00272400,0.00272600,0.00272400,0.00272600,255.15000000,1691344799999,0.69522880,10,98.86000000,0.26947064,0
1691344800000,0.00272700,0.00272800,0.00272700,0.00272700,26.65000000,1691348399999,0.07268796,6,6.33000000,0.01726824,0
1691348400000,0.00273000,0.00274100,0.00272800,0.00272800,103.70000000,1691351999999,0.28339690,17,58.48000000,0.15997684,0
1691352000000,0.00272900,0.00275300,0.00272900,0.00275300,479.38000000,1691355599999,1.31088577,26,462.25000000,1.26411745,0
1691355600000,0.00273800,0.00274600,0.00273800,0.00273800,273.81000000,1691359199999,0.75014941,17,119.33000000,0.32686568,0
1691359200000,0.00274500,0.00274700,0.00274200,0.00274200,65.65000000,1691362799999,0.18006576,5,56.92000000,0.15611937,0
1691362800000,0.00273500,0.00273500,0.00273100,0.00273100,74.87000000,1691366399999,0.20470290,10,28.70000000,0.07849450,0
1691366400000,0.00273400,0.00273400,0.00273400,0.00273400,2.00000000,1691369999999,0.00546800,1,0.00000000,0.00000000,0
1691370000000,0.00273100,0.00273500,0.00273100,0.00273500,6.68000000,1691373599999,0.01825812,2,0.00000000,0.00000000,0
1691373600000,0.00273400,0.00273400,0.00272800,0.00272800,64.35000000,1691377199999,0.17586686,5,50.00000000,0.13670000,0
1691377200000,0.00273000,0.00273000,0.00272400,0.00272400,45.87000000,1691380799999,0.12512734,5,0.00000000,0.00000000,0
1691380800000,0.00272800,0.00274300,0.00272000,0.00274300,273.99000000,1691384399999,0.74783756,19,64.60000000,0.17695426,0
1691384400000,0.00272500,0.00272500,0.00272500,0.00272500,3.96000000,1691387999999,0.01079100,1,0.00000000,0.00000000,0
1691388000000,0.00272400,0.00272400,0.00271600,0.00271600,82.02000000,1691391599999,0.22327222,16,56.66000000,0.15426616,0
1691391600000,0.00272300,0.00272500,0.00271800,0.00272200,701.39000000,1691395199999,1.91074125,20,673.82000000,1.83569053,0
1691395200000,0.00272000,0.00272000,0.00271900,0.00271900,6.88000000,1691398799999,0.01871018,3,0.00000000,0.00000000,0
1691398800000,0.00272400,0.00273000,0.00272300,0.00272700,1397.46000000,1691402399999,3.81055714,16,153.03000000,0.41746641,0
1691402400000,0.00272400,0.00273000,0.00271800,0.00272700,523.31000000,1691405999999,1.42556704,29,253.97000000,0.69221410,0
1691406000000,0.00272700,0.00273300,0.00272700,0.00273300,33.90000000,1691409599999,0.09255009,6,12.98000000,0.03544406,0
1691409600000,0.00273000,0.00273000,0.00272400,0.00272400,90.37000000,1691413199999,0.24652284,5,0.00000000,0.00000000,0
1691413200000,0.00272500,0.00273000,0.00272100,0.00272300,579.05000000,1691416799999,1.57807292,28,203.11000000,0.55415351,0
1691416800000,0.00272000,0.00272000,0.00270800,0.00271000,211.82000000,1691420399999,0.57457331,24,60.23000000,0.16326656,0
1691420400000,0.00270800,0.00271400,0.00270300,0.00271400,249.73000000,1691423999999,0.67646824,46,184.18000000,0.49907403,0
1691424000000,0.00271200,0.00271500,0.00268400,0.00270400,1185.48000000,1691427599999,3.19392904,38,83.97000000,0.22651608,0
1691427600000,0.00270500,0.00271900,0.00270500,0.00271200,107.34000000,1691431199999,0.29108867,10,27.69000000,0.07507787,0
1691431200000,0.00271200,0.00271600,0.00270900,0.00271000,745.86000000,1691434799999,2.02328189,38,419.52000000,1.13800178,0
1691434800000,0.00270900,0.00271600,0.00270900,0.00271600,30.28000000,1691438399999,0.08207631,6,6.30000000,0.01710848,0
1691438400000,0.00271300,0.00271300,0.00271300,0.00271300,41.34000000,1691441999999,0.11215542,1,41.34000000,0.11215542,0
1691442000000,0.00271200,0.00272500,0.00270000,0.00271600,1073.92000000,1691445599999,2.92336531,40,911.79000000,2.48321813,0
1691445600000,0.00271900,0.00271900,0.00271800,0.00271800,11.44000000,1691449199999,0.03109660,4,11.44000000,0.03109660,0
1691449200000,0.00271500,0.00271500,0.00271300,0.00271300,16.46000000,1691452799999,0.04467651,3,0.00000000,0.00000000,0
1691452800000,0.00270800,0.00271000,0.00270800,0.00271000,5.97000000,1691456399999,0.01617188,2,0.00000000,0.00000000,0
1691456400000,0.00270600,0.00270600,0.00270300,0.00270500,36.21000000,1691459999999,0.09792973,7,3.00000000,0.00811500,0
1691460000000,0.00270500,0.00270500,0.00270500,0.00270500,120.00000000,1691463599999,0.32460000,2,120.00000000,0.32460000,0
1691463600000,0.00270500,0.00270700,0.00270400,0.00270500,83.00000000,1691467199999,0.22459630,10,32.97000000,0.08924979,0
1691467200000,0.00270600,0.00271000,0.00270600,0.00271000,666.08000000,1691470799999,1.80506588,3,2.73000000,0.00738738,0
1691470800000,0.00270800,0.00271400,0.00269900,0.00271300,551.46000000,1691474399999,1.49245859,18,136.56000000,0.37023455,0
1691474400000,0.00271400,0.00271500,0.00271100,0.00271500,107.06000000,1691477999999,0.29048811,11,39.48000000,0.10715525,0
1691478000000,0.00271500,0.00271500,0.00271200,0.00271500,49.70000000,1691481599999,0.13491558,7,35.78000000,0.09714270,0
1691481600000,0.00271500,0.00271600,0.00271000,0.00271500,50.61000000,1691485199999,0.13727737,7,2.23000000,0.00605445,0
1691485200000,0.00271600,0.00272400,0.00271600,0.00272400,13.63000000,1691488799999,0.03706470,7,11.14000000,0.03030186,0
1691488800000,0.00271700,0.00272500,0.00270900,0.00272500,341.97000000,1691492399999,0.92974841,30,47.57000000,0.12956098,0
1691492400000,0.00272000,0.00272700,0.00272000,0.00272500,21.28000000,1691495999999,0.05794717,7,7.77000000,0.02118679,0
1691496000000,0.00272500,0.00273000,0.00272500,0.00273000,64.50000000,1691499599999,0.17595234,7,40.61000000,0.11079248,0
1691499600000,0.00272700,0.00273300,0.00272700,0.00273100,459.45000000,1691503199999,1.25400718,19,439.93000000,1.20073017,0
1691503200000,0.00272500,0.00272600,0.00270400,0.00272300,680.21000000,1691506799999,1.84705523,47,64.86000000,0.17673088,0
1691506800000,0.00272500,0.00272800,0.00272500,0.00272800,29.35000000,1691510399999,0.07999774,3,25.69000000,0.07002424,0
1691510400000,0.00272600,0.00273400,0.00272400,0.00273300,106.37000000,1691513999999,0.29026981,15,59.05000000,0.16134216,0
1691514000000,0.00273200,0.00273300,0.00272600,0.00272600,86.66000000,1691517599999,0.23668509,6,64.81000000,0.17704176,0
