1690848000000,0.00275100,0.00275500,0.00275100,0.00275500,46.90000000,1690851599999,0.12915038,3,46.90000000,0.12915038,0
1691517600000,0.00273500,0.00273600,0.00271500,0.00272000,382.63000000,1691521199999,1.04286534,24,198.44000000,0.54055701,0
1691521200000,0.00272000,0.00272000,0.00271100,0.00271400,173.26000000,1691524799999,0.47017865,20,12.27000000,0.03335354,0
1691524800000,0.00271500,0.00274200,0.00271500,0.00271900,163.79000000,1691528399999,0.44722837,18,134.98000000,0.36893572,0
1691528400000,0.00271700,0.00272800,0.00271400,0.00272200,1018.71000000,1691531999999,2.77009872,37,723.13000000,1.96651081,0
1691532000000,0.00272100,0.00272600,0.00272000,0.00272100,35.06000000,1691535599999,0.09540256,6,1.84000000,0.00501584,0
1691535600000,0.00272100,0.00272100,0.00272100,0.00272100,0.00000000,1691539199999,0.00000000,0,0.00000000,0.00000000,0
1691539200000,0.00272700,0.00272900,0.00272700,0.00272900,28.58000000,1691542799999,0.07797204,2,17.19000000,0.04691151,0
1691542800000,0.00272200,0.00272200,0.00272200,0.00272200,15.61000000,1691546399999,0.04249042,2,0.00000000,0.00000000,0
1691546400000,0.00272100,0.00272400,0.00271500,0.00272400,48.38000000,1691549999999,0.13166270,7,37.80000000,0.10292124,0
1691550000000,0.00271800,0.00271800,0.00271600,0.00271600,97.09000000,1691553599999,0.26381053,4,0.00000000,0.00000000,0
1691553600000,0.00271800,0.00271800,0.00271800,0.00271800,9.06000000,1691557199999,0.02462508,1,0.00000000,0.00000000,0
1691557200000,0.00271800,0.00271800,0.00271400,0.00271400,12.88000000,1691560799999,0.03496784,4,2.88000000,0.00782784,0
1691560800000,0.00271300,0.00271300,0.00271000,0.00271000,33.38000000,1691564399999,0.09052516,5,0.00000000,0.00000000,0
1691564400000,0.00271000,0.00271000,0.00271000,0.00271000,0.00000000,1691567999999,0.00000000,0,0.00000000,0.00000000,0
1691568000000,0.00271000,0.00271500,0.00270800,0.00271500,788.28000000,1691571599999,2.13984955,15,34.46000000,0.09351388,0
1691571600000,0.00271200,0.00271600,0.00271200,0.00271600,84.12000000,1691575199999,0.22821040,9,44.71000000,0.12128764,0
1691575200000,0.00271300,0.00272000,0.00270800,0.00271500,234.98000000,1691578799999,0.63826834,15,101.67000000,0.27644561,0
1691578800000,0.00271600,0.00271900,0.00271600,0.00271700,26.43000000,1691582399999,0.07181233,3,16.66000000,0.04526522,0
1691582400000,0.00271100,0.00272900,0.00271100,0.00272900,147.93000000,1691585999999,0.40314798,9,40.71000000,0.11071002,0
1691586000000,0.00273000,0.00273300,0.00272600,0.00273300,175.52000000,1691589599999,0.47879078,12,105.04000000,0.28643298,0
1691589600000,0.00272400,0.00273000,0.00271500,0.00272700,201.22000000,1691593199999,0.54831877,13,48.88000000,0.13326853,0
1691593200000,0.00272400,0.00272400,0.00272300,0.00272400,166.71000000,1691596799999,0.45411288,7,147.39000000,0.40149036,0
1691596800000,0.00272700,0.00272700,0.00271900,0.00271900,33.43000000,1691600399999,0.09103643,3,0.00000000,0.00000000,0
1691600400000,0.00272000,0.00272200,0.00271300,0.00271300,52.06000000,1691603999999,0.14135628,9,2.44000000,0.00664168,0
1691604000000,0.00271200,0.00271700,0.00270800,0.00270800,142.00000000,1691607599999,0.38543991,13,3.38000000,0.00917670,0
1691607600000,0.00270800,0.00271300,0.00270800,0.00271300,20.44000000,1691611199999,0.05541712,5,0.00000000,0.00000000,0
1691611200000,0.00271400,0.00271500,0.00270800,0.00271500,105.14000000,1691614799999,0.28509809,6,55.10000000,0.14953976,0
1691614800000,0.00270700,0.00271600,0.00270500,0.00271600,258.05000000,1691618399999,0.69921417,26,33.31000000,0.09044986,0
1691618400000,0.00271300,0.00272000,0.00271200,0.00272000,217.67000000,1691621999999,0.59104381,16,163.27000000,0.44336116,0
1691622000000,0.00271900,0.00272600,0.00271700,0.00272600,566.47000000,1691625599999,1.54039428,22,382.23000000,1.03915828,0
1691625600000,0.00272700,0.00273200,0.00271900,0.00272200,177.24000000,1691629199999,0.48308060,23,122.81000000,0.33482754,0
1691629200000,0.00272100,0.00272700,0.00272000,0.00272700,146.05000000,1691632799999,0.39790227,8,112.14000000,0.30560958,0
1691632800000,0.00272400,0.00272800,0.00272400,0.00272800,4.54000000,1691636399999,0.01237776,2,2.70000000,0.00736560,0
1691636400000,0.00272500,0.00272500,0.00272500,0.00272500,9.55000000,1691639999999,0.02602375,1,0.00000000,0.00000000,0
1691640000000,0.00271800,0.00272100,0.00271600,0.00271600,66.05000000,1691643599999,0.17955018,6,0.00000000,0.00000000,0
1691643600000,0.00271400,0.00271400,0.00271200,0.00271200,20.24000000,1691647199999,0.05489902,3,0.00000000,0.00000000,0
1691647200000,0.00271000,0.00271000,0.00271000,0.00271000,20.00000000,1691650799999,0.05420000,2,0.00000000,0.00000000,0
1691650800000,0.00271000,0.00271000,0.00271000,0.00271000,0.00000000,1691654399999,0.00000000,0,0.00000000,0.00000000,0
1691654400000,0.00270600,0.00270600,0.00270300,0.00270400,181.97000000,1691657999999,0.49191797,11,0.00000000,0.00000000,0
1691658000000,0.00270300,0.00270700,0.00270000,0.00270600,32.86000000,1691661599999,0.08884399,6,3.69000000,0.00998883,0
1691661600000,0.00270600,0.00270600,0.00270600,0.00270600,0.00000000,1691665199999,0.00000000,0,0.00000000,0.00000000,0
1691665200000,0.00270600,0.00270600,0.00270000,0.00270000,3.19000000,1691668799999,0.00861414,2,0.00000000,0.00000000,0
1691668800000,0.00270200,0.00270600,0.00269600,0.00270600,158.93000000,1691672399999,0.42948844,15,0.00000000,0.00000000,0
1691672400000,0.00270600,0.00270800,0.00270600,0.00270800,13.48000000,1691675999999,0.03648886,3,0.00000000,0.00000000,0
1691676000000,0.00270600,0.00270600,0.00270200,0.00270200,219.33000000,1691679599999,0.59348658,6,112.00000000,0.30307200,0
1691679600000,0.00270000,0.00270000,0.00270000,0.00270000,3.47000000,1691683199999,0.00936900,1,0.00000000,0.00000000,0
1691683200000,0.00270000,0.00270600,0.00269800,0.00270400,182.95000000,1691686799999,0.49430477,10,28.05000000,0.07584934,0
1691686800000,0.00270100,0.00270100,0.00269700,0.00269800,30.48000000,1691690399999,0.08225317,4,0.00000000,0.00000000,0
1691690400000,0.00270100,0.00270100,0.00269700,0.00269800,90.33000000,1691693999999,0.24379696,8,0.00000000,0.00000000,0
1691694000000,0.00270000,0.00270100,0.00269300,0.00269600,467.33000000,1691697599999,1.26008755,23,211.09000000,0.56982220,0
1691697600000,0.00269500,0.00269900,0.00269500,0.00269500,122.31000000,1691701199999,0.32988410,8,91.23000000,0.24608919,0
1691701200000,0.00269500,0.00270000,0.00269400,0.00269900,116.58000000,1691704799999,0.31439141,9,26.45000000,0.07130282,0
1691704800000,0.00270200,0.00271100,0.00270000,0.00270100,77.25000000,1691708399999,0.20881903,9,62.07000000,0.16782785,0
1691708400000,0.00270000,0.00270000,0.00268900,0.00268900,552.34000000,1691711999999,1.48860578,25,42.02000000,0.11345400,0
1691712000000,0.00269900,0.00270600,0.00268100,0.00270600,417.45000000,1691715599999,1.12357968,32,70.72000000,0.19118672,0
1691715600000,0.00270400,0.00270600,0.00270400,0.00270600,116.22000000,1691719199999,0.31427794,5,109.36000000,0.29572850,0
1691719200000,0.00271000,0.00271100,0.00270100,0.00270100,176.65000000,1691722799999,0.47855700,7,122.04000000,0.33074330,0
1691722800000,0.00270300,0.00270300,0.00270300,0.00270300,8.22000000,1691726399999,0.02221866,1,0.00000000,0.00000000,0
1691726400000,0.00270500,0.00270600,0.00269300,0.00270600,315.18000000,1691729999999,0.85057090,26,29.91000000,0.08085023,0
1691730000000,0.00270200,0.00270600,0.00270100,0.00270600,36.68000000,1691733599999,0.09912661,7,5.73000000,0.01550538,0
1691733600000,0.00270800,0.00271000,0.00270400,0.00270800,1968.15000000,1691737199999,5.32377438,18,1824.95000000,4.93605175,0
1691737200000,0.00270700,0.00270700,0.00270400,0.00270500,270.47000000,1691740799999,0.73161045,10,228.51000000,0.61809543,0
1691740800000,0.00270200,0.00270300,0.00270100,0.00270300,65.44000000,1691744399999,0.17682611,5,33.08000000,0.08937967,0
1691744400000,0.00270300,0.00270300,0.00270300,0.00270300,0.00000000,1691747999999,0.00000000,0,0.00000000,0.00000000,0
1691748000000,0.00270200,0.00270500,0.00269500,0.00269500,146.92000000,1691751599999,0.39675214,14,21.92000000,0.05927353,0
1691751600000,0.00270200,0.00270500,0.00270200,0.00270400,89.57000000,1691755199999,0.24213948,9,4.07000000,0.01100935,0
1691755200000,0.00270400,0.00270400,0.00269800,0.00269800,68.14000000,1691758799999,0.18409854,5,21.62000000,0.05833076,0
1691758800000,0.00270000,0.00270000,0.00269900,0.00269900,80.67000000,1691762399999,0.21780356,4,0.00000000,0.00000000,0
1691762400000,0.00269700,0.00270300,0.00269700,0.00269800,224.60000000,1691765999999,0.60649754,13,140.51000000,0.37958075,0
1691766000000,0.00269800,0.00270600,0.00269500,0.00269500,71.70000000,1691769599999,0.19350447,10,34.02000000,0.09189772,0
1691769600000,0.00269500,0.00269700,0.00269400,0.00269400,566.78000000,1691773199999,1.52745464,6,171.30000000,0.46167610,0
1691773200000,0.00269600,0.00270000,0.00269600,0.00270000,91.13000000,1691776799999,0.24588807,7,30.77000000,0.08301746,0
1691776800000,0.00270100,0.00270100,0.00270000,0.00270100,98.91000000,1691780399999,0.26714591,5,5.94000000,0.01604394,0
1691780400000,0.00270500,0.00270700,0.00270200,0.00270500,222.92000000,1691783999999,0.60261473,18,6.36000000,0.01720838,0
1691784000000,0.00270500,0.00271200,0.00270500,0.00271200,29.91000000,1691787599999,0.08101894,8,19.05000000,0.05163487,0
1691787600000,0.00270800,0.00271300,0.00270800,0.00271300,35.10000000,1691791199999,0.09518770,6,25.93000000,0.07034059,0
1691791200000,0.00271200,0.00271200,0.00270800,0.00270800,58.33000000,1691794799999,0.15806441,8,0.00000000,0.00000000,0
1691794800000,0.00271300,0.00271300,0.00271000,0.00271000,26.81000000,1691798399999,0.07271648,3,20.46000000,0.05550798,0
1691798400000,0.00270500,0.00270700,0.00270100,0.00270100,197.45000000,1691801999999,0.53396700,13,10.28000000,0.02782796,0
1691802000000,0.00270600,0.00270900,0.00270600,0.00270900,217.99000000,1691805599999,0.59016757,11,202.16000000,0.54728410,0
1691805600000,0.00270600,0.00270700,0.00270500,0.00270600,166.88000000,1691809199999,0.45156503,6,0.00000000,0.00000000,0
1691809200000,0.00270500,0.00270600,0.00270500,0.00270600,8.94000000,1691812799999,0.02418598,2,3.28000000,0.00887568,0
1691812800000,0.00270600,0.00270600,0.00270500,0.00270500,18.50000000,1691816399999,0.05005832,3,12.95000000,0.03504270,0
1691816400000,0.00270700,0.00270700,0.00270600,0.00270600,8.63000000,1691819999999,0.02335525,2,0.00000000,0.00000000,0
1691820000000,0.00270600,0.00270700,0.00270600,0.00270700,18.34000000,1691823599999,0.04963415,2,18.34000000,0.04963415,0
1691823600000,0.00270600,0.00270900,0.00270500,0.00270700,40.40000000,1691827199999,0.10933011,6,4.91000000,0.01329507,0
1691827200000,0.00270700,0.00270700,0.00270500,0.00270500,59.87000000,1691830799999,0.16196915,5,0.00000000,0.00000000,0
1691830800000,0.00270900,0.00272000,0.00270600,0.00271400,289.67000000,1691834399999,0.78618882,16,234.53000000,0.63694645,0
1691834400000,0.00271600,0.00272000,0.00271400,0.00272000,385.66000000,1691837999999,1.04768162,16,277.39000000,0.75357902,0
1691838000000,0.00271600,0.00271600,0.00271400,0.00271400,71.24000000,1691841599999,0.19344757,4,0.00000000,0.00000000,0
1691841600000,0.00271800,0.00271800,0.00271200,0.00271400,81.24000000,1691845199999,0.22053239,7,12.90000000,0.03505480,0
1691845200000,0.00271600,0.00271800,0.00271200,0.00271200,76.81000000,1691848799999,0.20866769,8,54.20000000,0.14729679,0
1691848800000,0.00271500,0.00271500,0.00271100,0.00271300,76.85000000,1691852399999,0.20839365,6,1.85000000,0.00502275,0
1691852400000,0.00271000,0.00271700,0.00270900,0.00271400,255.17000000,1691855999999,0.69284989,10,168.84000000,0.45873828,0
1691856000000,0.00272000,0.00272100,0.00271900,0.00272100,20.52000000,1691859599999,0.05582520,5,18.68000000,0.05082224,0
1691859600000,0.00272200,0.00272200,0.00271900,0.00271900,103.76000000,1691863199999,0.28217114,5,12.54000000,0.03412410,0
1691863200000,0.00271500,0.00272700,0.00271400,0.00271900,99.86000000,1691866799999,0.27159968,17,46.55000000,0.12675905,0
1691866800000,0.00272100,0.00272400,0.00272000,0.00272100,155.37000000,1691870399999,0.42297681,7,142.49000000,0.38793033,0
1691870400000,0.00272100,0.00272100,0.00271900,0.00271900,30.26000000,1691873999999,0.08232546,2,24.26000000,0.06601146,0
1691874000000,0.00272000,0.00272200,0.00272000,0.00272200,25.33000000,1691877599999,0.06893004,2,16.22000000,0.04415084,0
1691877600000,0.00272300,0.00272500,0.00272300,0.00272500,22.52000000,1691881199999,0.06135404,4,12.11000000,0.03299975,0
1691881200000,0.00272500,0.00272600,0.00272100,0.00272100,17.34000000,1691884799999,0.04722235,5,7.22000000,0.01967747,0
1691884800000,0.00272300,0.00272300,0.00272200,0.00272200,11.67000000,1691888399999,0.03176938,3,8.03000000,0.02185766,0
1691888400000,0.00272100,0.00272500,0.00271900,0.00272500,215.57000000,1691891999999,0.58656169,10,171.61000000,0.46699383,0
1691892000000,0.00271800,0.00271800,0.00271700,0.00271700,53.24000000,1691895599999,0.14470010,4,0.00000000,0.00000000,0
1691895600000,0.00271900,0.00272200,0.00271900,0.00272200,43.92000000,1691899199999,0.11953615,6,8.57000000,0.02331897,0
1691899200000,0.00272200,0.00272800,0.00272200,0.00272600,549.33000000,1691902799999,1.49682356,23,467.27000000,1.27335214,0
1691902800000,0.00272300,0.00272500,0.00272100,0.00272100,58.05000000,1691906399999,0.15806267,6,8.63000000,0.02350812,0
1691906400000,0.00272000,0.00272100,0.00270400,0.00271700,745.44000000,1691909999999,2.02188520,41,42.28000000,0.11491329,0
1691910000000,0.00271900,0.00272400,0.00271900,0.00272100,137.54000000,1691913599999,0.37422052,7,125.17000000,0.34053016,0
1691913600000,0.00272000,0.00272500,0.00272000,0.00272100,282.67000000,1691917199999,0.76955640,16,220.89000000,0.60148593,0
1691917200000,0.00272200,0.00272400,0.00271900,0.00271900,151.28000000,1691920799999,0.41184325,8,145.69000000,0.39664003,0
1691920800000,0.00272000,0.00272200,0.00271800,0.00272200,42.49000000,1691924399999,0.11554338,4,0.00000000,0.00000000,0
1691924400000,0.00272200,0.00272200,0.00272100,0.00272100,11.40000000,1691927999999,0.03102288,2,7.92000000,0.02155032,0
1691928000000,0.00272100,0.00272100,0.00271800,0.00271800,28.88000000,1691931599999,0.07857348,3,25.88000000,0.07041948,0
1691931600000,0.00271600,0.00271900,0.00271100,0.00271500,404.07000000,1691935199999,1.09628912,19,94.40000000,0.25630488,0
1691935200000,0.00271600,0.00271600,0.00271400,0.00271500,52.20000000,1691938799999,0.14169949,4,15.02000000,0.04078561,0
1691938800000,0.00271600,0.00271700,0.00271500,0.00271700,20.32000000,1691942399999,0.05518912,4,16.62000000,0.04513992,0
1691942400000,0.00271700,0.00271700,0.00270600,0.00270600,143.30000000,1691945999999,0.38849719,16,51.11000000,0.13866565,0
1691946000000,0.00271000,0.00271100,0.00270600,0.00270900,141.17000000,1691949599999,0.38250408,13,16.55000000,0.04483395,0
1691949600000,0.00271000,0.00271000,0.00271000,0.00271000,4.77000000,1691953199999,0.01292670,1,0.00000000,0.00000000,0
1691953200000,0.00271600,0.00271600,0.00270900,0.00270900,116.71000000,1691956799999,0.31646102,11,15.66000000,0.04253256,0
1691956800000,0.00271200,0.00271700,0.00271200,0.00271300,28.05000000,1691960399999,0.07613648,4,15.46000000,0.04198296,0
1691960400000,0.00272000,0.00272000,0.00271800,0.00271800,56.56000000,1691963999999,0.15376522,6,6.56000000,0.01784320,0
1691964000000,0.00271300,0.00271500,0.00270300,0.00270400,132.51000000,1691967599999,0.35883058,12,0.00000000,0.00000000,0
1691967600000,0.00271300,0.00271300,0.00270700,0.00271000,153.60000000,1691971199999,0.41668560,4,147.43000000,0.39997759,0
1691971200000,0.00270400,0.00270800,0.00270400,0.00270800,124.55000000,1691974799999,0.33719508,3,0.00000000,0.00000000,0
1691974800000,0.00270500,0.00270600,0.00270500,0.00270600,15.23000000,1691978399999,0.04120243,2,0.00000000,0.00000000,0
1691978400000,0.00270100,0.00270600,0.00269900,0.00270600,106.93000000,1691981999999,0.28868312,7,90.32000000,0.24378626,0
1691982000000,0.00270900,0.00270900,0.00270800,0.00270800,9.02000000,1691985599999,0.02442891,3,0.00000000,0.00000000,0
1691985600000,0.00270800,0.00270800,0.00270800,0.00270800,0.00000000,1691989199999,0.00000000,0,0.00000000,0.00000000,0
1691989200000,0.00270900,0.00271400,0.00270900,0.00271400,31.94000000,1691992799999,0.08654581,2,4.07000000,0.01104598,0
1691992800000,0.00271800,0.00271800,0.00270600,0.00271100,63.26000000,1691996399999,0.17136834,6,12.40000000,0.03368129,0
1691996400000,0.00270500,0.00270500,0.00270200,0.00270300,219.79000000,1691999999999,0.59404407,10,0.00000000,0.00000000,0
1692000000000,0.00270400,0.00270600,0.00270400,0.00270500,24.52000000,1692003599999,0.06634350,3,0.00000000,0.00000000,0
1692003600000,0.00270400,0.00270400,0.00270400,0.00270400,1.85000000,1692007199999,0.00500240,1,0.00000000,0.00000000,0
1692007200000,0.00270300,0.00270500,0.00270100,0.00270500,1047.46000000,1692010799999,2.83334974,5,100.05000000,0.27063525,0
1692010800000,0.00270400,0.00270400,0.00270100,0.00270100,282.94000000,1692014399999,0.76466502,12,178.01000000,0.48106204,0
1692014400000,0.00270400,0.00270400,0.00269600,0.00270000,36.92000000,1692017999999,0.09966197,7,11.89000000,0.03215056,0
1692018000000,0.00270000,0.00270100,0.00269700,0.00270100,20.37000000,1692021599999,0.05498722,3,3.11000000,0.00839700,0
1692021600000,0.00270100,0.00271300,0.00270100,0.00271100,179.62000000,1692025199999,0.48671808,13,134.63000000,0.36491596,0
1692025200000,0.00271300,0.00273500,0.00271200,0.00272000,674.70000000,1692028799999,1.83466361,34,274.49000000,0.74583610,0
1692028800000,0.00272100,0.00272100,0.00271600,0.00271700,379.44000000,1692032399999,1.03209138,10,266.35000000,0.72473835,0
1692032400000,0.00271400,0.00271500,0.00270800,0.00270800,52.40000000,1692035999999,0.14210890,6,20.00000000,0.05430000,0
1692036000000,0.00270600,0.00270600,0.00269900,0.00270400,161.60000000,1692039599999,0.43655216,15,0.00000000,0.00000000,0
1692039600000,0.00269900,0.00269900,0.00269900,0.00269900,2.20000000,1692043199999,0.00593780,1,0.00000000,0.00000000,0
1692043200000,0.00270300,0.00270800,0.00270200,0.00270800,44.23000000,1692046799999,0.11955880,3,4.88000000,0.01321504,0
1692046800000,0.00270200,0.00270200,0.00270200,0.00270200,11.45000000,1692050399999,0.03093790,1,0.00000000,0.00000000,0
1692050400000,0.00270400,0.00270500,0.00269700,0.00270400,239.18000000,1692053999999,0.64639054,16,0.00000000,0.00000000,0
1692054000000,0.00270700,0.00270700,0.00270700,0.00270700,23.79000000,1692057599999,0.06439953,1,23.79000000,0.06439953,0
1692057600000,0.00270300,0.00270300,0.00270300,0.00270300,4.90000000,1692061199999,0.01324470,1,0.00000000,0.00000000,0
1692061200000,0.00269900,0.00269900,0.00269900,0.00269900,15.61000000,1692064799999,0.04213139,1,0.00000000,0.00000000,0
1692064800000,0.00270000,0.00270000,0.00269900,0.00269900,21.45000000,1692068399999,0.05791362,2,0.00000000,0.00000000,0
1692068400000,0.00269700,0.00269700,0.00269500,0.00269500,22.87000000,1692071999999,0.06167281,5,0.00000000,0.00000000,0
1692072000000,0.00269500,0.00269500,0.00269400,0.00269500,15.10000000,1692075599999,0.04068666,4,0.00000000,0.00000000,0
1692075600000,0.00269300,0.00269400,0.00269200,0.00269200,18.15000000,1692079199999,0.04887446,5,0.00000000,0.00000000,0
1692079200000,0.00268800,0.00269500,0.00268400,0.00269500,182.94000000,1692082799999,0.49201867,13,12.46000000,0.03356623,0
1692082800000,0.00269300,0.00269300,0.00269000,0.00269100,12.84000000,1692086399999,0.03456450,3,2.04000000,0.00548964,0
1692086400000,0.00269600,0.00270300,0.00269400,0.00269700,486.12000000,1692089999999,1.31192219,9,432.52000000,1.16747059,0
1692090000000,0.00269800,0.00270200,0.00269800,0.00270200,137.40000000,1692093599999,0.37089032,7,50.08000000,0.13530096,0
1692093600000,0.00270000,0.00270600,0.00270000,0.00270600,15.21000000,1692097199999,0.04110121,4,6.38000000,0.01726021,0
1692097200000,0.00269700,0.00270000,0.00269500,0.00269500,232.07000000,1692100799999,0.62601807,13,48.74000000,0.13159800,0
1692100800000,0.00269500,0.00269500,0.00269500,0.00269500,4.05000000,1692104399999,0.01091475,1,0.00000000,0.00000000,0
1692104400000,0.00269300,0.00270300,0.00269300,0.00269900,36.00000000,1692107999999,0.09718798,4,31.69000000,0.08558115,0
1692108000000,0.00269000,0.00269600,0.00269000,0.00269300,19.06000000,1692111599999,0.05135576,3,11.36000000,0.03062656,0
1692111600000,0.00269100,0.00269400,0.00268800,0.00268800,61.16000000,1692115199999,0.16449613,6,0.00000000,0.00000000,0
1692115200000,0.00268900,0.00268900,0.00268800,0.00268800,36.97000000,1692118799999,0.09939556,2,0.00000000,0.00000000,0
1692118800000,0.00268700,0.00268700,0.00268200,0.00268500,342.08000000,1692122399999,0.91784710,11,0.00000000,0.00000000,0
1692122400000,0.00268500,0.00268500,0.00268000,0.00268000,1057.38000000,1692125999999,2.83447271,11,30.15000000,0.08095275,0
1692126000000,0.00268000,0.00268000,0.00255000,0.00262300,5938.45000000,1692129599999,15.69350148,287,1343.96000000,3.50373619,0
1692129600000,0.00261400,0.00262500,0.00260900,0.00262000,680.49000000,1692133199999,1.78365786,24,90.67000000,0.23743500,0
1692133200000,0.00262500,0.00263900,0.00262500,0.00263900,417.01000000,1692136799999,1.09895920,19,417.01000000,1.09895920,0
1692136800000,0.00263200,0.00263200,0.00262500,0.00262600,172.15000000,1692140399999,0.45268936,9,5.21000000,0.01369709,0
1692140400000,0.00263700,0.00263700,0.00263700,0.00263700,17.30000000,1692143999999,0.04562010,1,17.30000000,0.04562010,0
1692144000000,0.00263200,0.00264000,0.00263200,0.00263900,170.36000000,1692147599999,0.44948545,11,73.09000000,0.19293457,0
1692147600000,0.00262900,0.00263100,0.00262900,0.00263100,65.59000000,1692151199999,0.17256193,5,49.80000000,0.13102380,0
1692151200000,0.00263100,0.00264600,0.00263000,0.00264100,248.90000000,1692154799999,0.65665717,19,25.12000000,0.06641338,0
1692154800000,0.00264000,0.00264000,0.00264000,0.00264000,3.10000000,1692158399999,0.00818400,1,0.00000000,0.00000000,0
1692158400000,0.00264200,0.00264200,0.00263900,0.00264200,303.85000000,1692161999999,0.80258492,9,182.49000000,0.48211896,0
1692162000000,0.00263800,0.00263800,0.00263800,0.00263800,26.95000000,1692165599999,0.07109410,1,26.95000000,0.07109410,0
1692165600000,0.00262800,0.00262800,0.00262200,0.00262200,383.49000000,1692169199999,1.00567899,11,0.00000000,0.00000000,0
1692169200000,0.00262100,0.00262100,0.00262100,0.00262100,3.79000000,1692172799999,0.00993359,1,0.00000000,0.00000000,0
1692172800000,0.00262000,0.00263100,0.00261300,0.00261500,1625.05000000,1692176399999,4.25788598,22,380.54000000,0.99860046,0
1692176400000,0.00262500,0.00262500,0.00261300,0.00261300,144.55000000,1692179999999,0.37891012,7,93.79000000,0.24581946,0
1692180000000,0.00261800,0.00262500,0.00261600,0.00261600,92.10000000,1692183599999,0.24136690,10,49.60000000,0.13014810,0
1692183600000,0.00261800,0.00261800,0.00261300,0.00261700,196.76000000,1692187199999,0.51459198,10,0.00000000,0.00000000,0
1692187200000,0.00261200,0.00261200,0.00259000,0.00260300,1875.89000000,1692190799999,4.87971651,53,836.65000000,2.17949396,0
