1690848000000,0.00275100,0.00275500,0.00275100,0.00275500,46.90000000,1690851599999,0.12915038,3,46.90000000,0.12915038,0
1692190800000,0.00260500,0.00260500,0.00258800,0.00258800,101.75000000,1692194399999,0.26420221,10,3.77000000,0.00977561,0
1692194400000,0.00259300,0.00260200,0.00259300,0.00259600,386.08000000,1692197999999,1.00285572,8,8.27000000,0.02151040,0
1692198000000,0.00259700,0.00259700,0.00258800,0.00259300,1115.51000000,1692201599999,2.89005123,24,57.10000000,0.14814230,0
1692201600000,0.00258900,0.00259500,0.00258600,0.00259500,820.28000000,1692205199999,2.12386941,14,341.93000000,0.88637708,0
1692205200000,0.00258800,0.00259500,0.00258800,0.00258800,378.08000000,1692208799999,0.97957696,8,15.10000000,0.03918450,0
1692208800000,0.00259800,0.00260000,0.00259500,0.00259500,312.32000000,1692212399999,0.81194599,7,276.64000000,0.71925652,0
1692212400000,0.00259100,0.00259300,0.00258100,0.00259300,475.84000000,1692215999999,1.23145061,28,162.12000000,0.42035982,0
1692216000000,0.00258700,0.00259200,0.00254100,0.00257100,5133.28000000,1692219599999,13.11481486,96,406.00000000,1.04034936,0
1692219600000,0.00255800,0.00255800,0.00251500,0.00254600,615.36000000,1692223199999,1.55758725,65,330.90000000,0.83691057,0
1692223200000,0.00255400,0.00262400,0.00255400,0.00257100,1931.34000000,1692226799999,4.97231867,106,1861.42000000,4.79218697,0
1692226800000,0.00257100,0.00258100,0.00257100,0.00258100,36.32000000,1692230399999,0.09363317,6,19.13000000,0.04935347,0
1692230400000,0.00258100,0.00260000,0.00257200,0.00260000,243.08000000,1692233999999,0.62738654,18,118.83000000,0.30692796,0
1692234000000,0.00259900,0.00260800,0.00259900,0.00260200,24.39000000,1692237599999,0.06345763,6,19.64000000,0.05109813,0
1692237600000,0.00260400,0.00261900,0.00260400,0.00261900,171.32000000,1692241199999,0.44717138,19,168.40000000,0.43956770,0
1692241200000,0.00262100,0.00262100,0.00261700,0.00261700,106.03000000,1692244799999,0.27771619,6,4.08000000,0.01069368,0
1692244800000,0.00262400,0.00268500,0.00262400,0.00263900,5095.59000000,1692248399999,13.52537233,202,2834.10000000,7.54072995,0
1692248400000,0.00263800,0.00266700,0.00263700,0.00266600,1275.60000000,1692251999999,3.38881870,29,1039.50000000,2.75984997,0
1692252000000,0.00266600,0.00266600,0.00263300,0.00263300,1142.91000000,1692255599999,3.03050350,28,2.66000000,0.00703304,0
1692255600000,0.00263500,0.00263900,0.00263100,0.00263900,115.12000000,1692259199999,0.30345399,21,64.80000000,0.17082973,0
1692259200000,0.00264300,0.00264700,0.00264300,0.00264700,1008.67000000,1692262799999,2.66893569,6,1008.67000000,2.66893569,0
1692262800000,0.00264600,0.00266800,0.00264400,0.00266800,1456.65000000,1692266399999,3.87157669,43,1276.27000000,3.39177693,0
1692266400000,0.00267100,0.00267700,0.00266600,0.00266600,41.19000000,1692269999999,0.11008134,10,26.80000000,0.07169939,0
1692270000000,0.00267400,0.00267600,0.00266400,0.00266400,501.15000000,1692273599999,1.33991682,19,84.39000000,0.22558240,0
1692273600000,0.00266400,0.00267900,0.00266400,0.00266600,1290.44000000,1692277199999,3.44157689,32,43.03000000,0.11519049,0
1692277200000,0.00266900,0.00267900,0.00266700,0.00266700,181.60000000,1692280799999,0.48605771,13,170.14000000,0.45546713,0
1692280800000,0.00266600,0.00266600,0.00265400,0.00265500,810.07000000,1692284399999,2.15421376,27,152.59000000,0.40635576,0
1692284400000,0.00266000,0.00270500,0.00266000,0.00268500,4544.12000000,1692287999999,12.15407897,100,3314.37000000,8.87071550,0
1692288000000,0.00268400,0.00269700,0.00268000,0.00269700,7001.79000000,1692291599999,18.86192348,63,6763.55000000,18.22098560,0
1692291600000,0.00269700,0.00271100,0.00269600,0.00270200,1605.88000000,1692295199999,4.33631943,41,1165.13000000,3.14494975,0
1692295200000,0.00270000,0.00270000,0.00270000,0.00270000,83.67000000,1692298799999,0.22590900,4,13.68000000,0.03693600,0
1692298800000,0.00270300,0.00270600,0.00270000,0.00270100,204.11000000,1692302399999,0.55144385,8,15.89000000,0.04299834,0
1692302400000,0.00270200,0.00271400,0.00270100,0.00270900,441.06000000,1692305999999,1.19363561,22,260.73000000,0.70637887,0
1692306000000,0.00271000,0.00282200,0.00265900,0.00268200,26896.38000000,1692309599999,72.97589894,626,8932.75000000,24.29554239,0
1692309600000,0.00268400,0.00272800,0.00262800,0.00264200,3889.01000000,1692313199999,10.41954260,183,2032.69000000,5.46638849,0
1692313200000,0.00264700,0.00265200,0.00260700,0.00263400,5958.11000000,1692316799999,15.65437887,152,630.53000000,1.65581976,0
1692316800000,0.00263400,0.00264000,0.00262500,0.00263000,878.86000000,1692320399999,2.31528745,46,663.13000000,1.74766097,0
1692320400000,0.00263100,0.00263100,0.00259200,0.00259200,603.78000000,1692323999999,1.57577445,44,104.85000000,0.27372705,0
1692324000000,0.00260200,0.00261600,0.00260200,0.00261300,895.65000000,1692327599999,2.33765306,29,464.48000000,1.21354560,0
1692327600000,0.00261400,0.00262600,0.00261400,0.00262400,750.29000000,1692331199999,1.96490555,36,547.63000000,1.43359665,0
1692331200000,0.00262800,0.00263400,0.00262300,0.00262300,297.66000000,1692334799999,0.78204952,14,100.33000000,0.26397804,0
1692334800000,0.00263200,0.00264000,0.00263100,0.00264000,1225.08000000,1692338399999,3.23113788,51,1208.01000000,3.18618440,0
1692338400000,0.00263800,0.00266600,0.00263600,0.00266600,1235.49000000,1692341999999,3.26982503,50,952.42000000,2.52172756,0
1692342000000,0.00266500,0.00266900,0.00266100,0.00266300,719.40000000,1692345599999,1.91676829,26,511.64000000,1.36355077,0
1692345600000,0.00266500,0.00266900,0.00265700,0.00265700,391.36000000,1692349199999,1.04333286,18,248.84000000,0.66368228,0
1692349200000,0.00266300,0.00267000,0.00266000,0.00267000,81.52000000,1692352799999,0.21720142,8,71.87000000,0.19149002,0
1692352800000,0.00267100,0.00267100,0.00266400,0.00266400,94.85000000,1692356399999,0.25277701,4,0.00000000,0.00000000,0
1692356400000,0.00267200,0.00268800,0.00266600,0.00267100,903.70000000,1692359999999,2.41999018,44,623.79000000,1.67260721,0
1692360000000,0.00267600,0.00268600,0.00266800,0.00268600,1096.53000000,1692363599999,2.93192132,41,227.28000000,0.60887806,0
1692363600000,0.00269300,0.00269400,0.00268300,0.00269100,235.92000000,1692367199999,0.63475737,20,126.47000000,0.34052799,0
1692367200000,0.00269100,0.00271300,0.00268600,0.00271300,1163.67000000,1692370799999,3.13971889,56,931.83000000,2.51477983,0
1692370800000,0.00270400,0.00272100,0.00270200,0.00270900,498.09000000,1692374399999,1.35152931,42,239.47000000,0.65082038,0
1692374400000,0.00271300,0.00271900,0.00270600,0.00270600,278.76000000,1692377999999,0.75618879,22,100.87000000,0.27391228,0
1692378000000,0.00270500,0.00272900,0.00270500,0.00272400,1545.84000000,1692381599999,4.20027748,70,418.85000000,1.13944496,0
1692381600000,0.00272000,0.00272500,0.00271100,0.00271200,445.92000000,1692385199999,1.21206458,18,281.17000000,0.76335942,0
1692385200000,0.00272000,0.00272800,0.00271300,0.00271800,464.05000000,1692388799999,1.26243535,16,179.20000000,0.48783276,0
1692388800000,0.00272000,0.00272500,0.00272000,0.00272200,492.23000000,1692392399999,1.34068000,15,382.41000000,1.04155525,0
1692392400000,0.00272500,0.00272900,0.00272100,0.00272100,585.28000000,1692395999999,1.59296652,14,58.12000000,0.15838526,0
1692396000000,0.00272000,0.00272100,0.00271700,0.00272100,1916.28000000,1692399599999,5.21260714,25,1030.15000000,2.80262240,0
1692399600000,0.00272100,0.00272100,0.00271600,0.00271600,2108.55000000,1692403199999,5.73479653,44,1780.99000000,4.84484625,0
1692403200000,0.00271400,0.00271500,0.00270800,0.00270900,223.14000000,1692406799999,0.60522070,15,17.05000000,0.04623961,0
1692406800000,0.00270600,0.00270600,0.00270000,0.00270000,212.84000000,1692410399999,0.57560396,13,152.28000000,0.41179650,0
1692410400000,0.00270400,0.00270600,0.00269100,0.00270100,1383.35000000,1692413999999,3.72721609,25,117.56000000,0.31793913,0
1692414000000,0.00270400,0.00270600,0.00270100,0.00270500,155.25000000,1692417599999,0.41976999,7,126.81000000,0.34294955,0
1692417600000,0.00270400,0.00270400,0.00270200,0.00270400,60.02000000,1692421199999,0.16226048,6,26.85000000,0.07260240,0
1692421200000,0.00270200,0.00270200,0.00268800,0.00270100,531.97000000,1692424799999,1.43546131,25,249.89000000,0.67495002,0
1692424800000,0.00269900,0.00270000,0.00269800,0.00269900,60.63000000,1692428399999,0.16364351,7,5.00000000,0.01350000,0
1692428400000,0.00269900,0.00269900,0.00269400,0.00269500,143.57000000,1692431999999,0.38690214,12,3.01000000,0.00812399,0
1692432000000,0.00269600,0.00269600,0.00269300,0.00269300,804.19000000,1692435599999,2.16583529,9,684.14000000,1.84242361,0
1692435600000,0.00269900,0.00275700,0.00269300,0.00269700,1135.98000000,1692439199999,3.08232069,71,1036.40000000,2.81350473,0
1692439200000,0.00269700,0.00270400,0.00269600,0.00270300,294.71000000,1692442799999,0.79499550,14,18.41000000,0.04973339,0
1692442800000,0.00270300,0.00270300,0.00268900,0.00270000,2880.44000000,1692446399999,7.75553015,27,218.69000000,0.59041210,0
1692446400000,0.00270000,0.00270500,0.00270000,0.00270300,161.87000000,1692449999999,0.43751849,11,12.18000000,0.03294690,0
1692450000000,0.00270500,0.00271400,0.00270400,0.00270400,118.10000000,1692453599999,0.31977061,9,97.77000000,0.26479829,0
1692453600000,0.00270300,0.00270400,0.00270000,0.00270100,41.93000000,1692457199999,0.11330943,4,27.42000000,0.07412247,0
1692457200000,0.00269900,0.00270100,0.00269000,0.00269000,197.20000000,1692460799999,0.53193438,17,52.32000000,0.14113835,0
1692460800000,0.00268700,0.00270800,0.00268200,0.00268800,667.54000000,1692464399999,1.79822776,37,407.04000000,1.09832951,0
1692464400000,0.00269500,0.00269500,0.00269400,0.00269400,7.25000000,1692467999999,0.01953557,2,4.07000000,0.01096865,0
1692468000000,0.00270100,0.00270100,0.00269500,0.00269500,87.48000000,1692471599999,0.23611272,7,44.19000000,0.11933997,0
1692471600000,0.00269500,0.00270500,0.00269500,0.00270500,40.89000000,1692475199999,0.11050047,6,19.19000000,0.05190665,0
1692475200000,0.00270200,0.00271400,0.00270200,0.00270700,80.58000000,1692478799999,0.21828924,18,47.99000000,0.13000000,0
1692478800000,0.00270500,0.00270500,0.00269900,0.00269900,14.16000000,1692482399999,0.03826226,4,0.00000000,0.00000000,0
1692482400000,0.00270600,0.00270700,0.00270200,0.00270200,2354.59000000,1692485999999,6.37342606,38,2284.66000000,6.18427633,0
1692486000000,0.00270700,0.00270700,0.00270700,0.00270700,0.01000000,1692489599999,0.00002707,1,0.01000000,0.00002707,0
1692489600000,0.00270200,0.00270200,0.00269700,0.00269700,26.08000000,1692493199999,0.07044856,3,0.00000000,0.00000000,0
1692493200000,0.00269700,0.00269900,0.00269700,0.00269900,16.12000000,1692496799999,0.04349334,3,13.71000000,0.03699357,0
1692496800000,0.00269500,0.00270200,0.00269300,0.00269500,821.75000000,1692500399999,2.21780978,20,307.41000000,0.83007877,0
1692500400000,0.00269300,0.00269800,0.00269200,0.00269800,84.46000000,1692503999999,0.22762477,4,36.46000000,0.09836908,0
1692504000000,0.00269300,0.00269500,0.00269100,0.00269100,71.32000000,1692507599999,0.19202772,6,3.65000000,0.00983675,0
1692507600000,0.00269100,0.00269100,0.00268500,0.00268500,781.69000000,1692511199999,2.10103091,12,2.61000000,0.00702351,0
1692511200000,0.00269000,0.00269100,0.00268500,0.00269100,103.42000000,1692514799999,0.27802901,14,52.55000000,0.14135764,0
1692514800000,0.00268900,0.00269200,0.00268800,0.00269100,644.47000000,1692518399999,1.73385300,34,446.98000000,1.20251625,0
1692518400000,0.00269200,0.00269600,0.00268800,0.00269600,403.23000000,1692521999999,1.08511541,22,142.01000000,0.38240617,0
1692522000000,0.00269500,0.00269700,0.00269400,0.00269600,79.18000000,1692525599999,0.21340216,8,38.72000000,0.10438726,0
1692525600000,0.00269800,0.00270200,0.00269800,0.00270200,39.85000000,1692529199999,0.10757846,6,5.58000000,0.01506600,0
1692529200000,0.00269700,0.00270500,0.00269100,0.00270500,1071.66000000,1692532799999,2.88922120,35,127.44000000,0.34424772,0
1692532800000,0.00270400,0.00270500,0.00270000,0.00270100,111.01000000,1692536399999,0.29993164,16,57.48000000,0.15538464,0
1692536400000,0.00269900,0.00270100,0.00269400,0.00269700,128.83000000,1692539999999,0.34767901,15,62.49000000,0.16866051,0
1692540000000,0.00269200,0.00269200,0.00267900,0.00268200,418.26000000,1692543599999,1.12199844,21,59.17000000,0.15882437,0
1692543600000,0.00268600,0.00269100,0.00268300,0.00268900,495.57000000,1692547199999,1.33200068,22,419.08000000,1.12630343,0
1692547200000,0.00268700,0.00269000,0.00268400,0.00268400,21.52000000,1692550799999,0.05780119,7,6.46000000,0.01736906,0
1692550800000,0.00268400,0.00268800,0.00268000,0.00268800,72.56000000,1692554399999,0.19476775,10,4.29000000,0.01151458,0
1692554400000,0.00268900,0.00269100,0.00268700,0.00268700,149.84000000,1692557999999,0.40278413,10,14.30000000,0.03845828,0
1692558000000,0.00268400,0.00268500,0.00267800,0.00268200,338.71000000,1692561599999,0.90776772,14,116.98000000,0.31374523,0
1692561600000,0.00268200,0.00268300,0.00267300,0.00267600,733.54000000,1692565199999,1.96509802,28,427.85000000,1.14676244,0
1692565200000,0.00268000,0.00268400,0.00267700,0.00268000,178.89000000,1692568799999,0.47932007,14,59.74000000,0.16017922,0
1692568800000,0.00268000,0.00268400,0.00267900,0.00268400,13.88000000,1692572399999,0.03720526,4,3.74000000,0.01003068,0
1692572400000,0.00268500,0.00268800,0.00268300,0.00268400,163.67000000,1692575999999,0.43940807,11,124.58000000,0.33448420,0
1692576000000,0.00268100,0.00269500,0.00268000,0.00269500,2035.14000000,1692579599999,5.46148763,32,1186.14000000,3.18529123,0
1692579600000,0.00268800,0.00268800,0.00268500,0.00268500,9.57000000,1692583199999,0.02571195,2,5.50000000,0.01478400,0
1692583200000,0.00267900,0.00268500,0.00267600,0.00268300,269.23000000,1692586799999,0.72133783,14,78.81000000,0.21147353,0
1692586800000,0.00268300,0.00268300,0.00268300,0.00268300,7.03000000,1692590399999,0.01886149,1,0.00000000,0.00000000,0
1692590400000,0.00267800,0.00267800,0.00267600,0.00267600,11.03000000,1692593999999,0.02952625,3,0.00000000,0.00000000,0
1692594000000,0.00267300,0.00267800,0.00267100,0.00267800,851.37000000,1692597599999,2.27632770,24,627.98000000,1.67911970,0
1692597600000,0.00268300,0.00268300,0.00268300,0.00268300,43.87000000,1692601199999,0.11770321,5,15.92000000,0.04271336,0
1692601200000,0.00268100,0.00268100,0.00268000,0.00268000,177.50000000,1692604799999,0.47581983,4,0.00000000,0.00000000,0
1692604800000,0.00268500,0.00269200,0.00268300,0.00269100,86.56000000,1692608399999,0.23268466,8,15.51000000,0.04165450,0
1692608400000,0.00269300,0.00269300,0.00269300,0.00269300,6.56000000,1692611999999,0.01766608,2,6.56000000,0.01766608,0
1692612000000,0.00268600,0.00268600,0.00267500,0.00268500,757.49000000,1692615599999,2.02945663,18,130.89000000,0.35149761,0
1692615600000,0.00268400,0.00269300,0.00268400,0.00269300,283.23000000,1692619199999,0.76234525,8,279.66000000,0.75276337,0
1692619200000,0.00269100,0.00269100,0.00267600,0.00267600,126.57000000,1692622799999,0.33992339,8,28.63000000,0.07704333,0
1692622800000,0.00267400,0.00267400,0.00266500,0.00266500,750.44000000,1692626399999,2.00418649,24,327.60000000,0.87600240,0
1692626400000,0.00267400,0.00267400,0.00266400,0.00266400,137.08000000,1692629999999,0.36600699,8,31.12000000,0.08312152,0
1692630000000,0.00266400,0.00266600,0.00264000,0.00265300,581.13000000,1692633599999,1.54082734,40,259.60000000,0.68916075,0
1692633600000,0.00264900,0.00265300,0.00264100,0.00264100,851.36000000,1692637199999,2.25135277,27,149.89000000,0.39723067,0
1692637200000,0.00264000,0.00265000,0.00264000,0.00264700,35.40000000,1692640799999,0.09369039,5,0.00000000,0.00000000,0
1692640800000,0.00265200,0.00265700,0.00265100,0.00265600,114.79000000,1692644399999,0.30461878,9,12.94000000,0.03437271,0
1692644400000,0.00265300,0.00265800,0.00264700,0.00265800,180.62000000,1692647999999,0.47936546,10,60.55000000,0.16089263,0
1692648000000,0.00265200,0.00265500,0.00265000,0.00265400,41.17000000,1692651599999,0.10924089,6,17.71000000,0.04702005,0
1692651600000,0.00265700,0.00266800,0.00265700,0.00266800,30.17000000,1692655199999,0.08036863,8,30.17000000,0.08036863,0
1692655200000,0.00266500,0.00266800,0.00266500,0.00266800,206.48000000,1692658799999,0.55087772,4,200.00000000,0.53360000,0
1692658800000,0.00266600,0.00266700,0.00265700,0.00265700,124.65000000,1692662399999,0.33198008,5,80.33000000,0.21422184,0
1692662400000,0.00266300,0.00266600,0.00266300,0.00266600,10.63000000,1692665999999,0.02831990,2,10.63000000,0.02831990,0
1692666000000,0.00266300,0.00266400,0.00266300,0.00266400,22.65000000,1692669599999,0.06033662,3,0.00000000,0.00000000,0
1692669600000,0.00266100,0.00266100,0.00266000,0.00266000,35.39000000,1692673199999,0.09415933,2,0.00000000,0.00000000,0
1692673200000,0.00266700,0.00266700,0.00266000,0.00266000,501.36000000,1692676799999,1.33527936,9,320.36000000,0.85375938,0
1692676800000,0.00266200,0.00266200,0.00265700,0.00265700,142.95000000,1692680399999,0.38023855,4,138.88000000,0.36942456,0
1692680400000,0.00265700,0.00265700,0.00265300,0.00265300,47.08000000,1692683999999,0.12500218,4,0.00000000,0.00000000,0
1692684000000,0.00265300,0.00265600,0.00265200,0.00265300,334.55000000,1692687599999,0.88805081,10,226.04000000,0.59998014,0
1692687600000,0.00266500,0.00266500,0.00266000,0.00266000,53.88000000,1692691199999,0.14333020,3,1.88000000,0.00501020,0
1692691200000,0.00266000,0.00266600,0.00265700,0.00265700,562.82000000,1692694799999,1.49698034,26,462.07000000,1.22911270,0
1692694800000,0.00265300,0.00265700,0.00265000,0.00265000,1007.56000000,1692698399999,2.67448495,16,561.68000000,1.49126040,0
1692698400000,0.00265000,0.00265300,0.00264500,0.00264700,222.96000000,1692701999999,0.59111070,15,199.78000000,0.52975389,0
1692702000000,0.00264400,0.00264500,0.00264000,0.00264000,163.83000000,1692705599999,0.43277901,9,39.60000000,0.10468759,0
1692705600000,0.00264900,0.00265800,0.00264900,0.00265800,277.30000000,1692709199999,0.73515903,7,227.77000000,0.60350829,0
1692709200000,0.00264700,0.00265000,0.00264500,0.00264900,249.54000000,1692712799999,0.66040546,8,86.36000000,0.22867793,0
1692712800000,0.00265700,0.00265700,0.00264100,0.00264100,21.77000000,1692716399999,0.05759761,3,2.64000000,0.00701448,0
1692716400000,0.00265000,0.00265000,0.00264400,0.00264500,526.35000000,1692719999999,1.39322007,11,185.91000000,0.49183768,0
1692720000000,0.00265700,0.00265700,0.00264800,0.00265400,289.27000000,1692723599999,0.76768672,11,119.83000000,0.31815151,0
1692723600000,0.00265400,0.00265700,0.00265200,0.00265600,184.83000000,1692727199999,0.49078167,9,67.33000000,0.17877255,0
1692727200000,0.00264700,0.00265800,0.00264500,0.00265400,341.93000000,1692730799999,0.90777426,17,177.71000000,0.47178189,0
1692730800000,0.00265600,0.00266000,0.00265300,0.00266000,159.69000000,1692734399999,0.42415466,6,78.89000000,0.20957816,0
1692734400000,0.00265900,0.00266500,0.00265900,0.00266100,148.42000000,1692737999999,0.39514804,12,8.63000000,0.02299435,0
1692738000000,0.00266400,0.00269700,0.00266200,0.00269600,1554.11000000,1692741599999,4.16243793,70,1328.28000000,3.55920576,0
1692741600000,0.00269000,0.00269800,0.00269000,0.00269800,41.91000000,1692745199999,0.11282511,9,22.94000000,0.06175426,0
1692745200000,0.00269800,0.00271200,0.00269800,0.00270800,735.55000000,1692748799999,1.99047589,32,496.29000000,1.34330862,0
1692748800000,0.00270300,0.00270400,0.00270300,0.00270400,100.09000000,1692752399999,0.27054563,2,0.00000000,0.00000000,0
1692752400000,0.00270400,0.00270400,0.00270400,0.00270400,5.00000000,1692755999999,0.01352000,1,5.00000000,0.01352000,0
1692756000000,0.00270000,0.00270000,0.00270000,0.00270000,112.92000000,1692759599999,0.30488400,2,0.00000000,0.00000000,0
1692759600000,0.00270300,0.00270400,0.00269500,0.00269600,438.21000000,1692763199999,1.18325111,17,269.69000000,0.72885403,0
1692763200000,0.00269400,0.00269400,0.00268600,0.00268600,393.45000000,1692766799999,1.05737931,14,231.17000000,0.62133914,0
1692766800000,0.00269100,0.00269100,0.00268100,0.00268200,615.21000000,1692770399999,1.65173004,17,219.40000000,0.58994355,0
1692770400000,0.00268700,0.00268700,0.00267900,0.00268300,994.86000000,1692773999999,2.66658589,17,4.90000000,0.01314670,0
1692774000000,0.00268100,0.00268900,0.00267800,0.00268300,804.84000000,1692777599999,2.15712630,18,150.12000000,0.40334790,0
1692777600000,0.00268400,0.00268400,0.00268000,0.00268100,109.00000000,1692781199999,0.29223184,5,11.77000000,0.03155537,0
1692781200000,0.00268500,0.00268600,0.00268500,0.00268500,476.43000000,1692784799999,1.27937252,8,100.36000000,0.26956696,0
1692784800000,0.00268500,0.00268700,0.00268400,0.00268700,1447.81000000,1692788399999,3.88642419,17,1312.87000000,3.52412832,0
1692788400000,0.00268700,0.00269100,0.00266500,0.00269000,1033.28000000,1692791999999,2.76873785,55,245.97000000,0.66152167,0
1692792000000,0.00269100,0.00269500,0.00268400,0.00268400,395.27000000,1692795599999,1.06355246,9,314.09000000,0.84524559,0
1692795600000,0.00268900,0.00269100,0.00268900,0.00269100,126.08000000,1692799199999,0.33906886,2,126.08000000,0.33906886,0
1692799200000,0.00268600,0.00269500,0.00268600,0.00269100,345.43000000,1692802799999,0.92940514,10,61.77000000,0.16619485,0
1692802800000,0.00268600,0.00269500,0.00268400,0.00269200,413.27000000,1692806399999,1.11279278,15,274.28000000,0.73907399,0
1692806400000,0.00269400,0.00269500,0.00267000,0.00268000,1191.94000000,1692809999999,3.20407891,40,752.36000000,2.02425412,0
1692810000000,0.00267800,0.00267800,0.00266600,0.00266600,443.57000000,1692813599999,1.18535800,24,197.02000000,0.52726430,0
1692813600000,0.00266800,0.00267900,0.00266800,0.00267900,205.22000000,1692817199999,0.54835660,9,150.35000000,0.40179740,0
1692817200000,0.00267900,0.00268100,0.00267800,0.00268100,286.10000000,1692820799999,0.76648359,8,160.57000000,0.43020651,0
1692820800000,0.00267900,0.00267900,0.00266500,0.00266800,246.49000000,1692824399999,0.65879286,14,96.26000000,0.25781542,0
1692824400000,0.00266500,0.00269100,0.00266500,0.00268600,230.82000000,1692827999999,0.61905120,17,101.90000000,0.27288734,0
1692828000000,0.00268700,0.00269500,0.00267900,0.00267900,196.40000000,1692831599999,0.52764401,17,29.91000000,0.08052618,0
1692831600000,0.00267700,0.00267700,0.00267200,0.00267500,26.70000000,1692835199999,0.07137699,6,0.00000000,0.00000000,0
1692835200000,0.00267100,0.00267700,0.00267100,0.00267700,377.74000000,1692838799999,1.01074515,7,373.66000000,0.99984747,0
1692838800000,0.00268000,0.00268500,0.00268000,0.00268500,51.77000000,1692842399999,0.13876395,2,4.07000000,0.01092795,0
1692842400000,0.00268500,0.00268900,0.00268500,0.00268800,570.78000000,1692845999999,1.53409601,12,332.38000000,0.89342807,0
1692846000000,0.00268600,0.00268900,0.00268600,0.00268900,61.32000000,1692849599999,0.16472202,3,0.00000000,0.00000000,0
1692849600000,0.00268800,0.00269100,0.00268800,0.00268900,83.55000000,1692853199999,0.22472992,7,17.75000000,0.04772975,0
1692853200000,0.00269000,0.00269200,0.00269000,0.00269200,87.86000000,1692856799999,0.23638056,5,0.00000000,0.00000000,0
