1690848000000,0.00275100,0.00275500,0.00275100,0.00275500,46.90000000,1690851599999,0.12915038,3,46.90000000,0.12915038,0
1692856800000,0.00268700,0.00269000,0.00268500,0.00268500,183.98000000,1692860399999,0.49430862,8,35.09000000,0.09436237,0
1692860400000,0.00268500,0.00268500,0.00268500,0.00268500,17.90000000,1692863999999,0.04806150,1,0.00000000,0.00000000,0
1692864000000,0.00268100,0.00268100,0.00267800,0.00267800,13.65000000,1692867599999,0.03658872,2,0.00000000,0.00000000,0
1692867600000,0.00268000,0.00268600,0.00268000,0.00268200,245.46000000,1692871199999,0.65878995,12,142.17000000,0.38173602,0
1692871200000,0.00268200,0.00268500,0.00267700,0.00268000,299.14000000,1692874799999,0.80204310,18,225.72000000,0.60534845,0
1692874800000,0.00268300,0.00268300,0.00268100,0.00268200,271.13000000,1692878399999,0.72713481,8,186.14000000,0.49912972,0
1692878400000,0.00267700,0.00267700,0.00267300,0.00267300,177.70000000,1692881999999,0.47554045,9,10.97000000,0.02933181,0
1692882000000,0.00267600,0.00267600,0.00266500,0.00267600,912.11000000,1692885599999,2.43757160,30,632.44000000,1.69090726,0
1692885600000,0.00267600,0.00267900,0.00265100,0.00267800,2497.83000000,1692889199999,6.67278065,57,419.18000000,1.12242010,0
1692889200000,0.00267900,0.00267900,0.00267000,0.00267000,179.17000000,1692892799999,0.47992545,10,163.76000000,0.43867725,0
1692892800000,0.00266700,0.00267400,0.00266700,0.00267300,180.95000000,1692896399999,0.48330483,10,53.75000000,0.14372750,0
1692896400000,0.00267800,0.00269000,0.00267000,0.00267600,1136.23000000,1692899999999,3.04226916,34,811.17000000,2.17279415,0
1692900000000,0.00268500,0.00268700,0.00268000,0.00268000,790.14000000,1692903599999,2.11816754,19,635.16000000,1.70256678,0
1692903600000,0.00267700,0.00267700,0.00267600,0.00267600,27.24000000,1692907199999,0.07289843,3,23.17000000,0.06200711,0
1692907200000,0.00266600,0.00266700,0.00265700,0.00266200,1472.36000000,1692910799999,3.92508832,35,627.05000000,1.67180602,0
1692910800000,0.00265800,0.00266300,0.00265700,0.00266100,550.72000000,1692914399999,1.46526609,20,93.55000000,0.24882493,0
1692914400000,0.00266400,0.00266500,0.00266100,0.00266400,47.33000000,1692917999999,0.12604862,8,36.67000000,0.09767657,0
1692918000000,0.00266600,0.00266700,0.00266000,0.00266400,368.77000000,1692921599999,0.98173802,7,205.71000000,0.54770994,0
1692921600000,0.00265900,0.00266100,0.00265700,0.00266100,142.78000000,1692925199999,0.37967822,5,17.17000000,0.04568937,0
1692925200000,0.00266500,0.00266600,0.00266400,0.00266400,896.50000000,1692928799999,2.38966260,22,881.27000000,2.34908988,0
1692928800000,0.00266200,0.00266400,0.00266200,0.00266200,100.51000000,1692932399999,0.26764305,4,0.00000000,0.00000000,0
1692932400000,0.00265700,0.00266100,0.00265400,0.00266100,37.86000000,1692935999999,0.10069514,5,2.25000000,0.00598275,0
1692936000000,0.00265200,0.00265200,0.00264500,0.00264500,76.75000000,1692939599999,0.20338679,14,0.00000000,0.00000000,0
1692939600000,0.00265300,0.00266600,0.00265300,0.00266600,53.06000000,1692943199999,0.14098918,8,17.93000000,0.04775842,0
1692943200000,0.00266600,0.00266900,0.00266300,0.00266300,1199.32000000,1692946799999,3.19745427,13,1154.53000000,3.07815248,0
1692946800000,0.00266800,0.00266800,0.00266800,0.00266800,19.33000000,1692950399999,0.05157244,3,2.30000000,0.00613640,0
1692950400000,0.00266700,0.00267900,0.00266700,0.00267600,749.83000000,1692953999999,2.00643520,25,488.49000000,1.30722667,0
1692954000000,0.00268100,0.00270900,0.00268100,0.00269100,998.46000000,1692957599999,2.68949177,64,372.70000000,1.00525325,0
1692957600000,0.00269300,0.00270000,0.00269300,0.00269700,98.71000000,1692961199999,0.26621690,8,8.00000000,0.02160000,0
1692961200000,0.00269800,0.00270100,0.00269300,0.00269500,652.51000000,1692964799999,1.76030939,23,290.95000000,0.78552303,0
1692964800000,0.00269400,0.00269400,0.00269000,0.00269100,9.39000000,1692968399999,0.02527426,4,2.61000000,0.00702612,0
1692968400000,0.00269600,0.00269600,0.00268200,0.00268600,94.63000000,1692971999999,0.25437921,9,51.11000000,0.13748590,0
1692972000000,0.00268800,0.00270700,0.00267500,0.00269900,2126.39000000,1692975599999,5.72615066,71,1167.20000000,3.14224572,0
1692975600000,0.00270000,0.00270500,0.00269600,0.00270300,413.64000000,1692979199999,1.11761448,17,183.52000000,0.49566945,0
1692979200000,0.00270700,0.00270700,0.00269800,0.00270100,233.34000000,1692982799999,0.63062445,11,10.12000000,0.02736356,0
1692982800000,0.00270300,0.00271000,0.00269800,0.00270200,619.67000000,1692986399999,1.67403187,20,172.61000000,0.46708087,0
1692986400000,0.00270500,0.00271400,0.00270500,0.00270900,159.85000000,1692989999999,0.43276215,12,145.50000000,0.39388540,0
1692990000000,0.00270700,0.00271200,0.00270700,0.00271000,126.31000000,1692993599999,0.34202034,8,28.67000000,0.07770886,0
1692993600000,0.00270600,0.00270600,0.00270000,0.00270500,155.55000000,1692997199999,0.42064397,6,123.27000000,0.33344535,0
1692997200000,0.00270500,0.00271300,0.00270500,0.00271000,112.18000000,1693000799999,0.30392514,7,83.96000000,0.22742539,0
1693000800000,0.00271100,0.00271600,0.00271000,0.00271000,287.87000000,1693004399999,0.78040691,13,56.15000000,0.15234190,0
1693004400000,0.00271200,0.00271400,0.00270900,0.00271400,360.92000000,1693007999999,0.97867095,10,185.30000000,0.50256177,0
1693008000000,0.00271700,0.00272100,0.00271100,0.00271500,485.78000000,1693011599999,1.32127275,24,425.00000000,1.15617363,0
1693011600000,0.00271100,0.00272300,0.00271000,0.00271700,665.94000000,1693015199999,1.81071470,15,433.12000000,1.17890365,0
1693015200000,0.00271500,0.00271500,0.00271200,0.00271200,28.96000000,1693018799999,0.07861140,3,0.00000000,0.00000000,0
1693018800000,0.00272400,0.00272400,0.00271500,0.00271500,164.48000000,1693022399999,0.44674831,5,6.35000000,0.01729740,0
1693022400000,0.00271800,0.00272000,0.00271500,0.00271800,2511.52000000,1693025999999,6.82470141,31,1796.22000000,4.88085261,0
1693026000000,0.00271900,0.00272100,0.00271600,0.00271600,101.28000000,1693029599999,0.27530488,8,49.96000000,0.13586840,0
1693029600000,0.00271700,0.00272500,0.00271700,0.00272500,197.25000000,1693033199999,0.53727632,6,175.09000000,0.47706760,0
1693033200000,0.00272300,0.00272300,0.00271800,0.00271800,97.01000000,1693036799999,0.26386750,7,13.21000000,0.03596827,0
1693036800000,0.00272100,0.00272200,0.00272100,0.00272200,18.56000000,1693040399999,0.05050604,2,18.56000000,0.05050604,0
1693040400000,0.00271800,0.00272800,0.00271800,0.00272000,301.64000000,1693043999999,0.82177622,17,52.34000000,0.14273503,0
1693044000000,0.00272600,0.00272600,0.00272400,0.00272600,37.01000000,1693047599999,0.10082492,3,4.84000000,0.01319384,0
1693047600000,0.00272900,0.00273000,0.00272800,0.00272900,241.84000000,1693051199999,0.66003968,6,95.74000000,0.26136836,0
1693051200000,0.00273000,0.00273400,0.00272900,0.00273200,65.85000000,1693054799999,0.17984822,11,17.07000000,0.04665135,0
1693054800000,0.00273300,0.00273300,0.00273100,0.00273200,240.10000000,1693058399999,0.65588611,10,75.07000000,0.20515858,0
1693058400000,0.00273000,0.00273000,0.00272900,0.00272900,20.81000000,1693061999999,0.05679777,2,0.00000000,0.00000000,0
1693062000000,0.00272800,0.00272800,0.00272500,0.00272500,431.42000000,1693065599999,1.17672287,8,0.00000000,0.00000000,0
1693065600000,0.00272500,0.00272600,0.00272400,0.00272600,135.62000000,1693069199999,0.36962117,4,2.38000000,0.00648312,0
1693069200000,0.00272400,0.00273200,0.00270000,0.00272900,3306.19000000,1693072799999,8.99662486,65,283.84000000,0.77487131,0
1693072800000,0.00272800,0.00273200,0.00272800,0.00272900,566.00000000,1693076399999,1.54499851,17,473.86000000,1.29351329,0
1693076400000,0.00272900,0.00273500,0.00272900,0.00273200,83.10000000,1693079999999,0.22700952,9,14.86000000,0.04062298,0
1693080000000,0.00273200,0.00273300,0.00273200,0.00273200,79.15000000,1693083599999,0.21626892,4,26.35000000,0.07198820,0
1693083600000,0.00273600,0.00273600,0.00273300,0.00273500,378.96000000,1693087199999,1.03626732,11,254.23000000,0.69513483,0
1693087200000,0.00273400,0.00273400,0.00273400,0.00273400,2.42000000,1693090799999,0.00661628,1,0.00000000,0.00000000,0
1693090800000,0.00273700,0.00273800,0.00273700,0.00273800,236.43000000,1693094399999,0.64729042,5,236.43000000,0.64729042,0
1693094400000,0.00273800,0.00274300,0.00273700,0.00273700,451.74000000,1693097999999,1.23686619,17,382.12000000,1.04629858,0
1693098000000,0.00274200,0.00274200,0.00273800,0.00274000,171.73000000,1693101599999,0.47058366,4,110.73000000,0.30356566,0
1693101600000,0.00273800,0.00273800,0.00273800,0.00273800,35.36000000,1693105199999,0.09681568,1,0.00000000,0.00000000,0
1693105200000,0.00274400,0.00274500,0.00274400,0.00274500,15.00000000,1693108799999,0.04116460,5,15.00000000,0.04116460,0
1693108800000,0.00274200,0.00274400,0.00274000,0.00274000,77.39000000,1693112399999,0.21220126,6,1.83000000,0.00502152,0
1693112400000,0.00273500,0.00273500,0.00273300,0.00273400,198.77000000,1693115999999,0.54350377,6,0.00000000,0.00000000,0
1693116000000,0.00273800,0.00274000,0.00273600,0.00273900,255.86000000,1693119599999,0.70031144,8,235.86000000,0.64553144,0
1693119600000,0.00274200,0.00274700,0.00274200,0.00274200,292.66000000,1693123199999,0.80295884,15,120.72000000,0.33142284,0
1693123200000,0.00273800,0.00274100,0.00273800,0.00274100,238.46000000,1693126799999,0.65291545,4,234.47000000,0.64197886,0
1693126800000,0.00274100,0.00274100,0.00274100,0.00274100,0.00000000,1693130399999,0.00000000,0,0.00000000,0.00000000,0
1693130400000,0.00273800,0.00273800,0.00273800,0.00273800,15.68000000,1693133999999,0.04293184,1,0.00000000,0.00000000,0
1693134000000,0.00273500,0.00273500,0.00273300,0.00273300,99.84000000,1693137599999,0.27305589,7,0.00000000,0.00000000,0
1693137600000,0.00273400,0.00273600,0.00272800,0.00272800,1096.20000000,1693141199999,2.99345100,23,680.00000000,1.85657913,0
1693141200000,0.00273300,0.00273800,0.00272900,0.00273600,523.95000000,1693144799999,1.43256637,22,282.79000000,0.77329677,0
1693144800000,0.00273500,0.00273800,0.00272700,0.00273200,434.96000000,1693148399999,1.18825489,20,193.90000000,0.52978587,0
1693148400000,0.00272400,0.00272400,0.00271200,0.00271600,363.89000000,1693151999999,0.99033712,17,13.58000000,0.03693244,0
1693152000000,0.00271200,0.00271300,0.00271000,0.00271300,406.48000000,1693155599999,1.10271067,7,76.29000000,0.20697477,0
1693155600000,0.00270900,0.00270900,0.00270700,0.00270700,50.55000000,1693159199999,0.13688996,8,16.34000000,0.04425988,0
1693159200000,0.00270600,0.00271200,0.00270300,0.00271200,25.49000000,1693162799999,0.06897125,9,4.15000000,0.01125480,0
1693162800000,0.00271100,0.00271700,0.00271100,0.00271300,187.26000000,1693166399999,0.50807181,10,36.97000000,0.10034068,0
1693166400000,0.00271800,0.00277400,0.00271400,0.00271600,2414.04000000,1693169999999,6.61520132,81,2354.32000000,6.45279896,0
1693170000000,0.00271900,0.00271900,0.00271000,0.00271100,538.71000000,1693173599999,1.46086640,13,60.17000000,0.16348747,0
1693173600000,0.00271000,0.00271900,0.00271000,0.00271200,719.99000000,1693177199999,1.95384832,15,519.80000000,1.41104176,0
1693177200000,0.00271400,0.00271500,0.00271200,0.00271200,210.25000000,1693180799999,0.57045134,8,39.58000000,0.10735296,0
1693180800000,0.00270800,0.00270800,0.00269000,0.00269000,309.84000000,1693184399999,0.83705743,38,17.45000000,0.04710765,0
1693184400000,0.00270000,0.00270700,0.00269900,0.00270700,351.09000000,1693187999999,0.94952948,14,181.65000000,0.49171185,0
1693188000000,0.00270900,0.00271000,0.00270600,0.00270600,132.81000000,1693191599999,0.35973651,6,128.50000000,0.34806072,0
1693191600000,0.00270500,0.00270800,0.00270500,0.00270800,196.25000000,1693195199999,0.53104972,7,196.25000000,0.53104972,0
1693195200000,0.00271200,0.00271700,0.00271000,0.00271000,76.23000000,1693198799999,0.20678136,9,17.30000000,0.04694184,0
1693198800000,0.00270500,0.00271300,0.00270500,0.00271300,49.17000000,1693202399999,0.13306290,3,1.85000000,0.00501905,0
1693202400000,0.00270900,0.00271400,0.00270600,0.00271100,273.63000000,1693205999999,0.74132602,7,44.68000000,0.12113969,0
1693206000000,0.00271300,0.00271300,0.00271200,0.00271300,62.48000000,1693209599999,0.16950074,4,62.48000000,0.16950074,0
1693209600000,0.00270500,0.00270500,0.00269800,0.00270300,101.12000000,1693213199999,0.27300179,5,1.85000000,0.00500055,0
1693213200000,0.00271100,0.00272400,0.00271100,0.00271900,110.72000000,1693216799999,0.30139075,14,99.34000000,0.27049069,0
1693216800000,0.00271700,0.00272100,0.00271600,0.00272100,104.08000000,1693220399999,0.28276981,6,5.46000000,0.01485304,0
1693220400000,0.00271700,0.00271900,0.00271300,0.00271900,185.32000000,1693223999999,0.50327341,14,89.78000000,0.24397210,0
1693224000000,0.00271900,0.00271900,0.00271000,0.00271000,272.84000000,1693227599999,0.74106965,10,143.77000000,0.39047932,0
1693227600000,0.00270900,0.00272500,0.00270900,0.00272500,261.92000000,1693231199999,0.71009419,11,237.33000000,0.64316941,0
1693231200000,0.00272700,0.00278200,0.00272700,0.00275000,37126.72000000,1693234799999,102.46395615,338,3281.49000000,9.05311711,0
1693234800000,0.00274800,0.00277300,0.00274200,0.00276900,880.63000000,1693238399999,2.42405295,64,376.19000000,1.03707165,0
1693238400000,0.00277500,0.00278700,0.00277200,0.00278700,196.51000000,1693241999999,0.54587783,26,63.71000000,0.17708677,0
1693242000000,0.00277900,0.00278100,0.00277800,0.00277800,48.87000000,1693245599999,0.13579244,3,24.93000000,0.06925554,0
1693245600000,0.00278000,0.00278000,0.00277300,0.00277600,139.87000000,1693249199999,0.38850485,11,81.25000000,0.22582625,0
1693249200000,0.00277600,0.00279300,0.00277600,0.00278300,237.43000000,1693252799999,0.66135229,27,92.46000000,0.25764878,0
1693252800000,0.00278200,0.00278400,0.00277900,0.00278000,245.15000000,1693256399999,0.68201560,15,142.75000000,0.39724757,0
1693256400000,0.00277700,0.00278400,0.00277700,0.00277800,77.75000000,1693259999999,0.21635361,7,0.00000000,0.00000000,0
1693260000000,0.00277900,0.00278700,0.00277800,0.00278600,428.81000000,1693263599999,1.19462124,13,343.88000000,0.95811728,0
1693263600000,0.00278400,0.00279300,0.00278200,0.00278800,556.59000000,1693267199999,1.55183087,16,428.94000000,1.19603355,0
1693267200000,0.00279100,0.00280000,0.00278500,0.00278500,406.33000000,1693270799999,1.13404622,30,90.67000000,0.25364330,0
1693270800000,0.00279800,0.00282500,0.00279800,0.00282100,1406.88000000,1693274399999,3.95488067,58,880.83000000,2.47755125,0
1693274400000,0.00281700,0.00281700,0.00279400,0.00279400,645.01000000,1693277999999,1.80889934,43,185.04000000,0.51911840,0
1693278000000,0.00279300,0.00279500,0.00278400,0.00278400,295.49000000,1693281599999,0.82432140,20,206.59000000,0.57633170,0
1693281600000,0.00278300,0.00278800,0.00277500,0.00278800,3227.16000000,1693285199999,8.97832083,39,133.24000000,0.37075320,0
1693285200000,0.00279000,0.00280900,0.00279000,0.00280200,346.00000000,1693288799999,0.96880176,25,247.96000000,0.69432846,0
1693288800000,0.00279900,0.00279900,0.00278400,0.00278600,165.25000000,1693292399999,0.46124848,13,0.00000000,0.00000000,0
1693292400000,0.00278400,0.00278400,0.00277400,0.00277400,81.23000000,1693295999999,0.22594610,9,2.53000000,0.00703593,0
1693296000000,0.00278300,0.00278400,0.00277300,0.00277300,370.57000000,1693299599999,1.03009933,19,246.59000000,0.68590500,0
1693299600000,0.00277100,0.00277900,0.00276700,0.00277400,416.73000000,1693303199999,1.15544915,22,136.67000000,0.37913564,0
1693303200000,0.00277400,0.00277600,0.00276500,0.00276800,524.20000000,1693306799999,1.45308854,22,169.79000000,0.47110081,0
1693306800000,0.00277500,0.00278300,0.00277200,0.00278300,930.60000000,1693310399999,2.58363282,23,54.49000000,0.15162923,0
1693310400000,0.00278300,0.00278300,0.00276800,0.00277500,356.44000000,1693313999999,0.98986450,24,187.25000000,0.51997530,0
1693314000000,0.00277600,0.00278500,0.00277400,0.00277500,98.95000000,1693317599999,0.27491596,18,44.93000000,0.12489002,0
1693317600000,0.00278000,0.00279300,0.00275600,0.00276300,4288.24000000,1693321199999,11.86617201,206,1101.96000000,3.05072046,0
1693321200000,0.00276200,0.00276200,0.00272800,0.00272900,23663.93000000,1693324799999,64.88418132,174,18617.06000000,51.06615931,0
1693324800000,0.00273200,0.00273400,0.00271100,0.00271700,9414.43000000,1693328399999,25.70500179,112,973.79000000,2.65381408,0
1693328400000,0.00271500,0.00271500,0.00270100,0.00271100,3750.50000000,1693331999999,10.14474886,93,1440.53000000,3.90120112,0
1693332000000,0.00270800,0.00270900,0.00269800,0.00269900,354.46000000,1693335599999,0.95741235,42,104.06000000,0.28113028,0
1693335600000,0.00269800,0.00270000,0.00269400,0.00270000,139.61000000,1693339199999,0.37646905,25,68.84000000,0.18566980,0
1693339200000,0.00269900,0.00270000,0.00268900,0.00269600,744.85000000,1693342799999,2.00691322,33,250.64000000,0.67632590,0
1693342800000,0.00269300,0.00270100,0.00269200,0.00270100,114.68000000,1693346399999,0.30942077,11,84.64000000,0.22846701,0
1693346400000,0.00270300,0.00270600,0.00270300,0.00270600,135.88000000,1693349999999,0.36756359,13,62.48000000,0.16902247,0
1693350000000,0.00270500,0.00270700,0.00270400,0.00270400,161.50000000,1693353599999,0.43690655,19,57.47000000,0.15551723,0
1693353600000,0.00270100,0.00270100,0.00268100,0.00269700,177.56000000,1693357199999,0.47708764,28,92.09000000,0.24752098,0
1693357200000,0.00269700,0.00269700,0.00269500,0.00269700,152.08000000,1693360799999,0.41012288,9,125.82000000,0.33932778,0
1693360800000,0.00269800,0.00269800,0.00269100,0.00269500,447.68000000,1693364399999,1.20670507,30,121.92000000,0.32874337,0
1693364400000,0.00269600,0.00269800,0.00268500,0.00268900,595.91000000,1693367999999,1.60517494,32,313.94000000,0.84632986,0
1693368000000,0.00268700,0.00268700,0.00267600,0.00267600,129.33000000,1693371599999,0.34659176,16,0.00000000,0.00000000,0
1693371600000,0.00267600,0.00267800,0.00267300,0.00267700,532.73000000,1693375199999,1.42495190,23,208.85000000,0.55881001,0
1693375200000,0.00267200,0.00267200,0.00266800,0.00267100,469.29000000,1693378799999,1.25274454,39,167.61000000,0.44754886,0
1693378800000,0.00267000,0.00267800,0.00267000,0.00267800,239.73000000,1693382399999,0.64098822,16,232.02000000,0.62037544,0
1693382400000,0.00267900,0.00268300,0.00267600,0.00268300,451.25000000,1693385999999,1.20945667,36,103.48000000,0.27750988,0
1693386000000,0.00268000,0.00268400,0.00267500,0.00267600,462.63000000,1693389599999,1.23986742,35,232.42000000,0.62321498,0
1693389600000,0.00267300,0.00267600,0.00267200,0.00267400,103.20000000,1693393199999,0.27587402,7,5.59000000,0.01495884,0
1693393200000,0.00267400,0.00267400,0.00266300,0.00266400,407.64000000,1693396799999,1.08766581,23,144.27000000,0.38527756,0
1693396800000,0.00266300,0.00266400,0.00265300,0.00266300,1361.71000000,1693400399999,3.62035864,56,409.94000000,1.09051176,0
1693400400000,0.00266300,0.00266900,0.00266200,0.00266700,503.70000000,1693403999999,1.34294592,30,254.38000000,0.67784089,0
1693404000000,0.00266700,0.00267300,0.00266200,0.00266200,486.68000000,1693407599999,1.29788833,31,184.00000000,0.49080017,0
1693407600000,0.00266600,0.00266900,0.00266300,0.00266900,14742.52000000,1693411199999,39.28903634,56,13890.63000000,37.01894494,0
1693411200000,0.00266900,0.00268100,0.00266600,0.00267800,399.97000000,1693414799999,1.06872033,31,266.07000000,0.71095301,0
1693414800000,0.00268100,0.00268500,0.00267600,0.00267900,628.60000000,1693418399999,1.68621385,23,541.15000000,1.45185773,0
1693418400000,0.00267200,0.00267200,0.00267100,0.00267200,35.34000000,1693421999999,0.09442140,3,0.00000000,0.00000000,0
1693422000000,0.00267200,0.00267200,0.00266900,0.00266900,56.95000000,1693425599999,0.15215459,8,49.52000000,0.13231744,0
1693425600000,0.00266800,0.00267000,0.00266700,0.00266700,175.09000000,1693429199999,0.46732107,15,67.99000000,0.18153330,0
1693429200000,0.00266600,0.00266600,0.00265900,0.00265900,82.64000000,1693432799999,0.22009434,15,12.41000000,0.03308506,0
1693432800000,0.00266000,0.00266200,0.00265800,0.00266200,332.37000000,1693436399999,0.88426070,23,98.51000000,0.26221626,0
1693436400000,0.00266000,0.00266200,0.00265900,0.00265900,234.12000000,1693439999999,0.62281590,18,161.45000000,0.42957568,0
1693440000000,0.00265700,0.00265700,0.00264700,0.00265300,214.66000000,1693443599999,0.56911324,32,82.43000000,0.21856430,0
1693443600000,0.00265000,0.00265100,0.00264400,0.00264400,177.88000000,1693447199999,0.47113606,18,30.84000000,0.08167679,0
1693447200000,0.00264300,0.00264800,0.00263800,0.00263800,274.79000000,1693450799999,0.72685443,30,168.63000000,0.44634766,0
1693450800000,0.00263600,0.00263800,0.00263300,0.00263600,237.99000000,1693454399999,0.62733735,25,136.26000000,0.35923020,0
1693454400000,0.00263700,0.00264200,0.00263200,0.00264000,183.61000000,1693457999999,0.48386077,13,45.99000000,0.12144404,0
1693458000000,0.00264000,0.00264200,0.00263500,0.00263500,233.91000000,1693461599999,0.61745802,22,111.30000000,0.29391244,0
1693461600000,0.00263400,0.00263700,0.00263300,0.00263700,138.62000000,1693465199999,0.36535516,16,49.94000000,0.13168798,0
1693465200000,0.00263700,0.00263700,0.00263400,0.00263400,318.54000000,1693468799999,0.83954282,37,168.41000000,0.44390167,0
1693468800000,0.00263100,0.00263400,0.00262700,0.00263200,245.14000000,1693472399999,0.64496739,32,109.13000000,0.28720987,0
1693472400000,0.00263300,0.00263300,0.00262400,0.00262500,115.18000000,1693475999999,0.30255851,22,10.99000000,0.02886979,0
1693476000000,0.00262900,0.00263100,0.00262600,0.00262900,101.38000000,1693479599999,0.26645085,8,12.65000000,0.03327248,0
1693479600000,0.00262600,0.00262800,0.00262000,0.00262100,1063.29000000,1693483199999,2.78889053,66,392.40000000,1.02927661,0
1693483200000,0.00261900,0.00262100,0.00260000,0.00261600,809.62000000,1693486799999,2.11454718,78,295.90000000,0.77309218,0
1693486800000,0.00261700,0.00261700,0.00261000,0.00261400,319.77000000,1693490399999,0.83581193,19,225.00000000,0.58817894,0
1693490400000,0.00261300,0.00261600,0.00258300,0.00260900,5107.46000000,1693493999999,13.28477806,176,1071.32000000,2.78691760,0
1693494000000,0.00261000,0.00261000,0.00258900,0.00258900,1266.03000000,1693497599999,3.29103627,75,732.27000000,1.90332040,0
1693497600000,0.00258500,0.00260000,0.00258300,0.00259600,425.07000000,1693501199999,1.10258869,45,233.79000000,0.60684858,0
1693501200000,0.00258600,0.00260400,0.00257700,0.00260200,1029.33000000,1693504799999,2.66367521,58,194.29000000,0.50435576,0
1693504800000,0.00260200,0.00260600,0.00259700,0.00260300,67.74000000,1693508399999,0.17613183,16,32.41000000,0.08426562,0
1693508400000,0.00260100,0.00260600,0.00259900,0.00260400,241.10000000,1693511999999,0.62719183,23,169.41000000,0.44071182,0
1693512000000,0.00260300,0.00260300,0.00257900,0.00258200,191.79000000,1693515599999,0.49720671,38,28.48000000,0.07371620,0
1693515600000,0.00258200,0.00259800,0.00258200,0.00259100,312.81000000,1693519199999,0.81046938,42,195.26000000,0.50588040,0
1693519200000,0.00258800,0.00259500,0.00258200,0.00258900,578.76000000,1693522799999,1.49809184,40,313.75000000,0.81247907,0
1693522800000,0.00258700,0.00259400,0.00258600,0.00259100,213.05000000,1693526399999,0.55194009,24,182.57000000,0.47296521,0
