1685577600000,0.06886000,0.06916200,0.06885000,0.06911000,1488.08750000,1685581199999,102.72849832,3409,859.42760000,59.30956004,0
1685581200000,0.06912000,0.06925000,0.06910000,0.06920000,945.56580000,1685584799999,65.43533446,2666,542.85150000,37.56543607,0
1685584800000,0.06920000,0.06941200,0.06908000,0.06935000,1695.06660000,1685588399999,117.41159521,3362,825.47710000,57.17497859,0
1685588400000,0.06934000,0.06934000,0.06911000,0.06928000,1038.72190000,1685591999999,71.94137208,1992,594.81450000,41.19894823,0
1685592000000,0.06929000,0.06929000,0.06919000,0.06920000,430.84330000,1685595599999,29.82743480,1015,115.78190000,8.01584834,0
1685595600000,0.06920000,0.06924000,0.06912000,0.06912000,474.02400000,1685599199999,32.79645698,1039,180.52190000,12.49315075,0
1685599200000,0.06912000,0.06925000,0.06902000,0.06924000,1133.85040000,1685602799999,78.36250388,2135,548.86900000,37.93575196,0
1685602800000,0.06925000,0.06925000,0.06910000,0.06920000,1854.85690000,1685606399999,128.28121351,4835,772.27800000,53.41393838,0
1685606400000,0.06920000,0.06920000,0.06904000,0.06914000,1889.22350000,1685609999999,130.61138376,4937,808.70890000,55.91641800,0
1685610000000,0.06913000,0.06922000,0.06911000,0.06919000,793.15290000,1685613599999,54.86463855,1069,611.25930000,42.28407174,0
1685613600000,0.06919000,0.06927000,0.06918000,0.06924000,1263.58690000,1685617199999,87.47212255,3223,539.06500000,37.32110178,0
1685617200000,0.06924000,0.06927000,0.06919000,0.06921000,605.43900000,1685620799999,41.91894499,695,258.07980000,17.87113437,0
1685620800000,0.06922000,0.06930000,0.06919000,0.06921000,885.94860000,1685624399999,61.35240279,1064,519.31390000,35.97189617,0
1685624400000,0.06921000,0.06923000,0.06920000,0.06921000,320.70310000,1685627999999,22.19877156,1227,226.89910000,15.70613504,0
1685628000000,0.06921000,0.06922000,0.06914000,0.06917000,1055.23790000,1685631599999,72.99616322,1246,457.08890000,31.62187010,0
1685631600000,0.06917000,0.06929000,0.06914000,0.06928000,705.66630000,1685635199999,48.83381644,917,387.66090000,26.83550830,0
1685635200000,0.06927000,0.06947100,0.06921000,0.06927000,1482.57960000,1685638799999,102.80985272,2994,1139.36260000,79.00346993,0
1685638800000,0.06926000,0.06947000,0.06926000,0.06940000,657.86660000,1685642399999,45.65892408,1472,419.99610000,29.14924772,0
1685642400000,0.06940000,0.06948000,0.06936000,0.06947000,464.46180000,1685645999999,32.24085454,998,214.52410000,14.89132905,0
1685646000000,0.06947000,0.06968000,0.06947000,0.06958000,1454.00710000,1685649599999,101.14807978,3723,1039.79400000,72.32710787,0
1685649600000,0.06959000,0.06965000,0.06958000,0.06959000,802.68060000,1685653199999,55.87874796,955,255.30470000,17.77651910,0
1685653200000,0.06958000,0.06959000,0.06945000,0.06949000,688.42940000,1685656799999,47.86053929,1235,251.50110000,17.48497871,0
1685656800000,0.06950000,0.06952000,0.06942000,0.06947000,502.27820000,1685660399999,34.89505339,1265,236.77230000,16.44977545,0
1685660400000,0.06947000,0.06949000,0.06934000,0.06943000,441.49740000,1685663999999,30.64988841,1117,204.62490000,14.20319905,0
1685664000000,0.06942000,0.06973000,0.06941000,0.06963000,1410.35170000,1685667599999,98.14150472,2595,810.01250000,56.35686099,0
1685667600000,0.06963000,0.06969000,0.06957000,0.06967000,1054.13730000,1685671199999,73.38521835,1690,476.55120000,33.17820087,0
1685671200000,0.06967000,0.06973100,0.06964000,0.06965000,1361.33960000,1685674799999,94.86816791,1700,552.31770000,38.49549088,0
1685674800000,0.06965000,0.06966000,0.06957000,0.06958000,494.06550000,1685678399999,34.40327338,1055,208.82860000,14.54261664,0
1685678400000,0.06958000,0.06978000,0.06957000,0.06968000,1510.03430000,1685681999999,105.24754223,2681,944.38620000,65.83004816,0
1685682000000,0.06968000,0.06984000,0.06966000,0.06972000,1417.65410000,1685685599999,98.88099387,2671,866.06740000,60.41965176,0
1685685600000,0.06972000,0.06979000,0.06967000,0.06978000,709.30880000,1685689199999,49.45062164,1260,426.34680000,29.72608581,0
1685689200000,0.06978000,0.06982000,0.06965000,0.06970000,1462.81660000,1685692799999,101.97685008,6050,513.29890000,35.78681629,0
1685692800000,0.06970000,0.06974000,0.06962000,0.06967000,3746.84610000,1685696399999,261.14892003,21456,563.87440000,39.30116537,0
1685696400000,0.06967000,0.06981000,0.06965000,0.06979000,538.61340000,1685699999999,37.56726381,881,386.84580000,26.98172739,0
1685700000000,0.06979000,0.06983000,0.06977000,0.06983000,2744.69720000,1685703599999,191.60008456,8483,993.23830000,69.33773153,0
1685703600000,0.06982000,0.06992000,0.06982000,0.06984000,909.40180000,1685707199999,63.53662894,1983,621.51370000,43.42601640,0
1685707200000,0.06985000,0.06988000,0.06967000,0.06974000,1092.86940000,1685710799999,76.30254651,2141,421.64510000,29.44298613,0
1685710800000,0.06975000,0.06989000,0.06974000,0.06985000,1036.09590000,1685714399999,72.33720217,1695,578.27620000,40.37335971,0
1685714400000,0.06985000,0.06994000,0.06982000,0.06992000,1134.92890000,1685717999999,79.33451810,1568,724.33680000,50.63568512,0
1685718000000,0.06992000,0.06993000,0.06982000,0.06983000,425.83610000,1685721599999,29.76247911,922,201.71490000,14.10013726,0
1685721600000,0.06983000,0.06987000,0.06981000,0.06982000,306.82070000,1685725199999,21.42562942,645,122.38550000,8.54740329,0
1685725200000,0.06981000,0.06997000,0.06981000,0.06996000,642.07340000,1685728799999,44.88076743,1199,538.53840000,37.64838550,0
1685728800000,0.06997000,0.07030000,0.06994000,0.07022000,5367.90990000,1685732399999,376.05565703,21570,2370.81100000,166.17572419,0
1685732400000,0.07022000,0.07024000,0.07001000,0.07005000,556.32030000,1685735999999,39.00863938,1408,225.07340000,15.77780608,0
1685736000000,0.07005000,0.07010000,0.07002000,0.07008000,388.17680000,1685739599999,27.19530710,944,175.11950000,12.26854138,0
1685739600000,0.07008000,0.07011000,0.06994000,0.06999000,442.29620000,1685743199999,30.97158764,1184,173.65760000,12.16174034,0
1685743200000,0.06998000,0.06999000,0.06986000,0.06993000,3991.92520000,1685746799999,279.20708298,18741,674.88540000,47.20331462,0
1685746800000,0.06993000,0.07000000,0.06990000,0.06999000,2281.93310000,1685750399999,159.60029437,12317,496.18250000,34.70646837,0
1685750400000,0.07000000,0.07013000,0.06996000,0.07007000,499.52550000,1685753999999,34.98638301,936,349.48090000,24.48059636,0
1685754000000,0.07006000,0.07010000,0.07000000,0.07003000,479.65220000,1685757599999,33.60465997,776,197.19860000,13.81786352,0
1685757600000,0.07002000,0.07005000,0.06995000,0.06996000,199.41570000,1685761199999,13.95841878,627,92.99870000,6.51111130,0
1685761200000,0.06996000,0.07001000,0.06995000,0.07000000,217.67490000,1685764799999,15.23430054,406,194.42140000,13.60714584,0
1685764800000,0.07001000,0.07002000,0.06999000,0.07000000,184.84120000,1685768399999,12.94025772,446,70.91590000,4.96494129,0
1685768400000,0.07001000,0.07006000,0.06999000,0.06999000,277.94820000,1685771999999,19.46295635,725,128.30320000,8.98446005,0
1685772000000,0.07000000,0.07006000,0.06999000,0.07003000,228.32950000,1685775599999,15.98716866,666,134.76650000,9.43617425,0
1685775600000,0.07003000,0.07008000,0.07002000,0.07003000,1442.42270000,1685779199999,101.04263474,901,1161.26350000,81.34923335,0
1685779200000,0.07003000,0.07007000,0.07002000,0.07007000,365.32190000,1685782799999,25.59026173,594,256.87160000,17.99426826,0
1685782800000,0.07008000,0.07016000,0.07007000,0.07012000,612.92400000,1685786399999,42.97469573,910,303.44570000,21.27492934,0
1685786400000,0.07012000,0.07016000,0.07004000,0.07016000,325.45370000,1685789999999,22.80944816,711,178.22410000,12.49274324,0
1685790000000,0.07015000,0.07016000,0.07012000,0.07016000,334.79010000,1685793599999,23.48395040,626,125.77770000,8.82309024,0
1685793600000,0.07016000,0.07018000,0.07009000,0.07010000,785.78670000,1685797199999,55.11120733,991,304.20670000,21.33692175,0
1685797200000,0.07010000,0.07011000,0.06997000,0.06998000,485.48190000,1685800799999,34.00539030,890,161.38190000,11.30410839,0
1685800800000,0.06999000,0.06999000,0.06992000,0.06995000,541.37010000,1685804399999,37.87398686,937,307.64860000,21.52368703,0
1685804400000,0.06995000,0.06995000,0.06971000,0.06971000,1384.57470000,1685807999999,96.71832503,2735,660.28310000,46.12484167,0
1685808000000,0.06971000,0.06981000,0.06967000,0.06968000,338.88820000,1685811599999,23.62680830,1292,130.03860000,9.06698558,0
1685811600000,0.06967000,0.06969000,0.06957000,0.06959000,606.87100000,1685815199999,42.25574203,1702,275.90950000,19.21106752,0
1685815200000,0.06958000,0.06969000,0.06956000,0.06968000,328.59920000,1685818799999,22.87928026,849,204.32940000,14.22645485,0
1685818800000,0.06967000,0.06972000,0.06960000,0.06960000,634.00160000,1685822399999,44.16013075,1186,221.61160000,15.43593751,0
1685822400000,0.06960000,0.06975000,0.06958000,0.06974000,198.74790000,1685825999999,13.84903208,594,143.72450000,10.01503479,0
1685826000000,0.06974000,0.06999000,0.06974000,0.06996000,792.95860000,1685829599999,55.43369713,1871,437.12050000,30.55627903,0
1685829600000,0.06996000,0.06997000,0.06985000,0.06986000,276.55960000,1685833199999,19.32724268,562,119.71520000,8.36587616,0
1685833200000,0.06986000,0.06989000,0.06981000,0.06989000,179.26380000,1685836799999,12.52061539,377,140.94700000,9.84473175,0
1685836800000,0.06988000,0.06997000,0.06987000,0.06991000,963.67510000,1685840399999,67.39873170,1185,532.10660000,37.21270288,0
1685840400000,0.06991000,0.06994000,0.06990000,0.06991000,493.60590000,1685843999999,34.51072667,527,362.14670000,25.31939222,0
1685844000000,0.06992000,0.06995000,0.06990000,0.06994000,184.45900000,1685847599999,12.89966107,530,119.15210000,8.33279627,0
1685847600000,0.06994000,0.07000000,0.06994000,0.06998000,171.27770000,1685851199999,11.98520888,416,113.79500000,7.96268807,0
1685851200000,0.06998000,0.07004000,0.06997000,0.07003000,171.45250000,1685854799999,12.00252949,726,133.39510000,9.33883409,0
1685854800000,0.07004000,0.07004000,0.06998000,0.06999000,296.21100000,1685858399999,20.73891389,570,148.24190000,10.37988340,0
1685858400000,0.06998000,0.07004000,0.06991000,0.06999000,422.62630000,1685861999999,29.57137005,787,190.14980000,13.30599468,0
1685862000000,0.06998000,0.07001000,0.06996000,0.06999000,222.56100000,1685865599999,15.57574674,557,97.73310000,6.84007410,0
1685865600000,0.06999000,0.07005000,0.06996000,0.06997000,157.98330000,1685869199999,11.06040772,861,60.81990000,4.25860085,0
1685869200000,0.06996000,0.07006000,0.06996000,0.07003000,370.65810000,1685872799999,25.95568201,727,215.18250000,15.06958776,0
1685872800000,0.07004000,0.07004000,0.06996000,0.07000000,189.08380000,1685876399999,13.23607383,553,105.41470000,7.37932457,0
1685876400000,0.07000000,0.07000000,0.06995000,0.06998000,259.14180000,1685879999999,18.13380515,588,145.85380000,10.20674481,0
1685880000000,0.06998000,0.07004000,0.06998000,0.07000000,640.12030000,1685883599999,44.81400633,725,318.14410000,22.27420254,0
1685883600000,0.07000000,0.07010000,0.06995000,0.07002000,691.20330000,1685887199999,48.38385635,1284,294.94950000,20.64824538,0
1685887200000,0.07002000,0.07002000,0.06989000,0.06999000,584.07860000,1685890799999,40.85847866,1196,332.31470000,23.24751947,0
1685890800000,0.06999000,0.07001000,0.06995000,0.06996000,318.06140000,1685894399999,22.25928541,759,155.45560000,10.88019370,0
1685894400000,0.06996000,0.06997000,0.06981000,0.06983000,478.95870000,1685897999999,33.46820867,1362,122.25640000,8.54116091,0
1685898000000,0.06982000,0.06986000,0.06981000,0.06986000,245.58900000,1685901599999,17.15072645,610,124.37860000,8.68634118,0
1685901600000,0.06986000,0.06998000,0.06985000,0.06998000,368.14000000,1685905199999,25.74892801,1907,196.08590000,13.71435836,0
1685905200000,0.06998000,0.06999000,0.06994000,0.06998000,269.30140000,1685908799999,18.84383564,1011,136.05880000,9.52069358,0
1685908800000,0.06998000,0.06999000,0.06989000,0.06990000,257.53810000,1685912399999,18.01136186,525,79.70570000,5.57448213,0
1685912400000,0.06989000,0.06997000,0.06988000,0.06994000,323.56600000,1685915999999,22.62527408,667,189.36160000,13.24344229,0
1685916000000,0.06994000,0.06995000,0.06969000,0.06983000,813.90570000,1685919599999,56.79847104,1887,290.25090000,20.25371312,0
1685919600000,0.06983000,0.06983000,0.06950000,0.06971000,1166.02830000,1685923199999,81.17908603,2989,612.75330000,42.66399533,0
1685923200000,0.06970000,0.06971000,0.06957000,0.06965000,1346.57070000,1685926799999,93.81323984,1427,928.13450000,64.66227294,0
1685926800000,0.06965000,0.06966000,0.06958000,0.06965000,1506.51390000,1685930399999,104.85986561,1543,1054.67830000,73.40926695,0
1685930400000,0.06966000,0.06970000,0.06953000,0.06964000,582.38010000,1685933999999,40.55906520,877,328.96380000,22.91253318,0
1685934000000,0.06964000,0.06978000,0.06958000,0.06964000,540.46970000,1685937599999,37.66064890,1158,292.51590000,20.38716249,0
1685937600000,0.06963000,0.06981000,0.06959000,0.06971000,514.13950000,1685941199999,35.84327757,959,243.66800000,16.98555346,0
1685941200000,0.06970000,0.06975000,0.06959000,0.06974000,392.74020000,1685944799999,27.36536997,989,193.20560000,13.46268844,0
1685944800000,0.06974000,0.06984000,0.06974000,0.06984000,394.25290000,1685948399999,27.51480280,858,275.14800000,19.20135923,0
1685948400000,0.06984000,0.06986000,0.06981000,0.06982000,219.24250000,1685951999999,15.30900851,790,102.31460000,7.14447718,0
1685952000000,0.06982000,0.06983000,0.06976000,0.06976000,410.56490000,1685955599999,28.65571878,1441,152.66140000,10.65537612,0
1685955600000,0.06976000,0.06992000,0.06976000,0.06982000,609.62860000,1685959199999,42.58189926,1884,289.89750000,20.25251916,0
1685959200000,0.06981000,0.06988000,0.06975000,0.06978000,738.44790000,1685962799999,51.54513409,1282,382.14240000,26.67459626,0
1685962800000,0.06977000,0.06985000,0.06977000,0.06982000,855.34000000,1685966399999,59.69796285,966,513.86610000,35.86580205,0
1685966400000,0.06982000,0.06990000,0.06975000,0.06987000,992.54060000,1685969999999,69.31951915,1929,435.32730000,30.40735821,0
1685970000000,0.06987000,0.06990000,0.06979000,0.06985000,632.55590000,1685973599999,44.19117662,1383,357.04390000,24.94635985,0
1685973600000,0.06985000,0.06986000,0.06971000,0.06972000,826.44950000,1685977199999,57.65909864,1227,387.84540000,27.05836698,0
1685977200000,0.06971000,0.07018000,0.06952000,0.07003000,4223.52240000,1685980799999,295.28226795,8534,2617.40830000,182.95132990,0
1685980800000,0.07002000,0.07035200,0.06908000,0.07028000,7882.07300000,1685984399999,550.70262301,30330,3679.11480000,257.14512085,0
1685984400000,0.07028000,0.07056000,0.07019000,0.07051000,2616.10910000,1685987999999,184.21755541,5739,1623.33610000,114.34057042,0
1685988000000,0.07051000,0.07067000,0.07043000,0.07066000,1496.97100000,1685991599999,105.59438592,3230,595.75040000,42.04034507,0
1685991600000,0.07066000,0.07088000,0.07050000,0.07051000,2149.36750000,1685995199999,152.03131239,5488,1391.17620000,98.42620377,0
1685995200000,0.07050000,0.07051000,0.07040000,0.07041000,1857.06900000,1685998799999,130.83917841,2613,648.40710000,45.68846696,0
1685998800000,0.07042000,0.07052000,0.07033000,0.07041000,1300.28580000,1686002399999,91.56197968,2522,707.81100000,49.84166666,0
1686002400000,0.07042000,0.07042000,0.07024000,0.07028000,434.21150000,1686005999999,30.52832726,1823,201.35190000,14.15707578,0
1686006000000,0.07028000,0.07038000,0.07023000,0.07036000,793.01210000,1686009599999,55.75198369,1636,422.51610000,29.70336682,0
1686009600000,0.07037000,0.07047000,0.07033000,0.07047000,576.84910000,1686013199999,40.59627718,1074,219.90550000,15.48050257,0
1686013200000,0.07047000,0.07048000,0.07039000,0.07040000,504.42130000,1686016799999,35.53341317,871,209.09850000,14.73146368,0
1686016800000,0.07041000,0.07046000,0.07031000,0.07040000,733.21010000,1686020399999,51.60488829,1086,347.37290000,24.45054878,0
1686020400000,0.07041000,0.07042000,0.07036000,0.07042000,660.64540000,1686023999999,46.50179895,942,250.29530000,17.61958079,0
1686024000000,0.07041000,0.07048000,0.07036000,0.07048000,629.76910000,1686027599999,44.34395670,887,408.39770000,28.76024261,0
1686027600000,0.07048000,0.07049000,0.07044000,0.07045000,516.41890000,1686031199999,36.38980240,1091,259.84290000,18.31061788,0
1686031200000,0.07045000,0.07048000,0.07032000,0.07036000,670.68170000,1686034799999,47.22946678,1087,376.64060000,26.52699311,0
1686034800000,0.07036000,0.07048000,0.07035000,0.07046000,500.97040000,1686038399999,35.27446454,1024,227.60930000,16.02653686,0
1686038400000,0.07046000,0.07066000,0.07046000,0.07062000,627.63690000,1686041999999,44.29887879,1807,492.31810000,34.74582114,0
1686042000000,0.07062000,0.07067000,0.07052000,0.07056000,584.75990000,1686045599999,41.29047638,1083,269.79840000,19.05220141,0
1686045600000,0.07055000,0.07065000,0.07053000,0.07064000,474.45830000,1686049199999,33.49589281,864,276.24490000,19.50252417,0
1686049200000,0.07064000,0.07068000,0.07055000,0.07059000,570.02050000,1686052799999,40.25400262,1128,251.74620000,17.78203208,0
1686052800000,0.07059000,0.07087000,0.07057000,0.07072000,1580.73990000,1686056399999,111.81488799,3962,917.46130000,64.89970558,0
1686056400000,0.07072000,0.07085000,0.07062000,0.07063000,1091.32270000,1686059999999,77.23480229,2278,602.43170000,42.64286285,0
1686060000000,0.07062000,0.07073000,0.07040000,0.07066000,1798.86360000,1686063599999,126.92913945,4554,810.62330000,57.19754426,0
1686063600000,0.07065000,0.07082000,0.07063000,0.07066000,1132.43670000,1686067199999,80.09008194,2198,679.67670000,48.07309110,0
1686067200000,0.07066000,0.07078000,0.07041000,0.07067000,1352.50090000,1686070799999,95.49381579,3555,642.68370000,45.37203235,0
1686070800000,0.07068000,0.07074000,0.07024000,0.07031000,2550.13430000,1686074399999,179.77410711,8312,1318.94970000,92.98422329,0
1686074400000,0.07031000,0.07038000,0.07009000,0.07020000,912.75510000,1686077999999,64.05739548,2980,368.76280000,25.87768982,0
1686078000000,0.07019000,0.07020000,0.06971000,0.06986000,2427.41240000,1686081599999,169.70029052,6477,1009.34040000,70.56561457,0
1686081600000,0.06985000,0.06986000,0.06949000,0.06965000,2494.18360000,1686085199999,173.70028505,5577,867.48530000,60.42166544,0
1686085200000,0.06964000,0.06965000,0.06945000,0.06949000,952.05010000,1686088799999,66.19909367,2610,513.72670000,35.72198615,0
1686088800000,0.06948000,0.06948000,0.06931000,0.06933000,1341.85030000,1686092399999,93.13348613,2514,589.78020000,40.93469179,0
1686092400000,0.06933000,0.06937000,0.06906000,0.06919000,2288.27170000,1686095999999,158.33504350,4324,832.60900000,57.61776018,0
1686096000000,0.06919000,0.06938000,0.06916000,0.06936000,1545.95950000,1686099599999,107.07336183,2104,940.07040000,65.10155122,0
1686099600000,0.06937000,0.06947000,0.06928000,0.06936000,2319.40640000,1686103199999,160.94025767,2302,1047.90180000,72.70367507,0
1686103200000,0.06936000,0.06964000,0.06935000,0.06964000,1322.57890000,1686106799999,91.88905409,3473,1046.23950000,72.67647157,0
1686106800000,0.06964000,0.07002000,0.06964000,0.06977000,1965.49980000,1686110399999,137.30608426,6054,1047.26020000,73.17062007,0
1686110400000,0.06977000,0.06983000,0.06972000,0.06977000,469.97710000,1686113999999,32.79381395,1086,259.99410000,18.14277763,0
1686114000000,0.06977000,0.06991000,0.06972000,0.06987000,504.00540000,1686117599999,35.18273878,848,294.43290000,20.55066952,0
1686117600000,0.06986000,0.06999000,0.06986000,0.06993000,587.36040000,1686121199999,41.07112274,1320,333.47730000,23.32202985,0
1686121200000,0.06993000,0.07006000,0.06989000,0.06996000,695.34700000,1686124799999,48.65170190,1507,361.59230000,25.30208055,0
1686124800000,0.06997000,0.06999000,0.06990000,0.06991000,690.04830000,1686128399999,48.25184232,990,213.34920000,14.91890504,0
1686128400000,0.06991000,0.07000000,0.06981000,0.06992000,1510.38720000,1686131999999,105.56174658,2128,547.02780000,38.23527226,0
1686132000000,0.06992000,0.07000000,0.06982000,0.06985000,4609.50910000,1686135599999,322.22585415,3617,646.81780000,45.22541463,0
1686135600000,0.06985000,0.06987000,0.06956000,0.06957000,1369.61230000,1686139199999,95.46257430,3424,374.67040000,26.11095222,0
1686139200000,0.06957000,0.06963000,0.06948000,0.06958000,930.84810000,1686142799999,64.73250762,2244,443.52250000,30.84151105,0
1686142800000,0.06958000,0.06970000,0.06949000,0.06953000,780.88610000,1686146399999,54.34059210,1625,379.07180000,26.38236792,0
1686146400000,0.06952000,0.06981000,0.06951000,0.06976000,1565.06310000,1686149999999,109.04397653,3288,844.56180000,58.84304428,0
1686150000000,0.06977000,0.06990000,0.06944000,0.06981000,1961.98980000,1686153599999,136.74866604,5366,1070.11670000,74.58502603,0
1686153600000,0.06980000,0.06990000,0.06971000,0.06990000,728.80710000,1686157199999,50.85786360,1656,332.09960000,23.17607596,0
1686157200000,0.06989000,0.06990000,0.06966000,0.06976000,758.86520000,1686160799999,52.94243671,1632,381.52790000,26.61986889,0
1686160800000,0.06977000,0.06991000,0.06977000,0.06989000,607.46150000,1686164399999,42.42738021,1123,315.52860000,22.03555408,0
1686164400000,0.06989000,0.06990000,0.06978000,0.06986000,491.69750000,1686167999999,34.34966205,1069,283.43320000,19.80197266,0
1686168000000,0.06986000,0.06990000,0.06981000,0.06987000,296.68640000,1686171599999,20.72944380,723,154.82220000,10.81753803,0
1686171600000,0.06987000,0.06987000,0.06936000,0.06971000,1376.43810000,1686175199999,95.82634088,4009,655.94660000,45.66393106,0
1686175200000,0.06970000,0.06971000,0.06954000,0.06964000,777.77580000,1686178799999,54.16394767,1165,431.33300000,30.03966542,0
1686178800000,0.06964000,0.06964000,0.06951000,0.06956000,422.22290000,1686182399999,29.36911570,748,210.94710000,14.67393231,0
1686182400000,0.06956000,0.06962000,0.06952000,0.06954000,468.23760000,1686185999999,32.57219888,1193,172.04300000,11.96893242,0
1686186000000,0.06954000,0.06958000,0.06948000,0.06952000,451.02280000,1686189599999,31.35913732,1025,176.31670000,12.26022188,0
1686189600000,0.06953000,0.06967000,0.06951000,0.06964000,528.52330000,1686193199999,36.79905402,898,352.02790000,24.51248742,0
1686193200000,0.06964000,0.06976000,0.06958000,0.06968000,424.17380000,1686196799999,29.55473906,1085,173.83680000,12.11696850,0
1686196800000,0.06968000,0.06972000,0.06960000,0.06963000,331.65090000,1686200399999,23.10704952,697,185.20890000,12.90540959,0
1686200400000,0.06963000,0.06968000,0.06960000,0.06965000,275.31850000,1686203999999,19.17061393,826,127.39930000,8.87086748,0
1686204000000,0.06966000,0.06972000,0.06955000,0.06963000,533.68990000,1686207599999,37.16997299,952,172.50140000,12.01760017,0
1686207600000,0.06963000,0.06966000,0.06957000,0.06966000,1090.77640000,1686211199999,75.92186578,1129,566.10910000,39.40286500,0
1686211200000,0.06965000,0.06971000,0.06958000,0.06962000,327.62430000,1686214799999,22.82381812,725,183.26120000,12.76754504,0
1686214800000,0.06962000,0.06971000,0.06962000,0.06971000,370.40900000,1686218399999,25.80316004,694,182.62920000,12.72386609,0
1686218400000,0.06970000,0.06973000,0.06965000,0.06966000,314.62810000,1686221999999,21.92750095,658,207.20590000,14.44178086,0
1686222000000,0.06966000,0.06979000,0.06965000,0.06975000,720.50820000,1686225599999,50.24849492,1144,464.74830000,32.41128706,0
