1685577600000,0.06886000,0.06916200,0.06885000,0.06911000,1488.08750000,1685581199999,102.72849832,3409,859.42760000,59.30956004,0
1686225600000,0.06975000,0.06985000,0.06973000,0.06976000,1238.96580000,1686229199999,86.46519577,1783,700.88840000,48.91289362,0
1686229200000,0.06977000,0.06997000,0.06976000,0.06993000,793.72360000,1686232799999,55.47767728,1994,433.72840000,30.31306715,0
1686232800000,0.06992000,0.06999000,0.06968000,0.06970000,1098.86860000,1686236399999,76.76451387,1985,472.95020000,33.05593669,0
1686236400000,0.06970000,0.06973000,0.06941000,0.06945000,1138.59800000,1686239999999,79.21046253,2875,552.35020000,38.42708579,0
1686240000000,0.06945000,0.06972000,0.06943000,0.06965000,1134.78520000,1686243599999,78.89536194,1837,407.69730000,28.34876331,0
1686243600000,0.06965000,0.06972000,0.06962000,0.06963000,321.54820000,1686247199999,22.40260415,776,202.14050000,14.08336603,0
1686247200000,0.06963000,0.06968000,0.06953000,0.06954000,353.87330000,1686250799999,24.63223733,820,207.35340000,14.43366926,0
1686250800000,0.06954000,0.06964000,0.06952000,0.06961000,335.68410000,1686254399999,23.35798869,667,165.93830000,11.54666828,0
1686254400000,0.06962000,0.06963000,0.06950000,0.06956000,322.86490000,1686257999999,22.46252962,784,197.46710000,13.73904023,0
1686258000000,0.06957000,0.06970000,0.06952000,0.06968000,422.56000000,1686261599999,29.41464980,868,224.86260000,15.65823356,0
1686261600000,0.06968000,0.06969000,0.06960000,0.06967000,234.44140000,1686265199999,16.32784268,470,106.60000000,7.42430998,0
1686265200000,0.06967000,0.06969000,0.06963000,0.06964000,255.77580000,1686268799999,17.81603812,410,171.13680000,11.92062754,0
1686268800000,0.06965000,0.06977000,0.06965000,0.06971000,278.78760000,1686272399999,19.43812677,745,150.92000000,10.52196744,0
1686272400000,0.06971000,0.06971000,0.06952000,0.06954000,467.42590000,1686275999999,32.53266654,770,168.38810000,11.72012900,0
1686276000000,0.06954000,0.06959000,0.06938000,0.06938000,1112.32490000,1686279599999,77.30827194,2472,549.76780000,38.21280438,0
1686279600000,0.06939000,0.06941000,0.06929000,0.06941000,461.74720000,1686283199999,32.01565712,1392,233.40650000,16.18510785,0
1686283200000,0.06940000,0.06956000,0.06937000,0.06938000,332.79460000,1686286799999,23.11809294,802,142.94260000,9.93151878,0
1686286800000,0.06938000,0.06945000,0.06932000,0.06941000,286.89520000,1686290399999,19.90618857,634,163.88530000,11.37150512,0
1686290400000,0.06942000,0.06942000,0.06931000,0.06936000,573.09950000,1686293999999,39.74886602,755,327.53210000,22.71630595,0
1686294000000,0.06936000,0.06937000,0.06927000,0.06932000,558.86350000,1686297599999,38.73707049,1160,268.57170000,18.61632837,0
1686297600000,0.06933000,0.06933000,0.06913000,0.06917000,1316.45270000,1686301199999,91.10946091,2923,491.39710000,34.01108966,0
1686301200000,0.06917000,0.06929000,0.06916000,0.06925000,1371.81920000,1686304799999,94.99814618,1853,1000.38530000,69.28033987,0
1686304800000,0.06924000,0.06925000,0.06920000,0.06922000,272.93330000,1686308399999,18.89378690,669,128.09960000,8.86853389,0
1686308400000,0.06924000,0.06930000,0.06923000,0.06929000,296.18520000,1686311999999,20.51722182,984,179.00180000,12.40010513,0
1686312000000,0.06929000,0.06946000,0.06924000,0.06943000,1231.17630000,1686315599999,85.35685777,1804,772.93060000,53.59839775,0
1686315600000,0.06943000,0.06951000,0.06928000,0.06936000,1219.34200000,1686319199999,84.63257689,1725,746.90890000,51.85435724,0
1686319200000,0.06936000,0.06944000,0.06932000,0.06937000,923.23870000,1686322799999,64.07767521,1223,647.60530000,44.94967053,0
1686322800000,0.06937000,0.06962000,0.06936000,0.06956000,997.13150000,1686326399999,69.30476196,1888,536.87680000,37.30977495,0
1686326400000,0.06956000,0.06956000,0.06948000,0.06952000,319.36780000,1686329999999,22.20180299,717,138.91660000,9.65782573,0
1686330000000,0.06950000,0.06955000,0.06948000,0.06949000,330.84200000,1686333599999,22.99654015,701,176.89470000,12.29702384,0
1686333600000,0.06949000,0.06959000,0.06949000,0.06950000,282.20630000,1686337199999,19.62253096,721,121.71240000,8.46304702,0
1686337200000,0.06950000,0.06950000,0.06934000,0.06936000,411.38100000,1686340799999,28.54824288,1053,156.86020000,10.88749898,0
1686340800000,0.06934000,0.06944000,0.06928000,0.06944000,322.84300000,1686344399999,22.39125988,938,174.65790000,12.11298342,0
1686344400000,0.06944000,0.06945000,0.06932000,0.06939000,225.11630000,1686347999999,15.62134196,1074,101.08870000,7.01592150,0
1686348000000,0.06939000,0.06941000,0.06933000,0.06939000,323.37820000,1686351599999,22.43091060,616,166.79660000,11.57029341,0
1686351600000,0.06938000,0.06950000,0.06937000,0.06950000,241.16130000,1686355199999,16.74276821,615,171.51130000,11.90676563,0
1686355200000,0.06950000,0.06950000,0.06942000,0.06945000,352.72450000,1686358799999,24.50166428,703,208.44300000,14.47931524,0
1686358800000,0.06945000,0.06958000,0.06945000,0.06955000,635.35160000,1686362399999,44.18286693,1146,378.33210000,26.31098134,0
1686362400000,0.06955000,0.06959000,0.06940000,0.06948000,612.74050000,1686365999999,42.58180949,1097,356.20250000,24.75450528,0
1686366000000,0.06948000,0.06949000,0.06937000,0.06940000,448.03090000,1686369599999,31.11043440,929,238.50980000,16.56448726,0
1686369600000,0.06941000,0.06970000,0.06910000,0.06941000,4108.89340000,1686373199999,285.13556557,11009,2546.42070000,176.67968870,0
1686373200000,0.06941000,0.06951000,0.06852000,0.06862000,7612.21470000,1686376799999,525.13679036,14833,3777.70900000,260.66995602,0
1686376800000,0.06862000,0.06876000,0.06818000,0.06828000,4641.47090000,1686380399999,317.78648988,9729,2734.02710000,187.17364365,0
1686380400000,0.06828000,0.06830000,0.06754000,0.06754000,16253.25830000,1686383999999,1103.26261210,20440,11904.36750000,808.15276286,0
1686384000000,0.06753000,0.06780000,0.06716000,0.06780000,8467.53030000,1686387599999,571.05810613,12605,4423.43390000,298.54370446,0
1686387600000,0.06780000,0.06782000,0.06761000,0.06779000,1209.04120000,1686391199999,81.88066601,2292,636.00380000,43.07517897,0
1686391200000,0.06778000,0.06792000,0.06775000,0.06786000,966.60390000,1686394799999,65.57193005,1831,536.54400000,36.40071245,0
1686394800000,0.06785000,0.06797000,0.06781000,0.06791000,923.82910000,1686398399999,62.70676306,1508,466.94030000,31.69700703,0
1686398400000,0.06791000,0.06846000,0.06786000,0.06790000,2554.36510000,1686401999999,173.82763217,6575,1738.49910000,118.40268481,0
1686402000000,0.06791000,0.06801000,0.06789000,0.06795000,658.34990000,1686405599999,44.72971635,1711,302.24520000,20.53897604,0
1686405600000,0.06795000,0.06798000,0.06790000,0.06794000,531.13220000,1686409199999,36.07940972,1223,226.14100000,15.36258211,0
1686409200000,0.06795000,0.06797000,0.06773000,0.06777000,967.49530000,1686412799999,65.65213488,2302,279.37890000,18.95503625,0
1686412800000,0.06776000,0.06786000,0.06772000,0.06774000,1024.53680000,1686416399999,69.44541719,1624,544.54640000,36.91109772,0
1686416400000,0.06774000,0.06789000,0.06763000,0.06766000,2140.16600000,1686419999999,144.94624106,4215,736.15700000,49.86727854,0
1686420000000,0.06765000,0.06800000,0.06756000,0.06785000,1419.53320000,1686423599999,96.21456407,4214,715.01780000,48.48129285,0
1686423600000,0.06786000,0.06790000,0.06776000,0.06777000,543.11760000,1686427199999,36.84771162,1312,279.56200000,18.96766276,0
1686427200000,0.06777000,0.06778000,0.06747000,0.06767000,1334.11260000,1686430799999,90.22902298,3293,590.07130000,39.92035443,0
1686430800000,0.06768000,0.06775000,0.06761000,0.06772000,815.30440000,1686434399999,55.19475657,1265,292.66220000,19.81071115,0
1686434400000,0.06772000,0.06783000,0.06770000,0.06778000,424.09840000,1686437999999,28.74545501,1337,262.66140000,17.80396448,0
1686438000000,0.06777000,0.06782000,0.06772000,0.06779000,394.91570000,1686441599999,26.76727350,618,258.21690000,17.50328500,0
1686441600000,0.06779000,0.06784000,0.06776000,0.06779000,448.66220000,1686445199999,30.41713550,782,226.00910000,15.32232044,0
1686445200000,0.06778000,0.06780000,0.06769000,0.06774000,592.57190000,1686448799999,40.14414149,1394,238.96490000,16.19034657,0
1686448800000,0.06774000,0.06789000,0.06769000,0.06789000,460.33550000,1686452399999,31.20228227,1661,256.45010000,17.38670711,0
1686452400000,0.06789000,0.06807000,0.06789000,0.06806000,495.58770000,1686455999999,33.68928223,2509,325.62180000,22.13609458,0
1686456000000,0.06807000,0.06819000,0.06796000,0.06816000,393.60670000,1686459599999,26.79840288,1703,197.88210000,13.47419221,0
1686459600000,0.06815000,0.06823000,0.06803000,0.06803000,464.39590000,1686463199999,31.64964616,1536,242.27100000,16.51142211,0
1686463200000,0.06803000,0.06817000,0.06803000,0.06812000,315.24060000,1686466799999,21.47244631,643,198.16260000,13.49864870,0
1686466800000,0.06811000,0.06812000,0.06807000,0.06810000,355.41530000,1686470399999,24.20157202,834,162.46840000,11.06364883,0
1686470400000,0.06810000,0.06817000,0.06796000,0.06796000,484.25510000,1686473999999,32.96437685,1424,273.77070000,18.64173160,0
1686474000000,0.06796000,0.06797000,0.06788000,0.06791000,641.24580000,1686477599999,43.57038950,1189,181.05020000,12.30080961,0
1686477600000,0.06792000,0.06801000,0.06789000,0.06795000,249.26140000,1686481199999,16.93343415,592,125.47340000,8.52444463,0
1686481200000,0.06794000,0.06796000,0.06789000,0.06793000,241.15900000,1686484799999,16.38216273,604,117.05040000,7.95170542,0
1686484800000,0.06792000,0.06793000,0.06782000,0.06783000,305.63240000,1686488399999,20.74294755,895,152.67800000,10.36225236,0
1686488400000,0.06783000,0.06788000,0.06772000,0.06775000,886.39910000,1686491999999,60.10004437,1789,445.93940000,30.23860295,0
1686492000000,0.06775000,0.06781000,0.06770000,0.06770000,557.24460000,1686495599999,37.76614098,1149,363.91240000,24.66343422,0
1686495600000,0.06771000,0.06777000,0.06761000,0.06762000,476.35560000,1686499199999,32.24679727,1828,247.20670000,16.73707813,0
1686499200000,0.06762000,0.06777000,0.06759000,0.06774000,618.75510000,1686502799999,41.87986742,1495,342.58310000,23.19090262,0
1686502800000,0.06774000,0.06779000,0.06759000,0.06770000,1134.43940000,1686506399999,76.78667562,2156,492.44800000,33.33258887,0
1686506400000,0.06769000,0.06770000,0.06762000,0.06767000,393.75530000,1686509999999,26.64138676,902,87.85070000,5.94522868,0
1686510000000,0.06766000,0.06774000,0.06766000,0.06770000,341.62280000,1686513599999,23.12448675,754,158.48720000,10.72870622,0
1686513600000,0.06770000,0.06786000,0.06767000,0.06774000,561.73690000,1686517199999,38.06415963,1255,338.17360000,22.91383727,0
1686517200000,0.06774000,0.06783000,0.06772000,0.06773000,382.80870000,1686520799999,25.94086703,909,178.53660000,12.09844481,0
1686520800000,0.06771000,0.06780000,0.06759000,0.06774000,613.49340000,1686524399999,41.51691995,1324,320.68740000,21.70348979,0
1686524400000,0.06774000,0.06777000,0.06759000,0.06760000,257.30670000,1686527999999,17.41286232,706,107.44740000,7.27216429,0
1686528000000,0.06760000,0.06760000,0.06745000,0.06747000,600.67540000,1686531599999,40.55033017,2113,272.91320000,18.42488864,0
1686531600000,0.06747000,0.06747000,0.06731000,0.06733000,829.86910000,1686535199999,55.92531322,2526,351.78190000,23.70596951,0
1686535200000,0.06732000,0.06737000,0.06709000,0.06718000,1726.67690000,1686538799999,116.01381371,3966,762.29190000,51.22512619,0
1686538800000,0.06719000,0.06731000,0.06713000,0.06729000,945.98810000,1686542399999,63.56956200,1210,255.01970000,17.14451933,0
1686542400000,0.06730000,0.06742000,0.06728000,0.06741000,407.73350000,1686545999999,27.45956132,1021,190.21730000,12.81307075,0
1686546000000,0.06742000,0.06742000,0.06737000,0.06738000,402.44300000,1686549599999,27.12404635,476,78.18700000,5.26946196,0
1686549600000,0.06737000,0.06748000,0.06734000,0.06735000,1009.36840000,1686553199999,68.01681582,1478,357.80930000,24.11217520,0
1686553200000,0.06734000,0.06741000,0.06720000,0.06727000,2320.26510000,1686556799999,156.16335150,2606,831.13960000,55.94953937,0
1686556800000,0.06728000,0.06740000,0.06724000,0.06728000,989.66760000,1686560399999,66.61479151,1615,717.56450000,48.29877945,0
1686560400000,0.06729000,0.06751000,0.06728000,0.06733000,1068.58860000,1686563999999,71.98058606,1911,496.26860000,33.43692032,0
1686564000000,0.06734000,0.06744000,0.06731000,0.06734000,721.32410000,1686567599999,48.59315064,1157,275.08260000,18.53145048,0
1686567600000,0.06734000,0.06734000,0.06716000,0.06717000,481.77850000,1686571199999,32.40293587,1240,173.73500000,11.68738425,0
1686571200000,0.06717000,0.06736000,0.06715000,0.06736000,724.99910000,1686574799999,48.74327117,1052,567.39010000,38.14492394,0
1686574800000,0.06736000,0.06742000,0.06730000,0.06740000,733.29320000,1686578399999,49.40360989,1120,485.63950000,32.72406725,0
1686578400000,0.06741000,0.06746000,0.06719000,0.06723000,498.64820000,1686581999999,33.58112618,1315,219.73570000,14.79758915,0
1686582000000,0.06724000,0.06724000,0.06705000,0.06706000,869.29990000,1686585599999,58.36974900,2157,326.25680000,21.90478361,0
1686585600000,0.06706000,0.06722000,0.06696000,0.06722000,1206.49240000,1686589199999,80.92049073,2429,565.12420000,37.91906725,0
1686589200000,0.06722000,0.06735000,0.06705000,0.06727000,871.32550000,1686592799999,58.56722353,2013,482.62030000,32.44288299,0
1686592800000,0.06727000,0.06728000,0.06718000,0.06721000,610.85590000,1686596399999,41.06225101,1004,398.20270000,26.76834283,0
1686596400000,0.06722000,0.06722000,0.06703000,0.06711000,374.80840000,1686599999999,25.15333400,1088,177.04550000,11.88085416,0
1686600000000,0.06711000,0.06716000,0.06705000,0.06715000,546.52620000,1686603599999,36.68764114,750,187.83730000,12.60920272,0
1686603600000,0.06715000,0.06725000,0.06713000,0.06723000,248.30830000,1686607199999,16.67870793,616,138.98230000,9.33444540,0
1686607200000,0.06723000,0.06728000,0.06722000,0.06723000,244.00320000,1686610799999,16.40865026,508,156.66920000,10.53583572,0
1686610800000,0.06723000,0.06727000,0.06722000,0.06727000,162.74750000,1686614399999,10.94460193,425,102.01120000,6.86054200,0
1686614400000,0.06727000,0.06730000,0.06694000,0.06698000,825.11120000,1686617999999,55.35444113,1964,376.57690000,25.25975457,0
1686618000000,0.06697000,0.06713000,0.06693000,0.06701000,385.79470000,1686621599999,25.85661392,1004,202.56860000,13.57745378,0
1686621600000,0.06702000,0.06719000,0.06697000,0.06713000,789.16230000,1686625199999,52.91470947,1341,572.26230000,38.36711571,0
1686625200000,0.06713000,0.06713000,0.06695000,0.06706000,558.04000000,1686628799999,37.41613118,895,180.13910000,12.07579445,0
1686628800000,0.06706000,0.06710000,0.06704000,0.06706000,309.07380000,1686632399999,20.72762148,574,107.70320000,7.22395909,0
1686632400000,0.06706000,0.06714000,0.06706000,0.06708000,739.11780000,1686635999999,49.58917213,865,559.86760000,37.56154092,0
1686636000000,0.06708000,0.06713000,0.06705000,0.06706000,1140.20290000,1686639599999,76.49453731,893,282.26910000,18.93774656,0
1686639600000,0.06706000,0.06711000,0.06705000,0.06706000,274.88480000,1686643199999,18.43684141,600,180.03440000,12.07555078,0
1686643200000,0.06706000,0.06706000,0.06693000,0.06696000,519.66120000,1686646799999,34.81257117,973,189.12820000,12.67046678,0
1686646800000,0.06697000,0.06699000,0.06690000,0.06691000,430.30590000,1686650399999,28.80901248,960,248.05820000,16.60890665,0
1686650400000,0.06691000,0.06695000,0.06688000,0.06695000,466.15860000,1686653999999,31.19471422,1077,201.16320000,13.46220938,0
1686654000000,0.06694000,0.06697000,0.06686000,0.06692000,1514.48860000,1686657599999,101.35020958,2550,704.11200000,47.11928409,0
1686657600000,0.06693000,0.06697000,0.06669000,0.06679000,2461.83480000,1686661199999,164.52876943,5592,1171.81370000,78.32671314,0
1686661200000,0.06680000,0.06683000,0.06670000,0.06677000,1164.48730000,1686664799999,77.74739433,1874,492.78670000,32.90473520,0
1686664800000,0.06678000,0.06698000,0.06677000,0.06695000,684.20140000,1686668399999,45.72570992,1358,389.63710000,26.04250152,0
1686668400000,0.06695000,0.06719000,0.06693000,0.06716000,1060.02090000,1686671999999,71.11797364,2686,605.70300000,40.64008471,0
1686672000000,0.06717000,0.06724000,0.06714000,0.06723000,694.56750000,1686675599999,46.66595822,1362,425.93200000,28.61893412,0
1686675600000,0.06723000,0.06726000,0.06719000,0.06726000,329.36430000,1686679199999,22.13947042,734,149.14530000,10.02603123,0
1686679200000,0.06726000,0.06737000,0.06723000,0.06725000,617.15890000,1686682799999,41.53202370,1772,291.72910000,19.62989123,0
1686682800000,0.06726000,0.06728000,0.06722000,0.06722000,384.51260000,1686686399999,25.85635347,574,184.81770000,12.42795339,0
1686686400000,0.06721000,0.06728000,0.06720000,0.06726000,250.72350000,1686689999999,16.85506973,645,107.70420000,7.24084322,0
1686690000000,0.06726000,0.06730000,0.06721000,0.06727000,441.19230000,1686693599999,29.66746398,701,251.61320000,16.91958518,0
1686693600000,0.06728000,0.06729000,0.06714000,0.06715000,236.75570000,1686697199999,15.91131394,610,61.65250000,4.14481753,0
1686697200000,0.06714000,0.06714000,0.06709000,0.06709000,254.44380000,1686700799999,17.07882759,536,98.08400000,6.58369555,0
1686700800000,0.06709000,0.06711000,0.06703000,0.06711000,567.16100000,1686704399999,38.03835279,993,300.49160000,20.15343323,0
1686704400000,0.06711000,0.06713000,0.06706000,0.06707000,270.40190000,1686707999999,18.14267081,516,86.41580000,5.79812960,0
1686708000000,0.06707000,0.06711000,0.06704000,0.06711000,200.37360000,1686711599999,13.43897101,475,108.01900000,7.24531239,0
1686711600000,0.06711000,0.06722000,0.06710000,0.06722000,634.24560000,1686715199999,42.60891770,706,381.66000000,25.64507346,0
1686715200000,0.06722000,0.06722000,0.06707000,0.06708000,341.21280000,1686718799999,22.90587324,636,142.53870000,9.56712227,0
1686718800000,0.06707000,0.06726000,0.06704000,0.06725000,369.19360000,1686722399999,24.77587628,854,213.56430000,14.33336357,0
1686722400000,0.06726000,0.06726000,0.06718000,0.06722000,330.97440000,1686725999999,22.25029623,631,186.88580000,12.56378937,0
1686726000000,0.06723000,0.06726000,0.06715000,0.06725000,627.40160000,1686729599999,42.16496975,1013,236.58590000,15.90062887,0
1686729600000,0.06725000,0.06731000,0.06724000,0.06728000,452.16890000,1686733199999,30.41859484,840,268.91880000,18.09273782,0
1686733200000,0.06727000,0.06732000,0.06714000,0.06717000,361.11180000,1686736799999,24.28661467,735,127.05440000,8.54797298,0
1686736800000,0.06717000,0.06730000,0.06716000,0.06729000,313.37700000,1686740399999,21.06885999,771,198.09650000,13.31922866,0
1686740400000,0.06729000,0.06734000,0.06720000,0.06720000,420.69850000,1686743999999,28.29919881,769,175.59220000,11.81094732,0
1686744000000,0.06720000,0.06725000,0.06707000,0.06709000,740.47500000,1686747599999,49.71943088,1165,251.48420000,16.89211120,0
1686747600000,0.06709000,0.06713000,0.06700000,0.06701000,785.12170000,1686751199999,52.65241939,1578,317.50620000,21.29201648,0
1686751200000,0.06701000,0.06703000,0.06696000,0.06698000,636.73760000,1686754799999,42.65849868,1137,169.16850000,11.33304501,0
1686754800000,0.06698000,0.06705000,0.06696000,0.06700000,650.90490000,1686758399999,43.60960960,876,341.10280000,22.85315500,0
1686758400000,0.06699000,0.06704000,0.06694000,0.06696000,513.41030000,1686761999999,34.38696035,935,147.94850000,9.91034447,0
1686762000000,0.06696000,0.06703000,0.06684000,0.06699000,1342.15040000,1686765599999,89.79076137,2243,693.49730000,46.39733178,0
1686765600000,0.06698000,0.06708000,0.06679000,0.06689000,2269.47300000,1686769199999,151.89818346,4005,1584.81960000,106.08863001,0
1686769200000,0.06688000,0.06695000,0.06680000,0.06683000,572.55960000,1686772799999,38.28141942,1401,284.94360000,19.05106550,0
1686772800000,0.06682000,0.06682000,0.06525000,0.06570000,19032.87890000,1686776399999,1258.33492769,31282,5059.24140000,333.73911454,0
1686776400000,0.06570000,0.06590000,0.06560000,0.06585000,1680.56930000,1686779999999,110.48865591,3583,937.60740000,61.65457032,0
1686780000000,0.06585000,0.06601000,0.06585000,0.06590000,1081.27510000,1686783599999,71.28182271,1813,415.94050000,27.42103957,0
1686783600000,0.06591000,0.06594000,0.06569000,0.06571000,2302.83250000,1686787199999,151.47776656,2156,982.61630000,64.63459844,0
1686787200000,0.06570000,0.06578000,0.06567000,0.06569000,799.33130000,1686790799999,52.53557437,1711,342.63170000,22.51941344,0
1686790800000,0.06569000,0.06579000,0.06565000,0.06579000,2242.74620000,1686794399999,147.35656898,2073,1382.36110000,90.82573939,0
1686794400000,0.06579000,0.06593000,0.06579000,0.06582000,1171.36440000,1686797999999,77.12164622,1557,706.17340000,46.49296422,0
1686798000000,0.06581000,0.06593000,0.06578000,0.06592000,763.27400000,1686801599999,50.24852052,899,497.06430000,32.72694200,0
1686801600000,0.06592000,0.06601000,0.06587000,0.06595000,2405.18790000,1686805199999,158.58626848,2113,1001.83000000,66.08151190,0
1686805200000,0.06595000,0.06595000,0.06582000,0.06582000,1230.30510000,1686808799999,81.06283596,1305,289.69440000,19.08471821,0
1686808800000,0.06583000,0.06584000,0.06563000,0.06567000,1242.52660000,1686812399999,81.66684643,2439,402.15920000,26.43694661,0
1686812400000,0.06567000,0.06575000,0.06561000,0.06563000,1089.43630000,1686815999999,71.54267455,1756,344.87520000,22.64901080,0
1686816000000,0.06563000,0.06570000,0.06560000,0.06568000,717.84020000,1686819599999,47.12736899,1450,350.15060000,22.98964165,0
1686819600000,0.06567000,0.06568000,0.06536000,0.06562000,1952.99730000,1686823199999,127.98479903,3478,770.90110000,50.52426855,0
1686823200000,0.06561000,0.06577000,0.06561000,0.06566000,1887.22760000,1686826799999,124.00739469,2504,609.63720000,40.05676285,0
1686826800000,0.06565000,0.06577000,0.06560000,0.06568000,847.98790000,1686830399999,55.68965824,1672,413.15970000,27.13277709,0
1686830400000,0.06567000,0.06575000,0.06562000,0.06574000,546.96510000,1686833999999,35.91823349,1057,309.30390000,20.31389638,0
1686834000000,0.06575000,0.06580000,0.06556000,0.06579000,1238.03170000,1686837599999,81.32168167,1912,693.01020000,45.52128982,0
1686837600000,0.06579000,0.06579000,0.06570000,0.06573000,613.45460000,1686841199999,40.33075589,902,270.21600000,17.76609122,0
1686841200000,0.06572000,0.06584000,0.06570000,0.06581000,496.67240000,1686844799999,32.65624427,1011,240.07420000,15.78251531,0
1686844800000,0.06580000,0.06581000,0.06564000,0.06566000,591.68890000,1686848399999,38.89185619,1053,320.00440000,21.03299699,0
1686848400000,0.06565000,0.06568000,0.06547000,0.06563000,1100.09270000,1686851999999,72.12473682,1887,295.28160000,19.35426996,0
1686852000000,0.06562000,0.06578000,0.06559000,0.06575000,710.41160000,1686855599999,46.66778290,1630,391.90280000,25.74412636,0
1686855600000,0.06575000,0.06575000,0.06551000,0.06555000,863.91750000,1686859199999,56.65818373,1699,424.53350000,27.83976618,0
1686859200000,0.06556000,0.06561000,0.06528000,0.06533000,1028.96010000,1686862799999,67.34541449,2789,440.26860000,28.82047005,0
1686862800000,0.06534000,0.06552000,0.06509000,0.06516000,2304.52200000,1686866399999,150.32168945,4700,760.93190000,49.64720523,0
1686866400000,0.06516000,0.06520000,0.06500000,0.06501000,1706.39240000,1686869999999,111.00692662,2622,410.40190000,26.71428762,0
1686870000000,0.06500000,0.06514000,0.06500000,0.06513000,1228.93160000,1686873599999,79.92899171,1855,278.43850000,18.11856296,0
