1685577600000,0.06886000,0.06916200,0.06885000,0.06911000,1488.08750000,1685581199999,102.72849832,3409,859.42760000,59.30956004,0
1686873600000,0.06513000,0.06529000,0.06512000,0.06520000,1182.18670000,1686877199999,77.09636478,2532,591.27150000,38.55592645,0
1686877200000,0.06520000,0.06529000,0.06516000,0.06517000,358.45040000,1686880799999,23.38198708,758,125.81370000,8.20797356,0
1686880800000,0.06518000,0.06523000,0.06516000,0.06521000,720.01100000,1686884399999,46.95618111,856,373.74840000,24.37469752,0
1686884400000,0.06520000,0.06522000,0.06517000,0.06520000,349.60220000,1686887999999,22.79387052,622,155.93270000,10.16782510,0
1686888000000,0.06521000,0.06533000,0.06520000,0.06533000,765.77230000,1686891599999,49.98114879,1209,355.91090000,23.23050524,0
1686891600000,0.06533000,0.06556000,0.06532000,0.06545000,730.33870000,1686895199999,47.82310978,2490,311.09780000,20.36724564,0
1686895200000,0.06545000,0.06547000,0.06534000,0.06536000,394.52750000,1686898799999,25.80131172,923,209.24280000,13.68531244,0
1686898800000,0.06536000,0.06550000,0.06529000,0.06543000,588.30420000,1686902399999,38.46554251,1333,293.75540000,19.21207704,0
1686902400000,0.06542000,0.06545000,0.06534000,0.06538000,654.07800000,1686905999999,42.78010562,1155,179.30950000,11.72811324,0
1686906000000,0.06539000,0.06539000,0.06523000,0.06525000,809.19200000,1686909599999,52.83273896,1539,319.48100000,20.85874258,0
1686909600000,0.06525000,0.06535000,0.06525000,0.06534000,342.84280000,1686913199999,22.38700848,1560,210.92490000,13.77412269,0
1686913200000,0.06535000,0.06543000,0.06529000,0.06533000,1677.33080000,1686916799999,109.66411246,1492,519.25210000,33.93502611,0
1686916800000,0.06533000,0.06534000,0.06522000,0.06523000,384.65880000,1686920399999,25.11548068,857,167.95450000,10.96693906,0
1686920400000,0.06523000,0.06532000,0.06518000,0.06523000,1685.97220000,1686923999999,109.94965703,1647,1006.40710000,65.63049435,0
1686924000000,0.06524000,0.06552000,0.06518000,0.06524000,3272.22870000,1686927599999,213.72295899,3823,2262.97220000,147.80987264,0
1686927600000,0.06524000,0.06527000,0.06501000,0.06512000,4927.68770000,1686931199999,320.75187668,11729,1707.90730000,111.18803460,0
1686931200000,0.06512000,0.06516000,0.06494000,0.06495000,2750.85970000,1686934799999,178.86335166,5806,660.71240000,42.98214024,0
1686934800000,0.06495000,0.06505000,0.06450000,0.06451000,4370.97560000,1686938399999,282.85554155,13800,1690.71580000,109.46006597,0
1686938400000,0.06451000,0.06529000,0.06446000,0.06515000,3728.33320000,1686941999999,242.01121429,8920,1792.11860000,116.35882085,0
1686942000000,0.06514000,0.06527000,0.06507000,0.06527000,481.25250000,1686945599999,31.37083415,1164,228.80660000,14.91542166,0
1686945600000,0.06527000,0.06546000,0.06520000,0.06539000,1280.65070000,1686949199999,83.69641847,2691,712.39280000,46.55273730,0
1686949200000,0.06540000,0.06544000,0.06523000,0.06530000,482.04720000,1686952799999,31.50254213,1266,231.95290000,15.15853357,0
1686952800000,0.06530000,0.06531000,0.06517000,0.06524000,414.61340000,1686956399999,27.03898202,891,230.70180000,15.04501823,0
1686956400000,0.06523000,0.06524000,0.06516000,0.06522000,272.14440000,1686959999999,17.74260102,743,111.14260000,7.24642582,0
1686960000000,0.06522000,0.06525000,0.06514000,0.06523000,294.21630000,1686963599999,19.18306740,820,191.91010000,12.51306027,0
1686963600000,0.06524000,0.06547000,0.06523000,0.06547000,338.73800000,1686967199999,22.13890385,964,171.03280000,11.17441486,0
1686967200000,0.06547000,0.06553000,0.06545000,0.06549000,675.63060000,1686970799999,44.24052552,1526,354.78580000,23.23296989,0
1686970800000,0.06549000,0.06552000,0.06545000,0.06546000,288.78290000,1686974399999,18.91164051,608,111.24090000,7.28424915,0
1686974400000,0.06546000,0.06556000,0.06544000,0.06552000,793.66190000,1686977999999,51.97976580,988,481.84540000,31.55863284,0
1686978000000,0.06553000,0.06604000,0.06534000,0.06592000,3742.28460000,1686981599999,246.21315117,9146,2134.52580000,140.43730790,0
1686981600000,0.06592000,0.06593000,0.06553000,0.06555000,1157.01000000,1686985199999,76.05611668,2735,416.90630000,27.40143758,0
1686985200000,0.06555000,0.06567000,0.06550000,0.06559000,525.76660000,1686988799999,34.47265117,1113,319.58440000,20.95466554,0
1686988800000,0.06559000,0.06561000,0.06551000,0.06557000,475.41300000,1686992399999,31.16590163,926,285.41140000,18.71094484,0
1686992400000,0.06557000,0.06563000,0.06555000,0.06556000,397.03920000,1686995999999,26.03962969,792,211.49980000,13.87086809,0
1686996000000,0.06556000,0.06563000,0.06552000,0.06559000,392.02020000,1686999599999,25.70926101,857,210.97430000,13.83697616,0
1686999600000,0.06558000,0.06562000,0.06545000,0.06559000,687.69460000,1687003199999,45.07630486,1395,364.71910000,23.90525614,0
1687003200000,0.06558000,0.06562000,0.06550000,0.06558000,870.49410000,1687006799999,57.06894543,1311,437.12980000,28.65977747,0
1687006800000,0.06559000,0.06562000,0.06552000,0.06552000,438.25940000,1687010399999,28.74131825,717,231.93580000,15.21243080,0
1687010400000,0.06553000,0.06553000,0.06544000,0.06548000,467.67690000,1687013999999,30.62702224,891,236.65340000,15.49939379,0
1687014000000,0.06548000,0.06558000,0.06533000,0.06544000,1280.52540000,1687017599999,83.78753136,2207,829.71370000,54.28545131,0
1687017600000,0.06543000,0.06545000,0.06533000,0.06535000,365.09720000,1687021199999,23.87100366,1143,204.60200000,13.37657348,0
1687021200000,0.06535000,0.06536000,0.06521000,0.06524000,613.78430000,1687024799999,40.06532353,2398,321.40880000,20.98201371,0
1687024800000,0.06524000,0.06529000,0.06524000,0.06526000,300.31770000,1687028399999,19.60139054,599,176.88100000,11.54474854,0
1687028400000,0.06526000,0.06527000,0.06517000,0.06527000,334.77090000,1687031999999,21.83081675,1078,146.07170000,9.52563910,0
1687032000000,0.06526000,0.06526000,0.06509000,0.06514000,495.86930000,1687035599999,32.30988230,1444,235.48030000,15.34413921,0
1687035600000,0.06513000,0.06523000,0.06512000,0.06518000,323.65920000,1687039199999,21.10074084,574,192.94100000,12.57959742,0
1687039200000,0.06517000,0.06519000,0.06514000,0.06515000,111.95450000,1687042799999,7.29651662,518,66.81820000,4.35514864,0
1687042800000,0.06515000,0.06525000,0.06513000,0.06515000,338.63500000,1687046399999,22.07232933,699,255.60480000,16.66193678,0
1687046400000,0.06516000,0.06524000,0.06511000,0.06522000,380.68220000,1687049999999,24.81292186,738,185.88500000,12.11466754,0
1687050000000,0.06522000,0.06524000,0.06519000,0.06522000,280.43360000,1687053599999,18.28875968,466,95.64610000,6.23763391,0
1687053600000,0.06522000,0.06522000,0.06516000,0.06516000,356.55260000,1687057199999,23.24317907,438,180.01670000,11.73506818,0
1687057200000,0.06517000,0.06519000,0.06513000,0.06514000,302.86770000,1687060799999,19.73632152,494,202.46150000,13.19340769,0
1687060800000,0.06513000,0.06522000,0.06512000,0.06519000,143.99030000,1687064399999,9.38371915,337,93.78850000,6.11196287,0
1687064400000,0.06519000,0.06525000,0.06509000,0.06510000,440.42810000,1687067999999,28.69827423,776,249.95770000,16.28829492,0
1687068000000,0.06510000,0.06514000,0.06507000,0.06509000,873.03920000,1687071599999,56.83612470,911,285.46060000,18.58404234,0
1687071600000,0.06509000,0.06513000,0.06500000,0.06508000,735.96310000,1687075199999,47.89039410,1526,328.92440000,21.40190370,0
1687075200000,0.06508000,0.06523000,0.06508000,0.06523000,381.55630000,1687078799999,24.85817294,736,230.54690000,15.02228884,0
1687078800000,0.06522000,0.06535000,0.06521000,0.06534000,266.68780000,1687082399999,17.40962509,829,153.99840000,10.05197088,0
1687082400000,0.06535000,0.06541000,0.06533000,0.06534000,596.33520000,1687085999999,38.97982216,936,358.00610000,23.40136450,0
1687086000000,0.06535000,0.06546000,0.06534000,0.06545000,557.40410000,1687089599999,36.45225383,1534,309.90050000,20.26496830,0
1687089600000,0.06545000,0.06547000,0.06535000,0.06542000,675.30360000,1687093199999,44.18450886,1017,389.38280000,25.47992972,0
1687093200000,0.06543000,0.06553000,0.06542000,0.06544000,457.26430000,1687096799999,29.93733006,1699,229.84480000,15.04760567,0
1687096800000,0.06543000,0.06556000,0.06543000,0.06555000,397.54060000,1687100399999,26.03505721,942,229.37120000,15.02097469,0
1687100400000,0.06555000,0.06557000,0.06543000,0.06544000,530.33540000,1687103999999,34.73300629,963,198.89270000,13.02646385,0
1687104000000,0.06543000,0.06562000,0.06543000,0.06553000,612.14420000,1687107599999,40.09815646,1507,339.75050000,22.26017913,0
1687107600000,0.06553000,0.06560000,0.06551000,0.06556000,770.11830000,1687111199999,50.49009613,1348,379.99050000,24.91574877,0
1687111200000,0.06555000,0.06555000,0.06533000,0.06538000,668.57880000,1687114799999,43.73018090,1097,322.84450000,21.11389598,0
1687114800000,0.06538000,0.06538000,0.06533000,0.06534000,413.26250000,1687118399999,27.01330907,572,59.11530000,3.86389191,0
1687118400000,0.06534000,0.06538000,0.06520000,0.06535000,823.55230000,1687121999999,53.76459485,1722,401.54500000,26.21594410,0
1687122000000,0.06535000,0.06538000,0.06520000,0.06530000,407.52640000,1687125599999,26.61523829,771,184.10340000,12.02017883,0
1687125600000,0.06530000,0.06537000,0.06524000,0.06525000,275.29980000,1687129199999,17.97825890,513,129.30340000,8.44313476,0
1687129200000,0.06525000,0.06534000,0.06515000,0.06534000,661.30700000,1687132799999,43.12839589,1321,343.27600000,22.38833625,0
1687132800000,0.06533000,0.06541000,0.06526000,0.06534000,583.12380000,1687136399999,38.09767448,1028,198.30090000,12.95687360,0
1687136400000,0.06534000,0.06534000,0.06525000,0.06526000,260.64610000,1687139999999,17.02045428,468,125.98540000,8.22713640,0
1687140000000,0.06526000,0.06534000,0.06522000,0.06531000,229.58120000,1687143599999,14.98696877,467,172.40390000,11.25378417,0
1687143600000,0.06530000,0.06533000,0.06528000,0.06530000,555.44760000,1687147199999,36.27844406,780,221.65580000,14.47622602,0
1687147200000,0.06530000,0.06532000,0.06520000,0.06524000,379.75810000,1687150799999,24.78440224,740,187.23710000,12.22116173,0
1687150800000,0.06523000,0.06527000,0.06523000,0.06526000,286.49270000,1687154399999,18.69365451,629,144.07100000,9.40157753,0
1687154400000,0.06526000,0.06530000,0.06525000,0.06526000,258.55010000,1687157999999,16.87741320,550,155.26510000,10.13557794,0
1687158000000,0.06525000,0.06531000,0.06524000,0.06527000,364.45890000,1687161599999,23.78843171,616,282.12260000,18.41426955,0
1687161600000,0.06527000,0.06527000,0.06520000,0.06522000,524.50230000,1687165199999,34.21520978,948,283.33620000,18.48531016,0
1687165200000,0.06521000,0.06530000,0.06521000,0.06530000,369.94750000,1687168799999,24.14215219,650,159.17420000,10.38641908,0
1687168800000,0.06530000,0.06534000,0.06525000,0.06526000,483.92400000,1687172399999,31.60599258,777,224.62420000,14.67032174,0
1687172400000,0.06525000,0.06529000,0.06522000,0.06525000,291.78230000,1687175999999,19.03940608,646,181.55430000,11.84702133,0
1687176000000,0.06525000,0.06530000,0.06516000,0.06523000,521.34370000,1687179599999,34.00774690,1055,186.14320000,12.14358810,0
1687179600000,0.06523000,0.06536000,0.06514000,0.06515000,650.25190000,1687183199999,42.41716960,1083,354.01460000,23.09627342,0
1687183200000,0.06514000,0.06517000,0.06505000,0.06512000,890.68150000,1687186799999,57.98128397,1844,373.53150000,24.31718761,0
1687186800000,0.06511000,0.06515000,0.06503000,0.06509000,688.77270000,1687190399999,44.82082967,1157,150.40310000,9.78903461,0
1687190400000,0.06508000,0.06509000,0.06467000,0.06480000,3195.04770000,1687193999999,207.15947938,5379,1097.18300000,71.11426915,0
1687194000000,0.06481000,0.06496000,0.06479000,0.06486000,2655.61200000,1687197599999,172.26935236,1912,1989.94820000,129.08977741,0
1687197600000,0.06486000,0.06487000,0.06456000,0.06464000,1981.29250000,1687201199999,128.18182697,4258,851.48580000,55.08209609,0
1687201200000,0.06463000,0.06470000,0.06455000,0.06463000,888.16470000,1687204799999,57.38488396,1683,417.49790000,26.97583094,0
1687204800000,0.06463000,0.06476000,0.06448000,0.06476000,1494.67250000,1687208399999,96.50067994,2586,388.48570000,25.09826868,0
1687208400000,0.06476000,0.06477000,0.06466000,0.06468000,330.96390000,1687211999999,21.41622375,654,165.91210000,10.73637697,0
1687212000000,0.06469000,0.06481000,0.06469000,0.06479000,304.37860000,1687215599999,19.71801408,799,212.21420000,13.74795553,0
1687215600000,0.06479000,0.06490000,0.06471000,0.06471000,449.44990000,1687219199999,29.13012366,1034,218.26850000,14.15118352,0
1687219200000,0.06471000,0.06475000,0.06453000,0.06456000,1086.62850000,1687222799999,70.21829537,1694,450.79840000,29.13175027,0
1687222800000,0.06457000,0.06467000,0.06439000,0.06448000,2018.53110000,1687226399999,130.16487782,3099,1019.92770000,65.78062217,0
1687226400000,0.06448000,0.06455000,0.06444000,0.06447000,1023.02050000,1687229999999,65.98492811,965,388.94700000,25.08232610,0
1687230000000,0.06447000,0.06450000,0.06433000,0.06435000,1241.66630000,1687233599999,79.99446282,1786,389.98690000,25.12965036,0
1687233600000,0.06435000,0.06436000,0.06421000,0.06423000,2643.98940000,1687237199999,169.89388831,2438,571.09810000,36.69625095,0
1687237200000,0.06423000,0.06448000,0.06416000,0.06446000,708.30170000,1687240799999,45.53324144,1887,371.35940000,23.87858739,0
1687240800000,0.06444000,0.06454000,0.06441000,0.06454000,916.66020000,1687244399999,59.10342811,1132,603.22490000,38.89518106,0
1687244400000,0.06454000,0.06457000,0.06445000,0.06448000,326.98850000,1687247999999,21.09277082,781,160.25160000,10.33688814,0
1687248000000,0.06447000,0.06453000,0.06446000,0.06450000,1321.55010000,1687251599999,85.22136525,2044,269.20130000,17.36161051,0
1687251600000,0.06450000,0.06471000,0.06447000,0.06456000,1153.51110000,1687255199999,74.49826030,1605,714.36790000,46.15339083,0
1687255200000,0.06456000,0.06463000,0.06452000,0.06463000,354.77980000,1687258799999,22.91384063,643,202.58630000,13.08595707,0
1687258800000,0.06462000,0.06462000,0.06445000,0.06446000,572.54570000,1687262399999,36.93392200,785,181.22440000,11.69226621,0
1687262400000,0.06447000,0.06452000,0.06434000,0.06450000,846.24530000,1687265999999,54.53246256,1419,409.61950000,26.39890097,0
1687266000000,0.06449000,0.06449000,0.06424000,0.06427000,1913.61810000,1687269599999,123.13443592,1744,551.23860000,35.45868041,0
1687269600000,0.06428000,0.06436000,0.06420000,0.06425000,902.11270000,1687273199999,57.98289773,1821,486.08620000,31.24464783,0
1687273200000,0.06425000,0.06426000,0.06397600,0.06401000,1462.62550000,1687276799999,93.73981297,3368,365.33760000,23.41881141,0
1687276800000,0.06400000,0.06404000,0.06366600,0.06372000,3730.37610000,1687280399999,238.20327003,6509,1318.63430000,84.16013305,0
1687280400000,0.06373000,0.06400000,0.06350000,0.06366000,3474.99390000,1687283999999,221.44969926,6179,1179.73360000,75.13280908,0
1687284000000,0.06365000,0.06402000,0.06346600,0.06350000,2434.12370000,1687287599999,155.17630715,6326,1050.96480000,67.03085841,0
1687287600000,0.06350000,0.06378000,0.06348000,0.06368000,1289.41150000,1687291199999,82.07872552,2775,641.38690000,40.82526016,0
1687291200000,0.06369000,0.06380000,0.06338000,0.06340000,1094.95900000,1687294799999,69.63560627,2884,578.61450000,36.80992727,0
1687294800000,0.06339000,0.06346000,0.06305500,0.06317000,1726.37590000,1687298399999,109.16115027,5207,886.31480000,56.04913897,0
1687298400000,0.06319000,0.06331000,0.06318000,0.06328000,1141.93250000,1687301999999,72.24032646,1382,485.20420000,30.69204617,0
1687302000000,0.06328000,0.06343000,0.06316000,0.06330000,2558.80910000,1687305599999,161.91365210,2987,1230.83570000,77.90591260,0
1687305600000,0.06329000,0.06342000,0.06318000,0.06335000,1947.59440000,1687309199999,123.23321408,3692,1278.70060000,80.91144789,0
1687309200000,0.06335000,0.06342000,0.06276000,0.06283000,6850.42340000,1687312799999,431.37781607,9869,2431.19550000,153.01545596,0
1687312800000,0.06283000,0.06300000,0.06269000,0.06294000,3188.81130000,1687316399999,200.33372462,3669,1140.67390000,71.68408121,0
1687316400000,0.06292000,0.06312000,0.06292000,0.06311000,2300.72180000,1687319999999,144.97314939,2224,834.56430000,52.59373442,0
1687320000000,0.06311000,0.06316000,0.06302000,0.06311000,1821.07080000,1687323599999,114.88793501,2650,814.94770000,51.41291765,0
1687323600000,0.06312000,0.06314000,0.06285000,0.06288000,2847.90050000,1687327199999,179.39363897,3168,1236.00110000,77.86017162,0
1687327200000,0.06288000,0.06303000,0.06283000,0.06284000,2095.39800000,1687330799999,131.86205456,2398,1325.02810000,83.38364373,0
1687330800000,0.06284000,0.06285000,0.06273000,0.06280000,3174.49700000,1687334399999,199.28800410,2742,1946.47720000,122.19659328,0
1687334400000,0.06279000,0.06281000,0.06268000,0.06278000,2150.78800000,1687337999999,134.93421834,2348,913.92910000,57.33963834,0
1687338000000,0.06278000,0.06279000,0.06264000,0.06269000,1623.02070000,1687341599999,101.78790662,2150,353.94300000,22.19612436,0
1687341600000,0.06269000,0.06287000,0.06243000,0.06287000,4363.38460000,1687345199999,273.36989838,5838,1320.36290000,82.74292328,0
1687345200000,0.06287000,0.06324000,0.06284000,0.06324000,4763.81450000,1687348799999,300.08574494,5282,2015.83550000,126.98214547,0
1687348800000,0.06324000,0.06346000,0.06281000,0.06285000,4286.97970000,1687352399999,270.76185094,7185,1627.26140000,102.75519834,0
1687352400000,0.06285000,0.06289000,0.06247000,0.06258000,2430.20720000,1687355999999,152.30913022,4918,944.36840000,59.19870043,0
1687356000000,0.06257000,0.06283000,0.06241000,0.06242000,3085.87690000,1687359599999,193.17058849,5096,1240.33560000,77.67444577,0
1687359600000,0.06242000,0.06244000,0.06181000,0.06197000,6884.61300000,1687363199999,427.41747306,9064,2510.77080000,155.95206176,0
1687363200000,0.06198000,0.06239000,0.06165000,0.06201000,8970.07040000,1687366799999,556.41696361,13896,4006.08620000,248.43646651,0
1687366800000,0.06202000,0.06237000,0.06192000,0.06226000,3549.46730000,1687370399999,220.52791992,6793,1507.86070000,93.78868268,0
1687370400000,0.06226000,0.06237000,0.06206000,0.06227000,1624.07710000,1687373999999,101.05501725,3012,809.50440000,50.37513509,0
1687374000000,0.06227000,0.06252000,0.06226000,0.06249000,1400.28920000,1687377599999,87.39563802,3024,887.34900000,55.38209611,0
1687377600000,0.06249000,0.06282000,0.06249000,0.06269000,1134.51030000,1687381199999,71.10465684,4069,619.93490000,38.85553924,0
1687381200000,0.06268000,0.06290000,0.06268000,0.06275000,1102.39200000,1687384799999,69.24457171,2507,564.50060000,35.46323661,0
1687384800000,0.06276000,0.06292000,0.06271000,0.06287000,2056.36780000,1687388399999,129.08126740,1699,1519.49040000,95.38028685,0
1687388400000,0.06288000,0.06301000,0.06280000,0.06300000,2727.51930000,1687391999999,171.68676864,2931,527.15090000,33.17629366,0
1687392000000,0.06300000,0.06355000,0.06295000,0.06355000,4161.00320000,1687395599999,263.46841039,6985,1455.14820000,92.15985769,0
1687395600000,0.06355000,0.06374000,0.06341000,0.06342000,4537.67920000,1687399199999,288.73030124,4843,2530.43030000,161.03610749,0
1687399200000,0.06342000,0.06359000,0.06326000,0.06333000,3488.05190000,1687402799999,221.39281823,5142,1206.78230000,76.60870847,0
1687402800000,0.06334000,0.06340000,0.06328000,0.06332000,1054.23460000,1687406399999,66.78098031,1577,467.29070000,29.60626942,0
1687406400000,0.06332000,0.06342000,0.06326000,0.06326000,2299.49570000,1687409999999,145.67342760,2130,651.27920000,41.26312698,0
1687410000000,0.06326000,0.06329000,0.06308000,0.06311000,912.16330000,1687413599999,57.61990162,2563,447.79940000,28.28791295,0
1687413600000,0.06310000,0.06345000,0.06309000,0.06340000,1839.12950000,1687417199999,116.57147889,2226,471.77700000,29.89307120,0
1687417200000,0.06340000,0.06352000,0.06331000,0.06348000,894.35780000,1687420799999,56.74072596,1769,502.23720000,31.86761491,0
1687420800000,0.06349000,0.06350000,0.06335000,0.06339000,649.64000000,1687424399999,41.19991053,1391,281.45400000,17.85269524,0
1687424400000,0.06339000,0.06343000,0.06328000,0.06331000,766.94300000,1687427999999,48.57694987,1516,436.53610000,27.64632952,0
1687428000000,0.06330000,0.06331000,0.06314000,0.06316000,952.93770000,1687431599999,60.25104485,1789,365.53160000,23.11262574,0
1687431600000,0.06316000,0.06320000,0.06302000,0.06305000,2469.72150000,1687435199999,155.82742181,3617,1516.69900000,95.70411699,0
1687435200000,0.06305000,0.06307000,0.06298000,0.06300000,2222.08090000,1687438799999,140.08348757,2253,1737.23240000,109.52582709,0
1687438800000,0.06301000,0.06301000,0.06268000,0.06281000,2021.12670000,1687442399999,127.04718055,4116,1064.77300000,66.92491321,0
1687442400000,0.06280000,0.06319000,0.06269000,0.06294000,2465.45850000,1687445999999,155.02082925,5138,1328.84860000,83.54976770,0
1687446000000,0.06293000,0.06303000,0.06273000,0.06288000,1340.35660000,1687449599999,84.35440734,2929,628.51700000,39.55902012,0
1687449600000,0.06288000,0.06292000,0.06269000,0.06273000,950.07310000,1687453199999,59.64557634,2114,551.33950000,34.61263743,0
1687453200000,0.06273000,0.06280000,0.06258000,0.06269000,1213.22530000,1687456799999,76.05291259,2523,423.45470000,26.53712677,0
1687456800000,0.06270000,0.06281000,0.06263000,0.06264000,1114.93630000,1687460399999,69.96068753,1998,602.45650000,37.80608182,0
1687460400000,0.06264000,0.06274000,0.06253000,0.06255000,954.92820000,1687463999999,59.81483166,2065,543.41480000,34.04289828,0
1687464000000,0.06254000,0.06266000,0.06249000,0.06262000,1117.83380000,1687467599999,69.92323127,2271,737.05430000,46.11076040,0
1687467600000,0.06262000,0.06279000,0.06255000,0.06256000,912.11950000,1687471199999,57.17439541,2086,521.88710000,32.71225963,0
1687471200000,0.06256000,0.06263000,0.06251000,0.06252000,927.47130000,1687474799999,58.02720183,1817,585.28180000,36.61881377,0
1687474800000,0.06252000,0.06264000,0.06245000,0.06264000,857.85370000,1687478399999,53.65845015,1827,608.26360000,38.05210456,0
1687478400000,0.06264000,0.06269000,0.06250000,0.06253000,1220.57620000,1687481999999,76.38390223,1964,621.23170000,38.88415917,0
1687482000000,0.06253000,0.06270000,0.06252000,0.06269000,950.53140000,1687485599999,59.54729041,1644,628.00690000,39.34119210,0
1687485600000,0.06269000,0.06271000,0.06253000,0.06267000,897.23840000,1687489199999,56.17783236,2092,612.27010000,38.33634075,0
1687489200000,0.06267000,0.06274000,0.06264000,0.06272000,914.83760000,1687492799999,57.35733022,2197,609.44200000,38.21162351,0
1687492800000,0.06272000,0.06272000,0.06262000,0.06271000,961.36640000,1687496399999,60.25750485,2118,628.03020000,39.36495250,0
1687496400000,0.06271000,0.06280000,0.06265000,0.06270000,511.43760000,1687499999999,32.08125238,1366,353.53700000,22.17692757,0
1687500000000,0.06269000,0.06278000,0.06263000,0.06265000,1106.40540000,1687503599999,69.40673831,1253,298.63300000,18.72819368,0
1687503600000,0.06265000,0.06284000,0.06260000,0.06282000,419.50350000,1687507199999,26.30594128,1210,226.21820000,14.18647492,0
1687507200000,0.06282000,0.06286000,0.06278000,0.06280000,932.19280000,1687510799999,58.55206750,1427,543.72260000,34.15183824,0
1687510800000,0.06280000,0.06281000,0.06256000,0.06256000,992.30990000,1687514399999,62.23881315,1935,478.60370000,30.02482347,0
1687514400000,0.06255000,0.06261000,0.06243000,0.06248000,963.47190000,1687517999999,60.22491203,2616,544.08300000,34.01279747,0
1687518000000,0.06248000,0.06249000,0.06236000,0.06236000,448.65270000,1687521599999,28.01511765,1580,213.32980000,13.32306822,0
