1685577600000,0.06886000,0.06916200,0.06885000,0.06911000,1488.08750000,1685581199999,102.72849832,3409,859.42760000,59.30956004,0
1687521600000,0.06237000,0.06240000,0.06223000,0.06223000,1324.30640000,1687525199999,82.50575893,2835,751.29500000,46.81285247,0
1687525200000,0.06224000,0.06234000,0.06220000,0.06227000,1091.16880000,1687528799999,67.93331278,1960,726.39460000,45.22740790,0
1687528800000,0.06227000,0.06230000,0.06214000,0.06222000,2398.86300000,1687532399999,149.27549196,2784,950.92160000,59.17125481,0
1687532400000,0.06222000,0.06223000,0.06108000,0.06137000,9188.15000000,1687535999999,566.06785953,15100,4474.29700000,275.68516771,0
1687536000000,0.06138000,0.06198000,0.06137000,0.06157000,4446.02490000,1687539599999,274.22567536,9322,2251.83700000,138.88152993,0
1687539600000,0.06157000,0.06186000,0.06150000,0.06157000,2149.85240000,1687543199999,132.54171918,3683,1323.46700000,81.62834836,0
1687543200000,0.06158000,0.06174000,0.06154000,0.06170000,1156.67450000,1687546799999,71.29746016,2250,625.24260000,38.54989588,0
1687546800000,0.06169000,0.06186000,0.06147000,0.06154000,7022.38510000,1687550399999,433.26977516,5947,1873.02140000,115.67044846,0
1687550400000,0.06155000,0.06169000,0.06151000,0.06164000,762.49120000,1687553999999,46.96631874,1360,440.75790000,27.14588210,0
1687554000000,0.06165000,0.06168000,0.06139000,0.06145000,2626.89130000,1687557599999,161.74099190,2812,1386.97430000,85.42306318,0
1687557600000,0.06145000,0.06177000,0.06144000,0.06168000,1243.18560000,1687561199999,76.65073181,1968,789.93910000,48.70610776,0
1687561200000,0.06168000,0.06182000,0.06166000,0.06168000,432.97590000,1687564799999,26.74195377,1211,304.62860000,18.81542593,0
1687564800000,0.06168000,0.06178000,0.06159000,0.06173000,682.02210000,1687568399999,42.06977194,1472,488.31260000,30.12624446,0
1687568400000,0.06172000,0.06181000,0.06169000,0.06173000,1043.61170000,1687571999999,64.42746631,1300,595.49620000,36.76081094,0
1687572000000,0.06173000,0.06175000,0.06154000,0.06163000,1414.02410000,1687575599999,87.13130211,1446,595.39390000,36.68967739,0
1687575600000,0.06164000,0.06168000,0.06159000,0.06165000,938.44310000,1687579199999,57.84439057,1313,679.79080000,41.90195141,0
1687579200000,0.06165000,0.06176000,0.06158000,0.06166000,2412.02300000,1687582799999,148.83830981,2460,1759.82300000,108.60878301,0
1687582800000,0.06166000,0.06173000,0.06163000,0.06168000,1430.64980000,1687586399999,88.25363543,1489,303.95270000,18.74712375,0
1687586400000,0.06167000,0.06170000,0.06152000,0.06153000,2446.97280000,1687589999999,150.81649005,2353,680.88140000,41.96311444,0
1687590000000,0.06152000,0.06162000,0.06149000,0.06160000,394.02460000,1687593599999,24.24793239,1463,196.39970000,12.08833922,0
1687593600000,0.06160000,0.06175000,0.06158000,0.06170000,2210.41390000,1687597199999,136.31934736,1731,985.97640000,60.80241528,0
1687597200000,0.06170000,0.06172000,0.06163000,0.06169000,741.61110000,1687600799999,45.74847809,931,193.60420000,11.94140908,0
1687600800000,0.06168000,0.06169000,0.06155000,0.06158000,310.53140000,1687604399999,19.13526922,1036,155.22700000,9.56692040,0
1687604400000,0.06158000,0.06165000,0.06155000,0.06163000,269.86080000,1687607999999,16.62745513,878,144.98910000,8.93338026,0
1687608000000,0.06162000,0.06191000,0.06162000,0.06178000,885.55330000,1687611599999,54.72268263,1945,610.85180000,37.74860470,0
1687611600000,0.06177000,0.06182000,0.06169000,0.06175000,1133.12480000,1687615199999,69.95670845,1746,429.56300000,26.52029338,0
1687615200000,0.06175000,0.06175000,0.06165000,0.06169000,1041.08480000,1687618799999,64.24821524,1426,340.22680000,20.99539494,0
1687618800000,0.06169000,0.06183000,0.06155000,0.06165000,802.30450000,1687622399999,49.47313842,2665,450.14180000,27.76115445,0
1687622400000,0.06164000,0.06175000,0.06153000,0.06154000,572.20150000,1687625999999,35.26331707,2180,322.28430000,19.86359207,0
1687626000000,0.06154000,0.06158000,0.06145000,0.06157000,512.20090000,1687629599999,31.50890801,1363,199.57050000,12.27632159,0
1687629600000,0.06156000,0.06157000,0.06146000,0.06157000,308.00580000,1687633199999,18.94613539,1190,133.16470000,8.19216192,0
1687633200000,0.06157000,0.06165000,0.06154000,0.06164000,746.92550000,1687636799999,46.01254826,1030,559.00270000,34.43637191,0
1687636800000,0.06163000,0.06166000,0.06147000,0.06152000,607.60130000,1687640399999,37.40288111,1083,208.31660000,12.82083308,0
1687640400000,0.06153000,0.06154000,0.06128000,0.06146000,782.63470000,1687643999999,48.03427470,2357,347.49590000,21.32591108,0
1687644000000,0.06146000,0.06149000,0.06139000,0.06145000,254.85600000,1687647599999,15.65838733,792,152.04420000,9.34227916,0
1687647600000,0.06145000,0.06147000,0.06137000,0.06141000,407.82480000,1687651199999,25.04659870,999,212.37650000,13.04313563,0
1687651200000,0.06141000,0.06146000,0.06136000,0.06138000,563.04950000,1687654799999,34.57636944,1138,215.02970000,13.20762208,0
1687654800000,0.06138000,0.06142000,0.06132000,0.06137000,472.63830000,1687658399999,29.00815734,1022,198.95740000,12.21181352,0
1687658400000,0.06138000,0.06153000,0.06132000,0.06152000,716.97420000,1687661999999,44.02381352,1574,492.98080000,30.26874008,0
1687662000000,0.06152000,0.06164000,0.06143000,0.06163000,1067.52360000,1687665599999,65.69266025,1484,568.66920000,34.99596217,0
1687665600000,0.06164000,0.06191000,0.06154000,0.06172000,1763.33530000,1687669199999,108.86208394,3811,883.00590000,54.50699155,0
1687669200000,0.06173000,0.06210000,0.06172000,0.06196000,1756.37000000,1687672799999,108.78854718,3461,1257.81910000,77.89227230,0
1687672800000,0.06197000,0.06244000,0.06197000,0.06222000,3007.37900000,1687676399999,187.30333346,5807,1398.95310000,87.11143373,0
1687676400000,0.06222000,0.06230000,0.06217000,0.06223000,1697.08320000,1687679999999,105.60049437,2642,679.29630000,42.27240007,0
1687680000000,0.06222000,0.06248000,0.06222000,0.06235000,3233.76840000,1687683599999,201.66656696,3935,1009.53110000,62.95287231,0
1687683600000,0.06235000,0.06257000,0.06230000,0.06254000,2384.20990000,1687687199999,148.79897657,3234,934.46740000,58.35838694,0
1687687200000,0.06254000,0.06272000,0.06253000,0.06256000,3934.18360000,1687690799999,246.28412966,4470,1496.32760000,93.67220955,0
1687690800000,0.06256000,0.06258000,0.06244000,0.06245000,1458.62760000,1687694399999,91.21427672,2260,529.02860000,33.08250108,0
1687694400000,0.06245000,0.06250000,0.06230000,0.06238000,1750.62620000,1687697999999,109.18415018,2046,827.48310000,51.61084335,0
1687698000000,0.06238000,0.06239000,0.06213000,0.06213000,1209.49780000,1687701599999,75.28125617,3108,546.64790000,34.02660736,0
1687701600000,0.06213000,0.06214000,0.06181000,0.06187000,3156.52930000,1687705199999,195.60280740,5601,1050.05080000,65.04958680,0
1687705200000,0.06186000,0.06186000,0.06163000,0.06170000,1404.31400000,1687708799999,86.68891117,3173,608.10490000,37.54261659,0
1687708800000,0.06170000,0.06192000,0.06166000,0.06186000,1820.06670000,1687712399999,112.43495782,1719,1655.31590000,102.25023327,0
1687712400000,0.06185000,0.06201000,0.06181000,0.06200000,630.93870000,1687715999999,39.03220307,1266,409.74420000,25.34952356,0
1687716000000,0.06201000,0.06220000,0.06199000,0.06220000,1511.89420000,1687719599999,93.83768795,2678,1285.79150000,79.79434450,0
1687719600000,0.06219000,0.06226000,0.06208000,0.06225000,1021.16820000,1687723199999,63.49183758,1836,712.63090000,44.31355580,0
1687723200000,0.06226000,0.06237000,0.06223000,0.06234000,733.40140000,1687726799999,45.69393578,1906,339.16060000,21.13088267,0
1687726800000,0.06234000,0.06237000,0.06219000,0.06225000,298.65010000,1687730399999,18.59526750,782,161.25390000,10.04084258,0
1687730400000,0.06225000,0.06243000,0.06222000,0.06231000,522.34870000,1687733999999,32.55814566,1242,280.78110000,17.50493831,0
1687734000000,0.06231000,0.06240000,0.06230000,0.06233000,328.90230000,1687737599999,20.50987615,651,214.09310000,13.35067203,0
1687737600000,0.06233000,0.06234000,0.06211000,0.06213000,875.25500000,1687741199999,54.45426226,1590,395.58730000,24.60991421,0
1687741200000,0.06213000,0.06232000,0.06207000,0.06218000,2838.03780000,1687744799999,176.38864165,3077,848.70370000,52.76564419,0
1687744800000,0.06218000,0.06219000,0.06208000,0.06215000,606.17860000,1687748399999,37.66766626,1023,297.96140000,18.51523712,0
1687748400000,0.06215000,0.06215000,0.06201000,0.06205000,2339.41050000,1687751999999,145.24829721,1540,1461.89510000,90.77386056,0
1687752000000,0.06205000,0.06209000,0.06200000,0.06209000,465.78140000,1687755599999,28.89743028,917,191.12160000,11.85784505,0
1687755600000,0.06209000,0.06215000,0.06203000,0.06215000,442.57230000,1687759199999,27.47981124,691,264.62100000,16.43161689,0
1687759200000,0.06214000,0.06228000,0.06210000,0.06220000,977.73110000,1687762799999,60.76301056,1364,435.73430000,27.08309961,0
1687762800000,0.06220000,0.06233000,0.06216000,0.06225000,919.96960000,1687766399999,57.27584150,2218,490.66320000,30.55138969,0
1687766400000,0.06225000,0.06231000,0.06221000,0.06222000,1173.02690000,1687769999999,73.04627016,1484,791.30540000,49.28303340,0
1687770000000,0.06222000,0.06236000,0.06217000,0.06226000,900.80190000,1687773599999,56.06863030,1461,341.45410000,21.25451400,0
1687773600000,0.06225000,0.06226000,0.06201000,0.06202000,2104.99510000,1687777199999,130.89335031,2633,562.35020000,34.93489397,0
1687777200000,0.06202000,0.06203000,0.06197000,0.06203000,2239.85790000,1687780799999,138.86864875,2168,1579.27360000,97.91925520,0
1687780800000,0.06203000,0.06208000,0.06197000,0.06208000,553.96170000,1687784399999,34.35311459,1159,387.99510000,24.06213412,0
1687784400000,0.06208000,0.06223000,0.06197000,0.06219000,992.05570000,1687787999999,61.63175675,1793,548.13230000,34.05218800,0
1687788000000,0.06220000,0.06225000,0.06183000,0.06196000,1808.95290000,1687791599999,112.15348536,3342,1095.24490000,67.86880983,0
1687791600000,0.06197000,0.06217000,0.06196000,0.06210000,400.23440000,1687795199999,24.84740155,1482,252.07670000,15.64833508,0
1687795200000,0.06210000,0.06218000,0.06154000,0.06155000,3133.95270000,1687798799999,193.63682069,5870,1328.63350000,82.12089671,0
1687798800000,0.06155000,0.06156000,0.06136000,0.06138000,2222.68510000,1687802399999,136.63460794,4155,1166.32260000,71.70218918,0
1687802400000,0.06139000,0.06143000,0.06126000,0.06127000,970.82220000,1687805999999,59.54292107,2301,443.82180000,27.22082169,0
1687806000000,0.06127000,0.06134000,0.06121000,0.06129000,990.48310000,1687809599999,60.68200721,1729,531.68040000,32.58120661,0
1687809600000,0.06129000,0.06143000,0.06128000,0.06139000,577.55500000,1687813199999,35.44474425,1155,394.02530000,24.18276908,0
1687813200000,0.06139000,0.06144000,0.06132000,0.06139000,399.81400000,1687816799999,24.54652288,1139,227.26370000,13.95338161,0
1687816800000,0.06139000,0.06151000,0.06135000,0.06151000,676.65500000,1687820399999,41.57279447,1219,456.01010000,28.01689173,0
1687820400000,0.06151000,0.06151000,0.06134000,0.06142000,370.68330000,1687823999999,22.76290922,889,223.70340000,13.73568382,0
1687824000000,0.06142000,0.06143000,0.06132000,0.06135000,1342.99340000,1687827599999,82.41879671,1442,793.62390000,48.70283720,0
1687827600000,0.06135000,0.06149000,0.06129000,0.06137000,740.37870000,1687831199999,45.44618520,1145,375.32320000,23.04017844,0
1687831200000,0.06136000,0.06154000,0.06132000,0.06154000,650.72060000,1687834799999,39.94246921,1337,313.69010000,19.25657518,0
1687834800000,0.06154000,0.06166000,0.06149000,0.06165000,1249.53110000,1687838399999,76.94991533,1763,915.30660000,56.36686280,0
1687838400000,0.06165000,0.06170000,0.06162000,0.06165000,322.90730000,1687841999999,19.91219436,914,163.55510000,10.08498325,0
1687842000000,0.06165000,0.06166000,0.06157000,0.06161000,426.50390000,1687845599999,26.27485209,883,185.98220000,11.45839103,0
1687845600000,0.06161000,0.06168000,0.06156000,0.06165000,370.29770000,1687849199999,22.81637060,782,246.83060000,15.20767655,0
1687849200000,0.06165000,0.06174000,0.06162000,0.06167000,747.67010000,1687852799999,46.12291397,1701,280.21530000,17.28803311,0
1687852800000,0.06167000,0.06182000,0.06166000,0.06174000,488.55470000,1687856399999,30.17319326,1677,268.34110000,16.57616511,0
1687856400000,0.06174000,0.06179000,0.06170000,0.06173000,192.17800000,1687859999999,11.86415896,765,107.44670000,6.63326492,0
1687860000000,0.06173000,0.06173000,0.06142000,0.06143000,662.40990000,1687863599999,40.77202260,2276,282.87160000,17.41133225,0
1687863600000,0.06142000,0.06144000,0.06121000,0.06125000,962.05810000,1687867199999,58.98453475,2876,395.06030000,24.22349033,0
1687867200000,0.06125000,0.06140000,0.06120000,0.06135000,475.08810000,1687870799999,29.12435265,1432,290.22190000,17.78883404,0
1687870800000,0.06135000,0.06144000,0.06130000,0.06142000,568.71610000,1687874399999,34.90784418,1170,374.97400000,23.01756323,0
1687874400000,0.06141000,0.06142000,0.06110000,0.06115000,1595.96880000,1687877999999,97.65292102,3054,781.64080000,47.82611200,0
1687878000000,0.06116000,0.06138000,0.06112000,0.06135000,1287.02240000,1687881599999,78.82576449,1939,572.27140000,35.05633831,0
1687881600000,0.06135000,0.06219000,0.06134000,0.06217000,3029.79460000,1687885199999,187.54788222,5970,1816.10640000,112.35189033,0
1687885200000,0.06217000,0.06230000,0.06175000,0.06187000,2294.27880000,1687888799999,142.36813635,4211,988.58190000,61.38666306,0
1687888800000,0.06187000,0.06192000,0.06181000,0.06182000,458.70710000,1687892399999,28.38148277,931,185.77850000,11.49550357,0
1687892400000,0.06182000,0.06193000,0.06176000,0.06179000,375.51420000,1687895999999,23.21899668,778,207.63430000,12.83952936,0
1687896000000,0.06179000,0.06182000,0.06168000,0.06174000,578.93760000,1687899599999,35.73742242,1364,201.11970000,12.41205296,0
1687899600000,0.06173000,0.06179000,0.06165000,0.06171000,856.82620000,1687903199999,52.87439520,1525,446.00540000,27.52327249,0
1687903200000,0.06171000,0.06173000,0.06162000,0.06166000,678.78910000,1687906799999,41.85942296,1253,215.71720000,13.30339854,0
1687906800000,0.06166000,0.06170000,0.06146000,0.06156000,1424.93230000,1687910399999,87.71468069,3992,597.21630000,36.76499985,0
1687910400000,0.06157000,0.06158000,0.06119000,0.06126000,1903.81560000,1687913999999,116.81986057,4181,1028.51990000,63.11508071,0
1687914000000,0.06126000,0.06133000,0.06120000,0.06132000,957.11040000,1687917599999,58.62772623,1219,603.15710000,36.94767505,0
1687917600000,0.06132000,0.06135000,0.06112000,0.06120000,809.11560000,1687921199999,49.54135850,1646,392.99230000,24.06362012,0
1687921200000,0.06119000,0.06131000,0.06118000,0.06130000,304.18870000,1687924799999,18.63378751,682,180.50400000,11.05671232,0
1687924800000,0.06130000,0.06136000,0.06125000,0.06129000,475.35520000,1687928399999,29.14245495,909,219.73430000,13.47403256,0
1687928400000,0.06129000,0.06139000,0.06127000,0.06134000,539.08120000,1687931999999,33.05401908,820,363.08370000,22.25953848,0
1687932000000,0.06133000,0.06134000,0.06118000,0.06126000,685.97640000,1687935599999,42.02546521,1076,176.69660000,10.83042402,0
1687935600000,0.06125000,0.06144000,0.06125000,0.06131000,1645.65290000,1687939199999,100.94752800,2147,699.36190000,42.89870362,0
1687939200000,0.06132000,0.06143000,0.06132000,0.06136000,598.46160000,1687942799999,36.73026769,1325,287.99210000,17.67591898,0
1687942800000,0.06135000,0.06144000,0.06133000,0.06141000,599.87050000,1687946399999,36.83034035,1136,387.52380000,23.79423494,0
1687946400000,0.06141000,0.06144000,0.06137000,0.06142000,267.99590000,1687949999999,16.45358303,701,106.82660000,6.55936307,0
1687950000000,0.06142000,0.06143000,0.06134000,0.06140000,252.32110000,1687953599999,15.48656181,729,137.84480000,8.46035778,0
1687953600000,0.06140000,0.06160000,0.06139000,0.06155000,1220.90060000,1687957199999,75.06148406,2098,871.81360000,53.60155921,0
1687957200000,0.06155000,0.06159000,0.06144000,0.06148000,553.03430000,1687960799999,34.02023767,1416,245.01470000,15.07371080,0
1687960800000,0.06148000,0.06149000,0.06126000,0.06128000,661.82310000,1687964399999,40.62001450,1616,285.68030000,17.53525203,0
1687964400000,0.06128000,0.06131000,0.06112000,0.06116000,697.18280000,1687967999999,42.66600721,1572,274.84250000,16.82344315,0
1687968000000,0.06116000,0.06136000,0.06114000,0.06131000,1695.53500000,1687971599999,103.81891934,1441,779.93880000,47.77710963,0
1687971600000,0.06131000,0.06144000,0.06119000,0.06130000,1340.38660000,1687975199999,82.20136268,1760,399.23480000,24.48575434,0
1687975200000,0.06130000,0.06130000,0.06115000,0.06118000,332.00210000,1687978799999,20.32467541,809,104.80570000,6.41839129,0
1687978800000,0.06117000,0.06119000,0.06083600,0.06089000,2198.46820000,1687982399999,134.10792923,4467,694.12300000,42.33304619,0
1687982400000,0.06089000,0.06096000,0.06080000,0.06084000,1982.45220000,1687985999999,120.72426931,1806,536.31120000,32.65635741,0
1687986000000,0.06084000,0.06086000,0.06068000,0.06073000,805.50810000,1687989599999,48.94739282,1737,375.53390000,22.82058208,0
1687989600000,0.06073000,0.06077000,0.06067000,0.06071000,679.69080000,1687993199999,41.26537286,1013,334.84400000,20.33052143,0
1687993200000,0.06070000,0.06084000,0.06070000,0.06078000,377.42810000,1687996799999,22.94917965,872,263.97370000,16.05083552,0
1687996800000,0.06078000,0.06091000,0.06078000,0.06091000,443.38380000,1688000399999,26.97378096,826,241.91580000,14.71749906,0
1688000400000,0.06090000,0.06098000,0.06082000,0.06087000,621.65450000,1688003999999,37.85131719,1095,275.26290000,16.75937540,0
1688004000000,0.06086000,0.06088000,0.06081000,0.06083000,269.83590000,1688007599999,16.41815050,641,122.95510000,7.48183587,0
1688007600000,0.06083000,0.06093000,0.06082000,0.06092000,426.05220000,1688011199999,25.94122607,690,285.21140000,17.36677074,0
1688011200000,0.06092000,0.06097000,0.06088000,0.06088000,361.59930000,1688014799999,22.03276167,580,188.34070000,11.47703606,0
1688014800000,0.06089000,0.06093000,0.06084000,0.06090000,450.72890000,1688018399999,27.44543647,703,259.25640000,15.78928734,0
1688018400000,0.06089000,0.06090000,0.06081000,0.06081000,243.40570000,1688021999999,14.81181362,504,96.69230000,5.88404601,0
1688022000000,0.06081000,0.06096000,0.06070000,0.06088000,821.97130000,1688025599999,49.99422242,1697,458.93700000,27.92246939,0
1688025600000,0.06089000,0.06093000,0.06078000,0.06084000,453.39890000,1688029199999,27.57583069,869,262.39750000,15.95948425,0
1688029200000,0.06084000,0.06110000,0.06084000,0.06105000,1836.89690000,1688032799999,111.94540392,2033,1521.04560000,92.69442913,0
1688032800000,0.06104000,0.06106000,0.06069000,0.06086000,1422.33400000,1688036399999,86.54523911,2353,569.49130000,34.65384622,0
1688036400000,0.06087000,0.06109000,0.06084000,0.06097000,818.92890000,1688039999999,49.95154764,1821,475.47950000,28.99876025,0
1688040000000,0.06096000,0.06103000,0.06089000,0.06094000,440.81740000,1688043599999,26.87798392,943,228.41110000,13.92738435,0
1688043600000,0.06094000,0.06095000,0.06060000,0.06079000,5846.05160000,1688047199999,355.38943152,6560,4100.50790000,249.30533172,0
1688047200000,0.06079000,0.06087000,0.06070000,0.06073000,673.91660000,1688050799999,40.95750464,1272,330.55640000,20.09027787,0
1688050800000,0.06073000,0.06077000,0.06066000,0.06076000,544.02740000,1688054399999,33.03789069,964,355.72910000,21.60489728,0
1688054400000,0.06075000,0.06078000,0.06066000,0.06068000,287.65540000,1688057999999,17.46458689,708,135.06530000,8.19950912,0
1688058000000,0.06068000,0.06072000,0.06052400,0.06057000,1063.45330000,1688061599999,64.42950310,2279,360.65260000,21.85344363,0
1688061600000,0.06058000,0.06071000,0.06055000,0.06071000,392.51880000,1688065199999,23.79858477,860,205.58400000,12.46532544,0
1688065200000,0.06071000,0.06082000,0.06068000,0.06072000,556.92700000,1688068799999,33.83742860,986,250.85250000,15.23976995,0
1688068800000,0.06073000,0.06092000,0.06066000,0.06083000,435.45650000,1688072399999,26.48225532,1270,269.80010000,16.40851087,0
1688072400000,0.06082000,0.06089000,0.06080000,0.06086000,1233.69740000,1688075999999,75.06037880,1125,691.07150000,42.04617985,0
1688076000000,0.06087000,0.06091000,0.06085000,0.06089000,246.04670000,1688079599999,14.97703571,475,141.05940000,8.58694447,0
1688079600000,0.06089000,0.06089000,0.06081000,0.06084000,272.64380000,1688083199999,16.58972540,504,131.60570000,8.00789434,0
1688083200000,0.06085000,0.06090000,0.06076000,0.06077000,501.89110000,1688086799999,30.53454178,1035,265.71630000,16.16866857,0
1688086800000,0.06077000,0.06077000,0.06066000,0.06072000,497.35170000,1688090399999,30.19741951,988,259.24340000,15.74063411,0
1688090400000,0.06072000,0.06079000,0.06063000,0.06071000,656.19090000,1688093999999,39.83919872,1308,283.67020000,17.22303761,0
1688094000000,0.06071000,0.06096000,0.06070000,0.06096000,1473.91170000,1688097599999,89.69514325,1985,847.21020000,51.56126733,0
1688097600000,0.06096000,0.06119000,0.06081000,0.06114000,3908.60690000,1688101199999,238.64110180,5671,1584.54900000,96.72531318,0
1688101200000,0.06114000,0.06133000,0.06108000,0.06122000,1986.09810000,1688104799999,121.59055166,2951,674.41090000,41.29154020,0
1688104800000,0.06122000,0.06126000,0.06111000,0.06113000,611.66630000,1688108399999,37.43247602,1076,252.75690000,15.47030047,0
1688108400000,0.06113000,0.06137000,0.06111000,0.06135000,792.13100000,1688111999999,48.50666792,1728,415.26450000,25.43430624,0
1688112000000,0.06136000,0.06141000,0.06121000,0.06126000,1115.83540000,1688115599999,68.41000019,2418,529.61660000,32.47473440,0
1688115600000,0.06126000,0.06136000,0.06119000,0.06130000,1113.14950000,1688119199999,68.20701802,1231,303.67080000,18.60885929,0
1688119200000,0.06129000,0.06146000,0.06124000,0.06142000,1225.81640000,1688122799999,75.23833908,2331,764.18820000,46.90521407,0
1688122800000,0.06143000,0.06143000,0.06117000,0.06117000,716.09090000,1688126399999,43.91098144,1417,279.87100000,17.16671534,0
1688126400000,0.06118000,0.06157000,0.06106000,0.06149000,3398.24970000,1688129999999,208.41431500,5064,1677.97990000,102.86465964,0
1688130000000,0.06149000,0.06193000,0.06135000,0.06159000,7264.00980000,1688133599999,447.93065453,17240,3072.14210000,189.47759384,0
1688133600000,0.06158000,0.06159000,0.06131000,0.06135000,2261.93160000,1688137199999,138.99365202,4908,1042.17870000,64.06181626,0
1688137200000,0.06134000,0.06162000,0.06132000,0.06162000,2298.09520000,1688140799999,141.15899253,2497,884.95260000,54.37124850,0
1688140800000,0.06161000,0.06252000,0.06160000,0.06244000,5492.14340000,1688144399999,341.12392279,10053,3246.84170000,201.70620369,0
1688144400000,0.06245000,0.06362000,0.06245000,0.06343000,8323.35050000,1688147999999,525.05253796,17279,4576.54120000,288.74354582,0
1688148000000,0.06344000,0.06369000,0.06317000,0.06339000,3433.40490000,1688151599999,217.71095098,6025,1072.79340000,68.03276835,0
1688151600000,0.06340000,0.06341000,0.06316000,0.06341000,1335.39980000,1688155199999,84.53371781,1954,739.64750000,46.82007874,0
1688155200000,0.06341000,0.06345000,0.06326000,0.06341000,3333.75210000,1688158799999,211.19021063,2762,673.03960000,42.65656062,0
1688158800000,0.06341000,0.06348000,0.06324000,0.06336000,1304.01290000,1688162399999,82.65807040,2302,740.14740000,46.91655152,0
1688162400000,0.06337000,0.06358000,0.06334000,0.06346000,542.47690000,1688165999999,34.43047264,1717,282.58540000,17.93896165,0
1688166000000,0.06347000,0.06361000,0.06337000,0.06344000,1030.63620000,1688169599999,65.40494575,2164,564.36290000,35.81418064,0
