1675209600000,0.00029040,0.00029040,0.00028810,0.00028810,20069.00000000,1675213199999,5.79977200,12,0.00000000,0.00000000,0
1675213200000,0.00028800,0.00028920,0.00028770,0.00028920,7173.00000000,1675216799999,2.07111370,10,4816.00000000,1.39260260,0
1675216800000,0.00028900,0.00028950,0.00028770,0.00028900,15648.00000000,1675220399999,4.51114370,11,1013.00000000,0.29326350,0
1675220400000,0.00028820,0.00028900,0.00028820,0.00028890,8780.00000000,1675223999999,2.53544380,9,6184.00000000,1.78608850,0
1675224000000,0.00028870,0.00029160,0.00028870,0.00028910,11232.00000000,1675227599999,3.26133120,10,10725.00000000,3.11484390,0
1675227600000,0.00029000,0.00029080,0.00029000,0.00029040,3262.00000000,1675231199999,0.94760880,6,378.00000000,0.10992240,0
1675231200000,0.00029100,0.00029110,0.00029100,0.00029110,1514.00000000,1675234799999,0.44064970,2,757.00000000,0.22028700,0
1675234800000,0.00028990,0.00029160,0.00028940,0.00029160,30077.00000000,1675238399999,8.73721450,11,2393.00000000,0.69757950,0
1675238400000,0.00029030,0.00029070,0.00028990,0.00029030,5207.00000000,1675241999999,1.51051860,9,1547.00000000,0.44909950,0
1675242000000,0.00028970,0.00029110,0.00028970,0.00029110,4044.00000000,1675245599999,1.17441140,6,1201.00000000,0.34950820,0
1675245600000,0.00029080,0.00029080,0.00029010,0.00029060,10690.00000000,1675249199999,3.10563060,8,0.00000000,0.00000000,0
1675249200000,0.00029090,0.00029170,0.00028940,0.00029170,14249.00000000,1675252799999,4.14457950,12,5692.00000000,1.65843660,0
1675252800000,0.00029020,0.00029030,0.00028960,0.00028960,20592.00000000,1675256399999,5.96627510,19,13277.00000000,3.84501920,0
1675256400000,0.00029020,0.00029040,0.00028910,0.00028950,8071.00000000,1675259999999,2.33897770,7,5082.00000000,1.47485780,0
1675260000000,0.00028890,0.00028980,0.00028830,0.00028960,6620.00000000,1675263599999,1.91223400,10,1048.00000000,0.30353850,0
1675263600000,0.00028910,0.00029020,0.00028750,0.00028800,10765.00000000,1675267199999,3.10605190,21,4900.00000000,1.41682920,0
1675267200000,0.00028730,0.00028800,0.00028550,0.00028720,23306.00000000,1675270799999,6.66967950,21,1120.00000000,0.32172980,0
1675270800000,0.00028690,0.00028690,0.00028520,0.00028520,2517.00000000,1675274399999,0.71874640,6,196.00000000,0.05623240,0
1675274400000,0.00028500,0.00028720,0.00028500,0.00028720,9821.00000000,1675277999999,2.81576660,9,8190.00000000,2.35093160,0
1675278000000,0.00028810,0.00028910,0.00028710,0.00028890,16138.00000000,1675281599999,4.65341190,16,11887.00000000,3.43210310,0
1675281600000,0.00028890,0.00029100,0.00028830,0.00028940,14024.00000000,1675285199999,4.05850420,15,8347.00000000,2.41927010,0
1675285200000,0.00028940,0.00029010,0.00028820,0.00029000,15562.00000000,1675288799999,4.49934800,16,5128.00000000,1.48632370,0
1675288800000,0.00029030,0.00029130,0.00028860,0.00029130,23846.00000000,1675292399999,6.91614660,25,9571.00000000,2.78186920,0
1675292400000,0.00029070,0.00029130,0.00029020,0.00029100,5497.00000000,1675295999999,1.59915760,10,2738.00000000,0.79697280,0
1675296000000,0.00029130,0.00029160,0.00028960,0.00028960,19855.00000000,1675299599999,5.77091020,16,12743.00000000,3.70969450,0
1675299600000,0.00028890,0.00029100,0.00028830,0.00028940,40762.00000000,1675303199999,11.79091930,20,13279.00000000,3.85439030,0
1675303200000,0.00028940,0.00029060,0.00028690,0.00028690,19422.00000000,1675306799999,5.59445590,21,2699.00000000,0.78165940,0
1675306800000,0.00028650,0.00028680,0.00028200,0.00028200,214729.00000000,1675310399999,61.19179600,113,12311.00000000,3.50228470,0
1675310400000,0.00028220,0.00028220,0.00028120,0.00028160,24660.00000000,1675313999999,6.93916430,28,1083.00000000,0.30562260,0
1675314000000,0.00028040,0.00028340,0.00027990,0.00028130,58355.00000000,1675317599999,16.43585380,39,30642.00000000,8.64862090,0
1675317600000,0.00028130,0.00028270,0.00027920,0.00028270,16740.00000000,1675321199999,4.70256770,19,5507.00000000,1.54605830,0
1675321200000,0.00028160,0.00028330,0.00028130,0.00028290,17248.00000000,1675324799999,4.86538970,24,6234.00000000,1.76189800,0
1675324800000,0.00028320,0.00028320,0.00028080,0.00028120,8186.00000000,1675328399999,2.30391890,9,1193.00000000,0.33675360,0
1675328400000,0.00028120,0.00028260,0.00028080,0.00028080,1610.00000000,1675331999999,0.45293680,3,432.00000000,0.12208320,0
1675332000000,0.00028240,0.00028250,0.00028240,0.00028250,2231.00000000,1675335599999,0.63023940,3,2231.00000000,0.63023940,0
1675335600000,0.00028180,0.00028430,0.00028170,0.00028260,16566.00000000,1675339199999,4.67911090,28,1739.00000000,0.49400520,0
1675339200000,0.00028330,0.00028390,0.00028280,0.00028290,6273.00000000,1675342799999,1.77696660,8,768.00000000,0.21795330,0
1675342800000,0.00028420,0.00028420,0.00028260,0.00028310,10558.00000000,1675346399999,2.99242920,12,5807.00000000,1.64655370,0
1675346400000,0.00028340,0.00028470,0.00028340,0.00028470,17248.00000000,1675349999999,4.89935690,7,17068.00000000,4.84834490,0
1675350000000,0.00028480,0.00028480,0.00028330,0.00028370,1539.00000000,1675353599999,0.43674240,3,0.00000000,0.00000000,0
1675353600000,0.00028440,0.00028570,0.00028380,0.00028570,59925.00000000,1675357199999,17.05251810,42,23682.00000000,6.75000290,0
1675357200000,0.00028580,0.00028580,0.00028440,0.00028460,17270.00000000,1675360799999,4.92191790,14,7633.00000000,2.17930110,0
1675360800000,0.00028580,0.00028580,0.00028450,0.00028560,7649.00000000,1675364399999,2.18223110,6,3087.00000000,0.88199700,0
1675364400000,0.00028580,0.00028590,0.00028280,0.00028330,54601.00000000,1675367999999,15.50814260,29,45572.00000000,12.94834800,0
1675368000000,0.00028340,0.00028340,0.00028280,0.00028340,12882.00000000,1675371599999,3.64843180,6,8785.00000000,2.48966900,0
1675371600000,0.00028270,0.00028440,0.00028140,0.00028330,76371.00000000,1675375199999,21.60030290,33,68987.00000000,19.51434850,0
1675375200000,0.00028210,0.00028240,0.00028050,0.00028060,24916.00000000,1675378799999,7.02804490,14,0.00000000,0.00000000,0
1675378800000,0.00028210,0.00028340,0.00028190,0.00028340,6119.00000000,1675382399999,1.72679530,5,5332.00000000,1.50458900,0
1675382400000,0.00028260,0.00028530,0.00028090,0.00028100,22314.00000000,1675385999999,6.31186930,15,14994.00000000,4.25101400,0
1675386000000,0.00028230,0.00028370,0.00028230,0.00028370,3784.00000000,1675389599999,1.07066220,6,180.00000000,0.05101200,0
1675389600000,0.00028390,0.00028750,0.00028390,0.00028690,71330.00000000,1675393199999,20.43981750,27,68368.00000000,19.59190970,0
1675393200000,0.00028640,0.00028900,0.00028640,0.00028780,10824.00000000,1675396799999,3.11550350,17,6374.00000000,1.83707810,0
1675396800000,0.00028850,0.00028850,0.00028690,0.00028690,17481.00000000,1675400399999,5.02776990,13,1619.00000000,0.46677010,0
1675400400000,0.00028750,0.00028750,0.00028680,0.00028690,4632.00000000,1675403999999,1.33057980,6,0.00000000,0.00000000,0
1675404000000,0.00028650,0.00028650,0.00028570,0.00028570,6344.00000000,1675407599999,1.81552690,7,3605.00000000,1.03244690,0
1675407600000,0.00028580,0.00028700,0.00028470,0.00028470,14773.00000000,1675411199999,4.21570020,15,278.00000000,0.07936900,0
1675411200000,0.00028610,0.00028620,0.00028480,0.00028590,9938.00000000,1675414799999,2.83834240,11,6435.00000000,1.84045530,0
1675414800000,0.00028640,0.00028640,0.00028470,0.00028470,3382.00000000,1675418399999,0.96339940,3,320.00000000,0.09164800,0
1675418400000,0.00028540,0.00028560,0.00028330,0.00028330,10219.00000000,1675421999999,2.91425450,6,3454.00000000,0.98520050,0
1675422000000,0.00028290,0.00028510,0.00028240,0.00028240,13266.00000000,1675425599999,3.76535620,11,7389.00000000,2.10198450,0
1675425600000,0.00028190,0.00028190,0.00027830,0.00027850,32899.00000000,1675429199999,9.20100160,31,4867.00000000,1.36019360,0
1675429200000,0.00027750,0.00028090,0.00027680,0.00027680,40436.00000000,1675432799999,11.24927730,36,12882.00000000,3.57883380,0
1675432800000,0.00027850,0.00028030,0.00027820,0.00028030,26351.00000000,1675436399999,7.35642960,19,21919.00000000,6.11547880,0
1675436400000,0.00027960,0.00028130,0.00027830,0.00028000,15990.00000000,1675439999999,4.47216980,14,2307.00000000,0.64759410,0
1675440000000,0.00027980,0.00028130,0.00027820,0.00028070,58285.00000000,1675443599999,16.32549170,35,29366.00000000,8.24431920,0
1675443600000,0.00028040,0.00028300,0.00027840,0.00028010,11025.00000000,1675447199999,3.08868080,19,7034.00000000,1.97338350,0
1675447200000,0.00027970,0.00027970,0.00027790,0.00027820,9940.00000000,1675450799999,2.76942330,10,3299.00000000,0.91988030,0
1675450800000,0.00027800,0.00027960,0.00027790,0.00027960,9686.00000000,1675454399999,2.69489870,13,9408.00000000,2.61764250,0
1675454400000,0.00027910,0.00028090,0.00027840,0.00027840,18842.00000000,1675457999999,5.28221580,13,16216.00000000,4.55055130,0
1675458000000,0.00027900,0.00028060,0.00027870,0.00028030,26101.00000000,1675461599999,7.30240670,20,14969.00000000,4.19635390,0
1675461600000,0.00028110,0.00028110,0.00027970,0.00028060,1764.00000000,1675465199999,0.49476270,6,1216.00000000,0.34148710,0
1675465200000,0.00028080,0.00028080,0.00027910,0.00027910,11388.00000000,1675468799999,3.18388720,8,5087.00000000,1.42370880,0
1675468800000,0.00027990,0.00028050,0.00027930,0.00028000,7892.00000000,1675472399999,2.20808290,8,6505.00000000,1.82013340,0
1675472400000,0.00028000,0.00028040,0.00027850,0.00027960,55315.00000000,1675475999999,15.46719660,30,22261.00000000,6.22573330,0
1675476000000,0.00027950,0.00028080,0.00027950,0.00028080,4484.00000000,1675479599999,1.25678410,3,4484.00000000,1.25678410,0
1675479600000,0.00028040,0.00028070,0.00028040,0.00028070,3813.00000000,1675483199999,1.06961010,4,1042.00000000,0.29248940,0
1675483200000,0.00028150,0.00028150,0.00028010,0.00028010,3879.00000000,1675486799999,1.08922920,4,1347.00000000,0.37918050,0
1675486800000,0.00028160,0.00028210,0.00028110,0.00028110,28031.00000000,1675490399999,7.89028500,21,17155.00000000,4.83109860,0
1675490400000,0.00028060,0.00028300,0.00028050,0.00028300,6733.00000000,1675493999999,1.89452580,8,799.00000000,0.22584400,0
1675494000000,0.00028310,0.00028340,0.00028230,0.00028230,28469.00000000,1675497599999,8.05245530,11,261.00000000,0.07396740,0
1675497600000,0.00028320,0.00028320,0.00028160,0.00028210,18252.00000000,1675501199999,5.14524070,15,7426.00000000,2.09543370,0
1675501200000,0.00028230,0.00028350,0.00028230,0.00028230,34120.00000000,1675504799999,9.65470450,19,24694.00000000,6.98803730,0
1675504800000,0.00028250,0.00028250,0.00028060,0.00028060,13118.00000000,1675508399999,3.69080280,6,322.00000000,0.09096500,0
1675508400000,0.00028130,0.00028300,0.00028130,0.00028180,28231.00000000,1675511999999,7.96249200,13,3449.00000000,0.97519100,0
1675512000000,0.00028160,0.00028380,0.00028160,0.00028300,21995.00000000,1675515599999,6.22623800,23,9489.00000000,2.68932760,0
1675515600000,0.00028260,0.00028370,0.00028240,0.00028310,18744.00000000,1675519199999,5.30190740,14,8148.00000000,2.30632610,0
1675519200000,0.00028260,0.00028340,0.00028180,0.00028230,27149.00000000,1675522799999,7.67382530,21,5131.00000000,1.45181390,0
1675522800000,0.00028230,0.00028320,0.00028220,0.00028250,17909.00000000,1675526399999,5.06277760,10,10271.00000000,2.90525640,0
1675526400000,0.00028170,0.00028170,0.00028170,0.00028170,671.00000000,1675529999999,0.18902070,2,182.00000000,0.05126940,0
1675530000000,0.00028260,0.00028270,0.00028180,0.00028200,4180.00000000,1675533599999,1.17980950,5,2116.00000000,0.59800430,0
1675533600000,0.00028270,0.00028360,0.00028230,0.00028350,22739.00000000,1675537199999,6.43368550,13,21641.00000000,6.12372010,0
1675537200000,0.00028300,0.00028400,0.00028300,0.00028400,33606.00000000,1675540799999,9.53090110,10,32430.00000000,9.19797550,0
1675540800000,0.00028430,0.00028440,0.00028270,0.00028440,18890.00000000,1675544399999,5.36627070,16,12508.00000000,3.55679360,0
1675544400000,0.00028440,0.00028520,0.00028420,0.00028450,35453.00000000,1675547999999,10.09571850,23,27472.00000000,7.82555210,0
1675548000000,0.00028440,0.00028480,0.00028340,0.00028410,9984.00000000,1675551599999,2.83566380,12,2954.00000000,0.84021760,0
1675551600000,0.00028320,0.00028320,0.00028200,0.00028200,6806.00000000,1675555199999,1.92516880,4,3998.00000000,1.13223360,0
1675555200000,0.00028220,0.00028220,0.00028070,0.00028070,5921.00000000,1675558799999,1.66423340,7,567.00000000,0.16000740,0
1675558800000,0.00028100,0.00028100,0.00027900,0.00027900,11007.00000000,1675562399999,3.08323940,10,0.00000000,0.00000000,0
1675562400000,0.00027840,0.00028030,0.00027830,0.00027980,8649.00000000,1675565999999,2.41819020,11,6743.00000000,1.88631070,0
1675566000000,0.00028050,0.00028070,0.00028050,0.00028070,6446.00000000,1675569599999,1.80899750,4,1805.00000000,0.50630250,0
1675569600000,0.00028130,0.00028130,0.00028090,0.00028090,663.00000000,1675573199999,0.18634710,2,0.00000000,0.00000000,0
1675573200000,0.00028040,0.00028040,0.00027970,0.00027970,2151.00000000,1675576799999,0.60238720,2,1075.00000000,0.30143000,0
1675576800000,0.00028010,0.00028030,0.00027820,0.00028020,18829.00000000,1675580399999,5.25999800,17,5398.00000000,1.51266270,0
1675580400000,0.00027980,0.00028050,0.00027810,0.00028010,34952.00000000,1675583999999,9.74979900,19,9125.00000000,2.55692860,0
1675584000000,0.00027970,0.00027970,0.00027620,0.00027780,47425.00000000,1675587599999,13.18466040,33,4947.00000000,1.37703170,0
1675587600000,0.00027630,0.00027920,0.00027590,0.00027820,36117.00000000,1675591199999,10.04639130,40,26412.00000000,7.35934360,0
1675591200000,0.00027870,0.00028040,0.00027800,0.00028040,10696.00000000,1675594799999,2.99413860,9,8847.00000000,2.47968460,0
1675594800000,0.00028020,0.00028300,0.00027890,0.00028020,62054.00000000,1675598399999,17.43436570,33,43202.00000000,12.15431970,0
1675598400000,0.00028050,0.00028190,0.00027680,0.00027680,46192.00000000,1675601999999,12.88915110,41,23025.00000000,6.41574940,0
1675602000000,0.00027760,0.00028150,0.00027760,0.00027980,24807.00000000,1675605599999,6.95541970,26,17824.00000000,4.99706560,0
1675605600000,0.00027970,0.00028050,0.00027940,0.00028050,4027.00000000,1675609199999,1.12736740,5,3392.00000000,0.94975790,0
1675609200000,0.00027840,0.00028060,0.00027840,0.00028020,5241.00000000,1675612799999,1.46317600,4,1736.00000000,0.48665080,0
1675612800000,0.00028040,0.00028040,0.00027870,0.00027870,10541.00000000,1675616399999,2.94299360,6,3588.00000000,0.99997560,0
1675616400000,0.00028030,0.00028030,0.00027830,0.00027930,5735.00000000,1675619999999,1.60150480,11,4055.00000000,1.13396080,0
1675620000000,0.00027940,0.00027960,0.00027740,0.00027920,8002.00000000,1675623599999,2.22467490,11,2050.00000000,0.57186610,0
1675623600000,0.00027830,0.00027860,0.00027830,0.00027860,6246.00000000,1675627199999,1.73987140,4,6048.00000000,1.68470860,0
1675627200000,0.00027740,0.00027760,0.00027620,0.00027620,12714.00000000,1675630799999,3.51989360,15,1311.00000000,0.36393360,0
1675630800000,0.00027610,0.00027740,0.00027450,0.00027740,12879.00000000,1675634399999,3.55571330,22,8589.00000000,2.37156660,0
1675634400000,0.00027730,0.00027800,0.00027670,0.00027750,9313.00000000,1675637999999,2.58101670,10,2250.00000000,0.62462740,0
1675638000000,0.00027770,0.00027770,0.00027770,0.00027770,1095.00000000,1675641599999,0.30408150,2,1095.00000000,0.30408150,0
1675641600000,0.00027720,0.00027800,0.00027650,0.00027740,6043.00000000,1675645199999,1.67503500,7,4018.00000000,1.11326640,0
1675645200000,0.00027700,0.00027910,0.00027700,0.00027910,3665.00000000,1675648799999,1.02066330,6,2955.00000000,0.82393300,0
1675648800000,0.00027780,0.00027780,0.00027780,0.00027780,307.00000000,1675652399999,0.08528460,1,0.00000000,0.00000000,0
1675652400000,0.00027670,0.00027700,0.00027670,0.00027700,625.00000000,1675655999999,0.17299210,4,0.00000000,0.00000000,0
1675656000000,0.00027830,0.00027830,0.00027800,0.00027830,12558.00000000,1675659599999,3.49384640,6,12558.00000000,3.49384640,0
1675659600000,0.00027730,0.00027830,0.00027620,0.00027820,7828.00000000,1675663199999,2.17132780,8,2395.00000000,0.66630830,0
1675663200000,0.00027790,0.00027790,0.00027790,0.00027790,8000.00000000,1675666799999,2.22320000,2,8000.00000000,2.22320000,0
1675666800000,0.00027840,0.00027880,0.00027830,0.00027880,2330.00000000,1675670399999,0.64869990,3,231.00000000,0.06440280,0
1675670400000,0.00027820,0.00027860,0.00027820,0.00027860,3317.00000000,1675673999999,0.92354980,3,2571.00000000,0.71601260,0
1675674000000,0.00027760,0.00027830,0.00027650,0.00027650,9273.00000000,1675677599999,2.57208730,7,1897.00000000,0.52793510,0
1675677600000,0.00027650,0.00027710,0.00027620,0.00027710,3623.00000000,1675681199999,1.00259780,5,1871.00000000,0.51845410,0
1675681200000,0.00027660,0.00027740,0.00027620,0.00027620,3062.00000000,1675684799999,0.84717230,4,828.00000000,0.22939270,0
1675684800000,0.00027610,0.00027690,0.00027610,0.00027690,970.00000000,1675688399999,0.26834660,2,0.00000000,0.00000000,0
1675688400000,0.00027690,0.00027790,0.00027600,0.00027780,6321.00000000,1675691999999,1.75173730,10,2967.00000000,0.82395950,0
1675692000000,0.00027830,0.00027830,0.00027830,0.00027830,2391.00000000,1675695599999,0.66541530,2,193.00000000,0.05371190,0
1675695600000,0.00027830,0.00028090,0.00027820,0.00027820,19828.00000000,1675699199999,5.54532370,21,17806.00000000,4.98275130,0
1675699200000,0.00027760,0.00027860,0.00027700,0.00027860,15973.00000000,1675702799999,4.42944390,11,5402.00000000,1.49782120,0
1675702800000,0.00027790,0.00027820,0.00027780,0.00027820,1114.00000000,1675706399999,0.30976390,3,674.00000000,0.18750680,0
1675706400000,0.00027810,0.00027840,0.00027770,0.00027840,1612.00000000,1675709999999,0.44836870,3,1612.00000000,0.44836870,0
1675710000000,0.00027760,0.00027810,0.00027760,0.00027810,3127.00000000,1675713599999,0.86843820,3,3127.00000000,0.86843820,0
1675713600000,0.00027680,0.00027760,0.00027680,0.00027760,589.00000000,1675717199999,0.16331060,3,389.00000000,0.10795060,0
1675717200000,0.00027820,0.00027830,0.00027520,0.00027820,12498.00000000,1675720799999,3.46088010,18,9268.00000000,2.57065820,0
1675720800000,0.00027650,0.00027670,0.00027640,0.00027640,5730.00000000,1675724399999,1.58482050,5,5487.00000000,1.51760670,0
1675724400000,0.00027500,0.00027560,0.00027350,0.00027350,21549.00000000,1675727999999,5.90396070,18,4074.00000000,1.11833880,0
1675728000000,0.00027490,0.00027490,0.00027460,0.00027460,5811.00000000,1675731599999,1.59580500,2,348.00000000,0.09566520,0
1675731600000,0.00027440,0.00027570,0.00027390,0.00027390,8285.00000000,1675735199999,2.27466410,8,7026.00000000,1.92953670,0
1675735200000,0.00027500,0.00027500,0.00027350,0.00027380,2449.00000000,1675738799999,0.67169760,4,377.00000000,0.10367500,0
1675738800000,0.00027410,0.00027590,0.00027260,0.00027350,26421.00000000,1675742399999,7.22052330,15,325.00000000,0.08966750,0
1675742400000,0.00027410,0.00027410,0.00027380,0.00027380,2824.00000000,1675745999999,0.77338490,2,2824.00000000,0.77338490,0
1675746000000,0.00027380,0.00027380,0.00027220,0.00027360,20276.00000000,1675749599999,5.53052300,15,1545.00000000,0.42274770,0
1675749600000,0.00027340,0.00027380,0.00027270,0.00027270,7242.00000000,1675753199999,1.97850480,5,5846.00000000,1.59781560,0
1675753200000,0.00027290,0.00027290,0.00027210,0.00027260,1802.00000000,1675756799999,0.49100130,4,1609.00000000,0.43848600,0
1675756800000,0.00027190,0.00027190,0.00027110,0.00027110,15755.00000000,1675760399999,4.27947640,11,0.00000000,0.00000000,0
1675760400000,0.00027200,0.00027430,0.00027200,0.00027430,6606.00000000,1675763999999,1.80379130,8,4454.00000000,1.21823210,0
1675764000000,0.00027280,0.00027410,0.00027270,0.00027410,3528.00000000,1675767599999,0.96406640,7,0.00000000,0.00000000,0
1675767600000,0.00027350,0.00027350,0.00027340,0.00027340,1434.00000000,1675771199999,0.39208000,2,0.00000000,0.00000000,0
1675771200000,0.00027440,0.00027440,0.00027370,0.00027370,2321.00000000,1675774799999,0.63633220,3,1535.00000000,0.42120400,0
1675774800000,0.00027420,0.00027430,0.00027210,0.00027330,16708.00000000,1675778399999,4.57098390,17,6537.00000000,1.79274670,0
1675778400000,0.00027350,0.00027450,0.00027350,0.00027450,11660.00000000,1675781999999,3.19568850,12,3574.00000000,0.98074180,0
1675782000000,0.00027360,0.00027490,0.00027300,0.00027490,21701.00000000,1675785599999,5.94131250,21,9411.00000000,2.58021250,0
1675785600000,0.00027390,0.00027440,0.00027330,0.00027330,12237.00000000,1675789199999,3.34997550,14,7377.00000000,2.02010890,0
1675789200000,0.00027330,0.00027440,0.00027320,0.00027440,5462.00000000,1675792799999,1.49404400,5,1367.00000000,0.37510480,0
1675792800000,0.00027480,0.00027500,0.00027330,0.00027500,8331.00000000,1675796399999,2.28209520,8,6970.00000000,1.91013390,0
1675796400000,0.00027540,0.00027550,0.00027470,0.00027520,12275.00000000,1675799999999,3.37856780,9,11109.00000000,3.05816990,0
1675800000000,0.00027450,0.00027560,0.00027350,0.00027490,3253.00000000,1675803599999,0.89349740,5,1881.00000000,0.51806640,0
1675803600000,0.00027390,0.00027640,0.00027380,0.00027450,17059.00000000,1675807199999,4.68842820,14,9720.00000000,2.67790400,0
1675807200000,0.00027640,0.00027740,0.00027560,0.00027560,24337.00000000,1675810799999,6.73665310,16,17660.00000000,4.89389270,0
1675810800000,0.00027630,0.00027630,0.00027510,0.00027580,4685.00000000,1675814399999,1.29196240,7,853.00000000,0.23568390,0
