1675209600000,0.00029040,0.00029040,0.00028810,0.00028810,20069.00000000,1675213199999,5.79977200,12,0.00000000,0.00000000,0
1675814400000,0.00027700,0.00027770,0.00027650,0.00027770,15534.00000000,1675817999999,4.30520440,14,4698.00000000,1.30201860,0
1675818000000,0.00027680,0.00027910,0.00027490,0.00027910,21857.00000000,1675821599999,6.05626370,23,12217.00000000,3.39851930,0
1675821600000,0.00027700,0.00027910,0.00027640,0.00027740,10470.00000000,1675825199999,2.90419540,9,9309.00000000,2.58281550,0
1675825200000,0.00027710,0.00027710,0.00027630,0.00027650,7788.00000000,1675828799999,2.15705780,10,2685.00000000,0.74376050,0
1675828800000,0.00027750,0.00027750,0.00027750,0.00027750,1801.00000000,1675832399999,0.49977750,1,0.00000000,0.00000000,0
1675832400000,0.00027890,0.00027890,0.00027680,0.00027680,2257.00000000,1675835999999,0.62645930,6,812.00000000,0.22629480,0
1675836000000,0.00027670,0.00027740,0.00027550,0.00027590,23695.00000000,1675839599999,6.55056720,22,0.00000000,0.00000000,0
1675839600000,0.00027730,0.00027820,0.00027550,0.00027570,79056.00000000,1675843199999,21.81077000,19,2199.00000000,0.61055130,0
1675843200000,0.00027720,0.00027930,0.00027600,0.00027740,14797.00000000,1675846799999,4.10489780,14,6586.00000000,1.83428960,0
1675846800000,0.00027660,0.00027780,0.00027530,0.00027770,61324.00000000,1675850399999,16.93770140,34,8669.00000000,2.40673430,0
1675850400000,0.00027760,0.00027770,0.00027660,0.00027660,17086.00000000,1675853999999,4.73267470,11,1740.00000000,0.48308220,0
1675854000000,0.00027740,0.00027960,0.00027740,0.00027820,56818.00000000,1675857599999,15.81773350,27,51174.00000000,14.24678310,0
1675857600000,0.00027750,0.00027870,0.00027630,0.00027840,13230.00000000,1675861199999,3.67336460,12,442.00000000,0.12290580,0
1675861200000,0.00027920,0.00028140,0.00027670,0.00027680,65768.00000000,1675864799999,18.32207050,42,38741.00000000,10.81641170,0
1675864800000,0.00027750,0.00027850,0.00027640,0.00027830,22101.00000000,1675868399999,6.11685390,9,2063.00000000,0.57418530,0
1675868400000,0.00027920,0.00027930,0.00027690,0.00027730,17995.00000000,1675871999999,4.99320570,14,7038.00000000,1.95567970,0
1675872000000,0.00027760,0.00027860,0.00027530,0.00027700,20073.00000000,1675875599999,5.56385020,23,9979.00000000,2.77397400,0
1675875600000,0.00027680,0.00027930,0.00027570,0.00027720,47045.00000000,1675879199999,13.02946260,20,9855.00000000,2.74281560,0
1675879200000,0.00027820,0.00027880,0.00027820,0.00027880,833.00000000,1675882799999,0.23200640,3,228.00000000,0.06354360,0
1675882800000,0.00027850,0.00027850,0.00027820,0.00027820,1157.00000000,1675886399999,0.32197040,3,0.00000000,0.00000000,0
1675886400000,0.00027800,0.00027950,0.00027780,0.00027780,12029.00000000,1675889999999,3.34580060,11,5966.00000000,1.65970640,0
1675890000000,0.00027680,0.00027770,0.00027670,0.00027700,4685.00000000,1675893599999,1.29809760,6,415.00000000,0.11508260,0
1675893600000,0.00027680,0.00027680,0.00027680,0.00027680,577.00000000,1675897199999,0.15971360,2,0.00000000,0.00000000,0
1675897200000,0.00027680,0.00027680,0.00027630,0.00027640,1959.00000000,1675900799999,0.54155160,3,0.00000000,0.00000000,0
1675900800000,0.00027650,0.00028010,0.00027650,0.00027680,18841.00000000,1675904399999,5.22335580,20,9519.00000000,2.64035470,0
1675904400000,0.00027730,0.00027730,0.00027730,0.00027730,351.00000000,1675907999999,0.09733230,1,0.00000000,0.00000000,0
1675908000000,0.00027770,0.00027830,0.00027720,0.00027770,3751.00000000,1675911599999,1.04244780,6,3102.00000000,0.86254500,0
1675911600000,0.00027820,0.00028030,0.00027550,0.00027700,54461.00000000,1675915199999,15.12120330,28,35432.00000000,9.85670970,0
1675915200000,0.00027650,0.00027830,0.00027650,0.00027830,4965.00000000,1675918799999,1.37617280,4,4965.00000000,1.37617280,0
1675918800000,0.00027830,0.00027830,0.00027830,0.00027830,311.00000000,1675922399999,0.08655130,2,0.00000000,0.00000000,0
1675922400000,0.00027830,0.00027850,0.00027770,0.00027850,24643.00000000,1675925999999,6.85721700,11,20035.00000000,5.57628830,0
1675926000000,0.00027910,0.00027910,0.00027730,0.00027730,909.00000000,1675929599999,0.25247330,3,214.00000000,0.05972740,0
1675929600000,0.00027700,0.00027700,0.00027690,0.00027690,1450.00000000,1675933199999,0.40154160,2,0.00000000,0.00000000,0
1675933200000,0.00027840,0.00027870,0.00027780,0.00027850,29580.00000000,1675936799999,8.23083790,11,1360.00000000,0.37862400,0
1675936800000,0.00028010,0.00028020,0.00027830,0.00027840,10528.00000000,1675940399999,2.94485380,11,8164.00000000,2.28670920,0
1675940400000,0.00027790,0.00027820,0.00027780,0.00027820,5788.00000000,1675943999999,1.60914560,5,0.00000000,0.00000000,0
1675944000000,0.00027960,0.00028020,0.00027820,0.00027920,7477.00000000,1675947599999,2.08936650,9,6246.00000000,1.74644880,0
1675947600000,0.00028000,0.00028000,0.00027800,0.00027880,13242.00000000,1675951199999,3.68888830,13,1054.00000000,0.29504970,0
1675951200000,0.00027970,0.00028300,0.00027940,0.00028230,29177.00000000,1675954799999,8.20499740,32,19898.00000000,5.60546500,0
1675954800000,0.00028430,0.00028600,0.00028350,0.00028530,24631.00000000,1675958399999,7.01480720,28,8580.00000000,2.44889350,0
1675958400000,0.00028380,0.00028450,0.00028340,0.00028430,9743.00000000,1675961999999,2.76484700,10,2979.00000000,0.84694720,0
1675962000000,0.00028330,0.00028330,0.00028290,0.00028300,3320.00000000,1675965599999,0.93949440,3,0.00000000,0.00000000,0
1675965600000,0.00028240,0.00028270,0.00028240,0.00028240,7515.00000000,1675969199999,2.12320450,11,0.00000000,0.00000000,0
1675969200000,0.00028250,0.00028380,0.00027880,0.00027880,15082.00000000,1675972799999,4.25814760,15,9788.00000000,2.77016790,0
1675972800000,0.00027930,0.00028130,0.00027850,0.00028130,15825.00000000,1675976399999,4.42945780,22,8095.00000000,2.27003450,0
1675976400000,0.00028150,0.00028320,0.00028040,0.00028060,27092.00000000,1675979999999,7.62966410,22,11595.00000000,3.26466200,0
1675980000000,0.00028030,0.00028190,0.00027830,0.00027830,37162.00000000,1675983599999,10.38882410,29,19098.00000000,5.33174390,0
1675983600000,0.00027830,0.00027870,0.00027830,0.00027870,1189.00000000,1675987199999,0.33105960,3,600.00000000,0.16698000,0
1675987200000,0.00027890,0.00027910,0.00027800,0.00027910,2644.00000000,1675990799999,0.73602700,6,272.00000000,0.07591520,0
1675990800000,0.00027910,0.00027910,0.00027780,0.00027860,14768.00000000,1675994399999,4.11725350,16,9574.00000000,2.67054520,0
1675994400000,0.00028030,0.00028160,0.00028030,0.00028160,711.00000000,1675997999999,0.19996670,2,711.00000000,0.19996670,0
1675998000000,0.00027960,0.00027960,0.00027840,0.00027890,4384.00000000,1676001599999,1.22361210,4,0.00000000,0.00000000,0
1676001600000,0.00027890,0.00027960,0.00027830,0.00027940,20289.00000000,1676005199999,5.66986790,19,17919.00000000,5.00892600,0
1676005200000,0.00027940,0.00028150,0.00027940,0.00028150,14110.00000000,1676008799999,3.94998310,9,2867.00000000,0.80575910,0
1676008800000,0.00028080,0.00028270,0.00028080,0.00028270,1197.00000000,1676012399999,0.33743710,5,901.00000000,0.25432030,0
1676012400000,0.00028300,0.00028310,0.00028190,0.00028260,3378.00000000,1676015999999,0.95428420,9,1812.00000000,0.51226270,0
1676016000000,0.00028140,0.00028140,0.00028120,0.00028120,832.00000000,1676019599999,0.23403200,2,0.00000000,0.00000000,0
1676019600000,0.00028280,0.00028290,0.00028030,0.00028100,10503.00000000,1676023199999,2.96076640,11,4601.00000000,1.29966380,0
1676023200000,0.00028100,0.00028230,0.00028010,0.00028220,10429.00000000,1676026799999,2.93667490,15,7702.00000000,2.17180660,0
1676026800000,0.00028140,0.00028140,0.00027800,0.00027960,61223.00000000,1676030399999,17.12794230,33,19253.00000000,5.39281200,0
1676030400000,0.00027960,0.00028090,0.00027910,0.00028090,5153.00000000,1676033999999,1.44193190,8,4653.00000000,1.30238190,0
1676034000000,0.00028110,0.00028160,0.00027930,0.00027930,3225.00000000,1676037599999,0.90435190,6,923.00000000,0.25960430,0
1676037600000,0.00028040,0.00028040,0.00028040,0.00028040,312.00000000,1676041199999,0.08748480,1,312.00000000,0.08748480,0
1676041200000,0.00027920,0.00027990,0.00027770,0.00027950,19538.00000000,1676044799999,5.44899010,16,4925.00000000,1.37736160,0
1676044800000,0.00027970,0.00028020,0.00027880,0.00027950,24675.00000000,1676048399999,6.89557560,14,23053.00000000,6.44330120,0
1676048400000,0.00028020,0.00028040,0.00027840,0.00028040,8987.00000000,1676051999999,2.51307070,13,3705.00000000,1.03710990,0
1676052000000,0.00027950,0.00027960,0.00027850,0.00027920,4839.00000000,1676055599999,1.35047560,8,2829.00000000,0.79045140,0
1676055600000,0.00027920,0.00028110,0.00027860,0.00027960,12267.00000000,1676059199999,3.42634700,12,1952.00000000,0.54666540,0
1676059200000,0.00027890,0.00028140,0.00027880,0.00028010,13660.00000000,1676062799999,3.82531060,13,8384.00000000,2.34946800,0
1676062800000,0.00028090,0.00028090,0.00027850,0.00027850,9849.00000000,1676066399999,2.76017260,6,913.00000000,0.25646170,0
1676066400000,0.00027880,0.00028030,0.00027880,0.00028010,5975.00000000,1676069999999,1.66918590,6,2495.00000000,0.69896190,0
1676070000000,0.00027890,0.00028090,0.00027890,0.00028070,15180.00000000,1676073599999,4.23811210,7,14607.00000000,4.07828230,0
1676073600000,0.00028200,0.00028280,0.00028090,0.00028250,25791.00000000,1676077199999,7.27152250,23,15862.00000000,4.47615600,0
1676077200000,0.00028300,0.00028310,0.00028210,0.00028250,5410.00000000,1676080799999,1.52912170,7,2466.00000000,0.69810460,0
1676080800000,0.00028210,0.00028250,0.00028110,0.00028110,9713.00000000,1676084399999,2.73754380,13,1130.00000000,0.31877300,0
1676084400000,0.00028060,0.00028350,0.00028060,0.00028060,10658.00000000,1676087999999,3.00115540,15,8652.00000000,2.43827180,0
1676088000000,0.00028130,0.00028130,0.00028110,0.00028110,1178.00000000,1676091599999,0.33120980,2,1178.00000000,0.33120980,0
1676091600000,0.00028090,0.00028120,0.00028000,0.00028000,11083.00000000,1676095199999,3.11174620,12,6313.00000000,1.77345850,0
1676095200000,0.00028000,0.00028000,0.00027730,0.00027730,10385.00000000,1676098799999,2.89574250,13,0.00000000,0.00000000,0
1676098800000,0.00027750,0.00027870,0.00027740,0.00027870,1147.00000000,1676102399999,0.31914710,3,717.00000000,0.19982790,0
1676102400000,0.00027740,0.00027790,0.00027710,0.00027740,12352.00000000,1676105999999,3.42469780,13,7778.00000000,2.15622270,0
1676106000000,0.00027700,0.00027720,0.00027570,0.00027670,2067.00000000,1676109599999,0.57151890,9,234.00000000,0.06486480,0
1676109600000,0.00027640,0.00027920,0.00027640,0.00027770,10680.00000000,1676113199999,2.97124410,14,6954.00000000,1.93630900,0
1676113200000,0.00027680,0.00027800,0.00027560,0.00027680,11900.00000000,1676116799999,3.29339280,13,2933.00000000,0.81496730,0
1676116800000,0.00027590,0.00027680,0.00027540,0.00027620,6236.00000000,1676120399999,1.72344310,9,3799.00000000,1.05041270,0
1676120400000,0.00027750,0.00027760,0.00027610,0.00027670,5119.00000000,1676123999999,1.41803040,8,2520.00000000,0.69951480,0
1676124000000,0.00027820,0.00027900,0.00027730,0.00027860,15188.00000000,1676127599999,4.22698720,19,10806.00000000,3.00878050,0
1676127600000,0.00027910,0.00028080,0.00027820,0.00027850,21859.00000000,1676131199999,6.10616120,18,14552.00000000,4.06790370,0
1676131200000,0.00027890,0.00027900,0.00027780,0.00027820,10891.00000000,1676134799999,3.03259020,12,4987.00000000,1.39086240,0
1676134800000,0.00027780,0.00027780,0.00027740,0.00027740,2607.00000000,1676138399999,0.72344560,3,0.00000000,0.00000000,0
1676138400000,0.00027830,0.00027830,0.00027710,0.00027810,13602.00000000,1676141999999,3.77826020,13,4630.00000000,1.28760300,0
1676142000000,0.00027780,0.00027780,0.00027610,0.00027690,8801.00000000,1676145599999,2.43793440,12,2830.00000000,0.78504950,0
1676145600000,0.00027680,0.00027760,0.00027680,0.00027760,18920.00000000,1676149199999,5.24827640,15,8964.00000000,2.48591070,0
1676149200000,0.00027660,0.00027660,0.00027660,0.00027660,630.00000000,1676152799999,0.17425800,1,0.00000000,0.00000000,0
1676152800000,0.00027690,0.00027690,0.00027690,0.00027690,2664.00000000,1676156399999,0.73766160,1,0.00000000,0.00000000,0
1676156400000,0.00027780,0.00028060,0.00027780,0.00027830,7879.00000000,1676159999999,2.20463890,10,7686.00000000,2.15092700,0
1676160000000,0.00027690,0.00027770,0.00027680,0.00027730,13310.00000000,1676163599999,3.69134780,14,9570.00000000,2.65539720,0
1676163600000,0.00027690,0.00027830,0.00027680,0.00027830,18547.00000000,1676167199999,5.14255450,18,10109.00000000,2.80235500,0
1676167200000,0.00027830,0.00027960,0.00027780,0.00027780,20518.00000000,1676170799999,5.70498890,17,10847.00000000,3.01603250,0
1676170800000,0.00027820,0.00027880,0.00027790,0.00027880,5122.00000000,1676174399999,1.42618790,7,4279.00000000,1.19178100,0
1676174400000,0.00027920,0.00027990,0.00027890,0.00027890,15894.00000000,1676177999999,4.43975900,17,7262.00000000,2.02975180,0
1676178000000,0.00027920,0.00027940,0.00027860,0.00027870,15780.00000000,1676181599999,4.40276900,17,3480.00000000,0.97163880,0
1676181600000,0.00027860,0.00027960,0.00027860,0.00027950,22815.00000000,1676185199999,6.36701930,25,14597.00000000,4.07404730,0
1676185200000,0.00028000,0.00028030,0.00027950,0.00027950,4061.00000000,1676188799999,1.13532130,6,473.00000000,0.13247530,0
1676188800000,0.00027940,0.00027950,0.00027910,0.00027910,9026.00000000,1676192399999,2.52192960,10,4169.00000000,1.16481860,0
1676192400000,0.00027950,0.00027950,0.00027870,0.00027910,9829.00000000,1676195999999,2.74442340,11,4812.00000000,1.34427820,0
1676196000000,0.00027900,0.00027950,0.00027790,0.00027900,27331.00000000,1676199599999,7.62118030,24,9197.00000000,2.56883820,0
1676199600000,0.00027870,0.00027960,0.00027870,0.00027880,912.00000000,1676203199999,0.25449440,3,327.00000000,0.09142920,0
1676203200000,0.00027960,0.00028080,0.00027930,0.00027930,4984.00000000,1676206799999,1.39423500,8,2621.00000000,0.73392670,0
1676206800000,0.00027950,0.00027950,0.00027850,0.00027900,15018.00000000,1676210399999,4.19399460,13,10575.00000000,2.95407810,0
1676210400000,0.00027890,0.00027960,0.00027880,0.00027960,15354.00000000,1676213999999,4.28822470,13,10773.00000000,3.01068230,0
1676214000000,0.00027930,0.00028030,0.00027720,0.00027720,6319.00000000,1676217599999,1.76491920,15,3693.00000000,1.03328150,0
1676217600000,0.00027710,0.00027710,0.00027070,0.00027180,118457.00000000,1676221199999,32.45921070,67,4113.00000000,1.11945630,0
1676221200000,0.00027300,0.00027300,0.00027060,0.00027060,12031.00000000,1676224799999,3.25914930,12,906.00000000,0.24690960,0
1676224800000,0.00027060,0.00027240,0.00027040,0.00027210,24742.00000000,1676228399999,6.72263160,22,7664.00000000,2.08472660,0
1676228400000,0.00027110,0.00027320,0.00027010,0.00027300,36693.00000000,1676231999999,9.98344260,20,21395.00000000,5.84064070,0
1676232000000,0.00027220,0.00027290,0.00027210,0.00027210,13484.00000000,1676235599999,3.67304570,12,1815.00000000,0.49487350,0
1676235600000,0.00027150,0.00027250,0.00026920,0.00026940,101507.00000000,1676239199999,27.41226440,37,1800.00000000,0.48794900,0
1676239200000,0.00026940,0.00027040,0.00026770,0.00026810,18886.00000000,1676242799999,5.08191100,18,558.00000000,0.15062280,0
1676242800000,0.00026860,0.00027210,0.00026860,0.00027210,16580.00000000,1676246399999,4.48894720,16,9650.00000000,2.61472840,0
1676246400000,0.00027200,0.00027410,0.00027150,0.00027150,32388.00000000,1676249999999,8.84593060,31,29436.00000000,8.04331130,0
1676250000000,0.00027140,0.00027270,0.00027050,0.00027270,21302.00000000,1676253599999,5.78871920,13,8757.00000000,2.38039410,0
1676253600000,0.00027200,0.00027310,0.00027190,0.00027240,13193.00000000,1676257199999,3.59727380,14,7844.00000000,2.14172160,0
1676257200000,0.00027350,0.00027350,0.00027240,0.00027240,4262.00000000,1676260799999,1.16163390,4,1655.00000000,0.45119930,0
1676260800000,0.00027100,0.00027240,0.00027080,0.00027180,6958.00000000,1676264399999,1.88820240,5,479.00000000,0.13030440,0
1676264400000,0.00027180,0.00027200,0.00026990,0.00026990,3756.00000000,1676267999999,1.01606430,9,229.00000000,0.06228800,0
1676268000000,0.00026970,0.00027230,0.00026970,0.00027220,15121.00000000,1676271599999,4.09807970,12,7768.00000000,2.10374220,0
1676271600000,0.00027330,0.00027890,0.00027330,0.00027890,105716.00000000,1676275199999,29.26202390,51,92257.00000000,25.53535830,0
1676275200000,0.00027910,0.00028470,0.00027700,0.00028370,75332.00000000,1676278799999,21.25009940,53,41176.00000000,11.66028860,0
1676278800000,0.00028430,0.00028590,0.00028030,0.00028410,106016.00000000,1676282399999,29.97993010,78,51445.00000000,14.58130350,0
1676282400000,0.00028270,0.00028590,0.00028060,0.00028450,25423.00000000,1676285999999,7.20625980,25,15248.00000000,4.33804290,0
1676286000000,0.00028270,0.00028500,0.00028180,0.00028450,43808.00000000,1676289599999,12.40561210,35,13010.00000000,3.69512750,0
1676289600000,0.00028460,0.00028850,0.00028360,0.00028720,24335.00000000,1676293199999,6.93824810,32,18789.00000000,5.35542470,0
1676293200000,0.00028750,0.00028860,0.00028570,0.00028860,27379.00000000,1676296799999,7.87239000,26,8860.00000000,2.55210660,0
1676296800000,0.00028870,0.00029020,0.00028710,0.00028840,26798.00000000,1676300399999,7.73789080,34,14308.00000000,4.12544730,0
1676300400000,0.00028890,0.00029240,0.00028860,0.00029200,36129.00000000,1676303999999,10.47961540,35,20927.00000000,6.08326080,0
1676304000000,0.00029240,0.00029430,0.00028910,0.00029090,131818.00000000,1676307599999,38.35620980,83,43895.00000000,12.84058390,0
1676307600000,0.00029130,0.00029200,0.00028900,0.00029010,15181.00000000,1676311199999,4.40678790,25,7135.00000000,2.07205410,0
1676311200000,0.00028910,0.00029070,0.00028820,0.00029070,11967.00000000,1676314799999,3.46609220,16,7611.00000000,2.20777150,0
1676314800000,0.00029070,0.00029350,0.00029000,0.00029350,5881.00000000,1676318399999,1.71605460,14,4339.00000000,1.26859670,0
1676318400000,0.00029360,0.00029560,0.00029280,0.00029320,94087.00000000,1676321999999,27.66660810,39,84518.00000000,24.85763410,0
1676322000000,0.00029360,0.00029370,0.00029070,0.00029120,5790.00000000,1676325599999,1.68888470,14,2083.00000000,0.60920050,0
1676325600000,0.00029000,0.00029160,0.00028870,0.00029160,7623.00000000,1676329199999,2.20963240,17,3913.00000000,1.13648520,0
1676329200000,0.00029000,0.00029150,0.00029000,0.00029140,16589.00000000,1676332799999,4.82945720,10,16412.00000000,4.77812720,0
1676332800000,0.00029060,0.00029090,0.00028990,0.00028990,5686.00000000,1676336399999,1.65102810,7,1551.00000000,0.45082590,0
1676336400000,0.00029060,0.00029070,0.00028880,0.00028930,9506.00000000,1676339999999,2.75259890,13,2419.00000000,0.70185020,0
1676340000000,0.00029090,0.00029090,0.00028740,0.00028740,9712.00000000,1676343599999,2.79649800,11,183.00000000,0.05323470,0
1676343600000,0.00028940,0.00029020,0.00028830,0.00029020,819.00000000,1676347199999,0.23676050,3,412.00000000,0.11942240,0
1676347200000,0.00028960,0.00028960,0.00028860,0.00028940,3857.00000000,1676350799999,1.11606380,4,3495.00000000,1.01159060,0
1676350800000,0.00028910,0.00028910,0.00028680,0.00028680,8527.00000000,1676354399999,2.44859690,11,299.00000000,0.08644090,0
1676354400000,0.00028820,0.00028840,0.00028820,0.00028840,3676.00000000,1676357999999,1.05985520,3,3676.00000000,1.05985520,0
1676358000000,0.00028850,0.00028880,0.00028670,0.00028720,4279.00000000,1676361599999,1.22911540,6,872.00000000,0.25164310,0
1676361600000,0.00028680,0.00028860,0.00028670,0.00028670,9860.00000000,1676365199999,2.83718010,13,7583.00000000,2.18428260,0
1676365200000,0.00028690,0.00028790,0.00028610,0.00028610,13878.00000000,1676368799999,3.98153710,15,1584.00000000,0.45544930,0
1676368800000,0.00028610,0.00028760,0.00028610,0.00028760,1663.00000000,1676372399999,0.47772170,3,1362.00000000,0.39160560,0
1676372400000,0.00028610,0.00028630,0.00028530,0.00028530,6126.00000000,1676375999999,1.75030600,7,563.00000000,0.16115690,0
1676376000000,0.00028570,0.00028620,0.00028390,0.00028510,34594.00000000,1676379599999,9.83987310,24,1266.00000000,0.36141510,0
1676379600000,0.00028500,0.00028640,0.00028430,0.00028440,28222.00000000,1676383199999,8.04044360,26,17383.00000000,4.95346740,0
1676383200000,0.00028490,0.00028570,0.00028380,0.00028560,25297.00000000,1676386799999,7.21753910,23,17111.00000000,4.88739920,0
1676386800000,0.00028450,0.00028660,0.00028340,0.00028490,40499.00000000,1676390399999,11.53721370,32,18078.00000000,5.15857500,0
1676390400000,0.00028620,0.00028630,0.00028450,0.00028450,9927.00000000,1676393999999,2.83217080,20,2910.00000000,0.83196990,0
1676394000000,0.00028440,0.00028540,0.00028370,0.00028370,7134.00000000,1676397599999,2.03026100,11,2464.00000000,0.70301740,0
1676397600000,0.00028660,0.00028730,0.00028540,0.00028730,3748.00000000,1676401199999,1.07353450,11,2806.00000000,0.80468770,0
1676401200000,0.00028560,0.00028560,0.00028500,0.00028500,2457.00000000,1676404799999,0.70096650,3,0.00000000,0.00000000,0
1676404800000,0.00028520,0.00028840,0.00028520,0.00028620,13200.00000000,1676408399999,3.78580690,14,7598.00000000,2.18467060,0
1676408400000,0.00028770,0.00028770,0.00028580,0.00028650,1980.00000000,1676411999999,0.56721420,7,299.00000000,0.08602230,0
1676412000000,0.00028780,0.00028870,0.00028740,0.00028740,14190.00000000,1676415599999,4.08752130,17,13654.00000000,3.93337050,0
1676415600000,0.00028870,0.00029090,0.00028870,0.00029090,40587.00000000,1676419199999,11.74702340,33,35637.00000000,10.31401100,0
