1675209600000,0.00029040,0.00029040,0.00028810,0.00028810,20069.00000000,1675213199999,5.79977200,12,0.00000000,0.00000000,0
1676419200000,0.00029080,0.00029090,0.00029020,0.00029030,91191.00000000,1676422799999,26.50155000,19,16031.00000000,4.66104400,0
1676422800000,0.00029000,0.00029000,0.00028790,0.00028910,76235.00000000,1676426399999,21.98139780,44,23578.00000000,6.80179220,0
1676426400000,0.00028900,0.00028960,0.00028730,0.00028740,31244.00000000,1676429999999,9.02703390,23,18716.00000000,5.41606860,0
1676430000000,0.00028730,0.00028780,0.00028660,0.00028770,9420.00000000,1676433599999,2.70711670,9,2351.00000000,0.67658760,0
1676433600000,0.00028660,0.00028660,0.00028600,0.00028620,12376.00000000,1676437199999,3.54473030,13,6339.00000000,1.81675740,0
1676437200000,0.00028730,0.00028740,0.00028550,0.00028550,3391.00000000,1676440799999,0.96965730,9,790.00000000,0.22698640,0
1676440800000,0.00028740,0.00028780,0.00028670,0.00028670,6823.00000000,1676444399999,1.96062510,12,4340.00000000,1.24804470,0
1676444400000,0.00028630,0.00028740,0.00028630,0.00028740,416.00000000,1676447999999,0.11932630,2,205.00000000,0.05891700,0
1676448000000,0.00028720,0.00028740,0.00028550,0.00028730,11231.00000000,1676451599999,3.21834970,15,4341.00000000,1.24676020,0
1676451600000,0.00028600,0.00028600,0.00028580,0.00028590,5961.00000000,1676455199999,1.70447760,8,0.00000000,0.00000000,0
1676455200000,0.00028620,0.00028620,0.00028430,0.00028440,8020.00000000,1676458799999,2.28664010,16,2424.00000000,0.69240190,0
1676458800000,0.00028510,0.00028700,0.00028490,0.00028520,21319.00000000,1676462399999,6.08787200,26,14686.00000000,4.19438880,0
1676462400000,0.00028460,0.00028590,0.00028410,0.00028530,10827.00000000,1676465999999,3.08802100,14,7899.00000000,2.25465080,0
1676466000000,0.00028420,0.00028520,0.00028320,0.00028320,7999.00000000,1676469599999,2.26807520,11,6150.00000000,1.74363110,0
1676469600000,0.00028330,0.00028560,0.00028250,0.00028460,22676.00000000,1676473199999,6.43602370,26,6990.00000000,1.99007940,0
1676473200000,0.00028380,0.00028700,0.00028380,0.00028650,12805.00000000,1676476799999,3.65345590,9,5245.00000000,1.49890840,0
1676476800000,0.00028680,0.00028810,0.00028590,0.00028620,8499.00000000,1676480399999,2.43831410,16,5636.00000000,1.61879260,0
1676480400000,0.00028530,0.00028620,0.00028510,0.00028620,6186.00000000,1676483999999,1.76573880,10,1348.00000000,0.38536560,0
1676484000000,0.00028620,0.00028720,0.00028550,0.00028650,10898.00000000,1676487599999,3.11713680,10,5559.00000000,1.59101640,0
1676487600000,0.00028610,0.00028620,0.00028510,0.00028520,11955.00000000,1676491199999,3.41890710,13,4799.00000000,1.37303240,0
1676491200000,0.00028560,0.00028560,0.00028280,0.00028320,43132.00000000,1676494799999,12.24704380,31,7621.00000000,2.16628480,0
1676494800000,0.00028320,0.00028320,0.00028200,0.00028200,19528.00000000,1676498399999,5.52282380,28,300.00000000,0.08472000,0
1676498400000,0.00028250,0.00028310,0.00028180,0.00028230,13024.00000000,1676501999999,3.67607080,11,3748.00000000,1.05872220,0
1676502000000,0.00028330,0.00028490,0.00028320,0.00028460,3330.00000000,1676505599999,0.94647270,10,3330.00000000,0.94647270,0
1676505600000,0.00028320,0.00028340,0.00028210,0.00028320,10195.00000000,1676509199999,2.88480740,16,4583.00000000,1.29719360,0
1676509200000,0.00028240,0.00028240,0.00027560,0.00028100,83278.00000000,1676512799999,23.24272370,74,13006.00000000,3.63193960,0
1676512800000,0.00027960,0.00028240,0.00027960,0.00028240,29129.00000000,1676516399999,8.21283460,22,24741.00000000,6.98475590,0
1676516400000,0.00028290,0.00028330,0.00028170,0.00028310,29450.00000000,1676519999999,8.31598960,27,9867.00000000,2.79436390,0
1676520000000,0.00028210,0.00028420,0.00028150,0.00028180,48949.00000000,1676523599999,13.86904070,23,46262.00000000,13.11178360,0
1676523600000,0.00028160,0.00028190,0.00028010,0.00028040,5251.00000000,1676527199999,1.47545740,9,297.00000000,0.08342730,0
1676527200000,0.00028160,0.00028230,0.00028050,0.00028150,8482.00000000,1676530799999,2.38690990,15,5047.00000000,1.42149410,0
1676530800000,0.00028180,0.00028340,0.00028180,0.00028320,8327.00000000,1676534399999,2.35306200,13,8327.00000000,2.35306200,0
1676534400000,0.00028350,0.00028350,0.00028030,0.00028050,14371.00000000,1676537999999,4.04852020,17,4869.00000000,1.37258260,0
1676538000000,0.00028170,0.00028170,0.00027900,0.00027940,14298.00000000,1676541599999,4.00928230,14,8829.00000000,2.47862760,0
1676541600000,0.00028050,0.00028140,0.00027920,0.00028140,7596.00000000,1676545199999,2.12750410,10,2002.00000000,0.56235240,0
1676545200000,0.00028040,0.00028250,0.00028020,0.00028250,14144.00000000,1676548799999,3.97864770,14,6513.00000000,1.83403330,0
1676548800000,0.00028200,0.00028200,0.00028030,0.00028050,34134.00000000,1676552399999,9.57722510,18,11749.00000000,3.29586300,0
1676552400000,0.00028030,0.00028250,0.00027910,0.00028020,61716.00000000,1676555999999,17.27688300,39,56750.00000000,15.88631930,0
1676556000000,0.00028020,0.00028130,0.00027940,0.00028040,30163.00000000,1676559599999,8.46626270,28,26083.00000000,7.32383730,0
1676559600000,0.00028070,0.00028070,0.00027760,0.00027780,20112.00000000,1676563199999,5.61880460,27,5731.00000000,1.60314900,0
1676563200000,0.00027920,0.00027920,0.00027700,0.00027830,69846.00000000,1676566799999,19.42426370,41,20212.00000000,5.63093340,0
1676566800000,0.00027930,0.00028070,0.00027900,0.00028070,13199.00000000,1676570399999,3.69591510,26,8222.00000000,2.30225970,0
1676570400000,0.00028100,0.00028210,0.00028020,0.00028100,20014.00000000,1676573999999,5.63119030,22,11290.00000000,3.17849910,0
1676574000000,0.00028240,0.00028300,0.00028050,0.00028100,16230.00000000,1676577599999,4.57586940,19,6932.00000000,1.95745570,0
1676577600000,0.00028110,0.00028400,0.00028040,0.00028400,18809.00000000,1676581199999,5.31096560,27,17048.00000000,4.81346260,0
1676581200000,0.00028350,0.00028450,0.00028240,0.00028350,38512.00000000,1676584799999,10.91400530,34,24587.00000000,6.97212100,0
1676584800000,0.00028390,0.00028450,0.00028240,0.00028270,19970.00000000,1676588399999,5.66142930,21,15179.00000000,4.30360850,0
1676588400000,0.00028370,0.00028450,0.00028170,0.00028380,21200.00000000,1676591999999,6.01002290,21,13195.00000000,3.74564320,0
1676592000000,0.00028330,0.00028550,0.00028300,0.00028440,9538.00000000,1676595599999,2.71272060,16,7655.00000000,2.17915960,0
1676595600000,0.00028580,0.00028710,0.00028400,0.00028520,43135.00000000,1676599199999,12.35525170,41,33457.00000000,9.59418780,0
1676599200000,0.00028390,0.00028470,0.00028340,0.00028340,2613.00000000,1676602799999,0.74310980,3,1897.00000000,0.54007590,0
1676602800000,0.00028440,0.00028440,0.00028440,0.00028440,550.00000000,1676606399999,0.15642000,1,550.00000000,0.15642000,0
1676606400000,0.00028330,0.00028390,0.00028250,0.00028380,8689.00000000,1676609999999,2.46401400,14,5949.00000000,1.68819940,0
1676610000000,0.00028470,0.00028480,0.00028380,0.00028470,19216.00000000,1676613599999,5.46139680,21,6096.00000000,1.73537530,0
1676613600000,0.00028470,0.00028510,0.00028440,0.00028510,7038.00000000,1676617199999,2.00542060,9,6290.00000000,1.79259130,0
1676617200000,0.00028410,0.00028440,0.00028270,0.00028440,10359.00000000,1676620799999,2.93982870,14,1641.00000000,0.46660120,0
1676620800000,0.00028390,0.00028390,0.00028250,0.00028390,2036.00000000,1676624399999,0.57758500,3,198.00000000,0.05621220,0
1676624400000,0.00028460,0.00028460,0.00028260,0.00028260,1741.00000000,1676627999999,0.49466690,4,1318.00000000,0.37510280,0
1676628000000,0.00028390,0.00028490,0.00028390,0.00028490,2186.00000000,1676631599999,0.62130710,6,2185.00000000,0.62102220,0
1676631600000,0.00028440,0.00028540,0.00028290,0.00028360,12252.00000000,1676635199999,3.47401230,16,5408.00000000,1.53492460,0
1676635200000,0.00028320,0.00028430,0.00028320,0.00028430,1977.00000000,1676638799999,0.56146550,5,1230.00000000,0.34966610,0
1676638800000,0.00028300,0.00028530,0.00028260,0.00028310,16942.00000000,1676642399999,4.80365010,18,6576.00000000,1.86795990,0
1676642400000,0.00028350,0.00028450,0.00028280,0.00028440,24523.00000000,1676645999999,6.96073160,18,13701.00000000,3.89201810,0
1676646000000,0.00028290,0.00028550,0.00028290,0.00028380,12280.00000000,1676649599999,3.48395820,8,1523.00000000,0.43386670,0
1676649600000,0.00028460,0.00028660,0.00028460,0.00028660,5893.00000000,1676653199999,1.68175930,11,3086.00000000,0.88189640,0
1676653200000,0.00028650,0.00028660,0.00028280,0.00028410,15483.00000000,1676656799999,4.40214980,17,4300.00000000,1.23170710,0
1676656800000,0.00028490,0.00028680,0.00028430,0.00028680,36744.00000000,1676660399999,10.48518090,40,9872.00000000,2.82436570,0
1676660400000,0.00028740,0.00028770,0.00028500,0.00028500,22458.00000000,1676663999999,6.45243930,22,16441.00000000,4.72885590,0
1676664000000,0.00028450,0.00028660,0.00028450,0.00028660,9649.00000000,1676667599999,2.75618230,10,7765.00000000,2.21842420,0
1676667600000,0.00028650,0.00028780,0.00028450,0.00028530,12308.00000000,1676671199999,3.53171660,18,8409.00000000,2.41493940,0
1676671200000,0.00028570,0.00028770,0.00028480,0.00028770,4957.00000000,1676674799999,1.41792330,8,2293.00000000,0.65860700,0
1676674800000,0.00028610,0.00028990,0.00028610,0.00028990,24836.00000000,1676678399999,7.16409790,23,21657.00000000,6.24766340,0
1676678400000,0.00028900,0.00028900,0.00028820,0.00028860,3743.00000000,1676681999999,1.08023620,6,2067.00000000,0.59666260,0
1676682000000,0.00028780,0.00028930,0.00028780,0.00028850,8602.00000000,1676685599999,2.48354020,13,2871.00000000,0.83006200,0
1676685600000,0.00028870,0.00028940,0.00028670,0.00028670,3402.00000000,1676689199999,0.98067640,10,1750.00000000,0.50591720,0
1676689200000,0.00028660,0.00028660,0.00028560,0.00028560,1786.00000000,1676692799999,0.51031110,3,0.00000000,0.00000000,0
1676692800000,0.00028560,0.00028760,0.00028520,0.00028760,9894.00000000,1676696399999,2.83717360,11,5937.00000000,1.70738580,0
1676696400000,0.00028650,0.00028800,0.00028650,0.00028770,5225.00000000,1676699999999,1.49947560,8,3813.00000000,1.09477260,0
1676700000000,0.00028730,0.00028950,0.00028520,0.00028520,26959.00000000,1676703599999,7.73207960,43,12420.00000000,3.57067960,0
1676703600000,0.00028450,0.00028450,0.00028260,0.00028260,4060.00000000,1676707199999,1.15004280,14,738.00000000,0.20922300,0
1676707200000,0.00028450,0.00028710,0.00028370,0.00028710,19848.00000000,1676710799999,5.65841960,24,13420.00000000,3.83135390,0
1676710800000,0.00028540,0.00028690,0.00028540,0.00028680,3845.00000000,1676714399999,1.09967020,8,1094.00000000,0.31334320,0
1676714400000,0.00028650,0.00028650,0.00028460,0.00028590,15529.00000000,1676717999999,4.43075100,16,1274.00000000,0.36482120,0
1676718000000,0.00028580,0.00028830,0.00028580,0.00028800,35662.00000000,1676721599999,10.23846070,40,25167.00000000,7.23226000,0
1676721600000,0.00028650,0.00028770,0.00028610,0.00028770,12250.00000000,1676725199999,3.50899590,16,380.00000000,0.10916400,0
1676725200000,0.00028800,0.00028840,0.00028600,0.00028760,19641.00000000,1676728799999,5.65042440,20,17462.00000000,5.02443740,0
1676728800000,0.00028710,0.00028940,0.00028620,0.00028940,15362.00000000,1676732399999,4.40991090,19,11658.00000000,3.34752010,0
1676732400000,0.00028830,0.00029420,0.00028810,0.00029420,42298.00000000,1676735999999,12.31219400,47,31835.00000000,9.25637040,0
1676736000000,0.00029370,0.00029380,0.00029050,0.00029180,14947.00000000,1676739599999,4.37909070,16,12291.00000000,3.60535540,0
1676739600000,0.00028970,0.00029360,0.00028950,0.00029080,23953.00000000,1676743199999,6.96746020,31,11875.00000000,3.46617880,0
1676743200000,0.00029250,0.00029280,0.00029010,0.00029280,32637.00000000,1676746799999,9.50848120,30,13317.00000000,3.88765110,0
1676746800000,0.00029110,0.00029230,0.00029090,0.00029090,10563.00000000,1676750399999,3.07763040,10,8517.00000000,2.48099640,0
1676750400000,0.00029130,0.00029160,0.00028960,0.00028960,16293.00000000,1676753999999,4.73057900,27,2658.00000000,0.77407180,0
1676754000000,0.00028990,0.00028990,0.00028990,0.00028990,430.00000000,1676757599999,0.12465700,1,0.00000000,0.00000000,0
1676757600000,0.00029120,0.00029200,0.00029040,0.00029200,17607.00000000,1676761199999,5.12871480,11,5152.00000000,1.50087090,0
1676761200000,0.00029220,0.00029220,0.00029100,0.00029100,3430.00000000,1676764799999,0.99922440,5,246.00000000,0.07188120,0
1676764800000,0.00029100,0.00029100,0.00029070,0.00029070,1396.00000000,1676768399999,0.40587720,2,200.00000000,0.05820000,0
1676768400000,0.00029040,0.00029040,0.00028860,0.00028890,23567.00000000,1676771999999,6.81161870,14,21904.00000000,6.33088060,0
1676772000000,0.00028970,0.00028990,0.00028970,0.00028990,566.00000000,1676775599999,0.16404340,2,566.00000000,0.16404340,0
1676775600000,0.00029020,0.00029070,0.00029000,0.00029000,6879.00000000,1676779199999,1.99672210,12,5550.00000000,1.61116830,0
1676779200000,0.00029020,0.00029150,0.00029020,0.00029150,5570.00000000,1676782799999,1.62012770,7,2971.00000000,0.86400880,0
1676782800000,0.00029170,0.00029300,0.00029140,0.00029140,7746.00000000,1676786399999,2.26125710,19,3443.00000000,1.00696400,0
1676786400000,0.00029090,0.00029430,0.00028960,0.00028960,31512.00000000,1676789999999,9.18452980,39,16953.00000000,4.95530570,0
1676790000000,0.00028980,0.00029040,0.00028850,0.00028930,8538.00000000,1676793599999,2.47355460,15,3140.00000000,0.91125040,0
1676793600000,0.00028850,0.00028890,0.00028780,0.00028880,9395.00000000,1676797199999,2.71181640,13,4382.00000000,1.26508340,0
1676797200000,0.00029010,0.00029060,0.00028930,0.00028950,20240.00000000,1676800799999,5.86395370,20,6201.00000000,1.79560720,0
1676800800000,0.00028990,0.00029370,0.00028990,0.00029290,35597.00000000,1676804399999,10.40487880,26,28997.00000000,8.49071820,0
1676804400000,0.00029320,0.00029390,0.00029260,0.00029380,2445.00000000,1676807999999,0.71725080,8,1680.00000000,0.49325440,0
1676808000000,0.00029380,0.00029550,0.00029290,0.00029330,12717.00000000,1676811599999,3.74014610,17,10051.00000000,2.95849350,0
1676811600000,0.00029310,0.00029460,0.00029150,0.00029350,38966.00000000,1676815199999,11.38745120,25,10078.00000000,2.95864410,0
1676815200000,0.00029310,0.00029530,0.00029240,0.00029450,11562.00000000,1676818799999,3.40239130,18,9701.00000000,2.85606490,0
1676818800000,0.00029510,0.00029510,0.00029230,0.00029330,11764.00000000,1676822399999,3.44363330,14,8432.00000000,2.46657860,0
1676822400000,0.00029340,0.00029340,0.00028930,0.00029020,31364.00000000,1676825999999,9.14206910,41,6196.00000000,1.80920300,0
1676826000000,0.00028930,0.00029080,0.00028910,0.00029080,1818.00000000,1676829599999,0.52722900,6,967.00000000,0.28115130,0
1676829600000,0.00028930,0.00029160,0.00028930,0.00029000,2756.00000000,1676833199999,0.80092300,7,1954.00000000,0.56873370,0
1676833200000,0.00029000,0.00029020,0.00028900,0.00028900,4138.00000000,1676836799999,1.20000020,4,0.00000000,0.00000000,0
1676836800000,0.00028900,0.00029270,0.00028890,0.00028970,10001.00000000,1676840399999,2.90188220,15,7464.00000000,2.16772500,0
1676840400000,0.00028940,0.00029310,0.00028940,0.00029080,9420.00000000,1676843999999,2.74851650,16,6031.00000000,1.76364710,0
1676844000000,0.00029070,0.00029070,0.00029010,0.00029010,560.00000000,1676847599999,0.16257180,2,0.00000000,0.00000000,0
1676847600000,0.00029160,0.00029160,0.00029060,0.00029070,14749.00000000,1676851199999,4.28867760,10,266.00000000,0.07756560,0
1676851200000,0.00029060,0.00029270,0.00028830,0.00028970,21955.00000000,1676854799999,6.37174080,21,4784.00000000,1.38980540,0
1676854800000,0.00028830,0.00028900,0.00028680,0.00028780,29506.00000000,1676858399999,8.49895680,17,12233.00000000,3.52955380,0
1676858400000,0.00028780,0.00028780,0.00028780,0.00028780,0.00000000,1676861999999,0.00000000,0,0.00000000,0.00000000,0
1676862000000,0.00028790,0.00029050,0.00028780,0.00028800,8185.00000000,1676865599999,2.36079130,11,3402.00000000,0.98344400,0
1676865600000,0.00028810,0.00028980,0.00028810,0.00028980,5000.00000000,1676869199999,1.44507620,9,2685.00000000,0.77718220,0
1676869200000,0.00029000,0.00029000,0.00028920,0.00028950,7144.00000000,1676872799999,2.06754650,7,5666.00000000,1.63989800,0
1676872800000,0.00029000,0.00029000,0.00028980,0.00028980,1186.00000000,1676876399999,0.34388900,2,931.00000000,0.26999000,0
1676876400000,0.00029070,0.00029130,0.00028960,0.00028960,5764.00000000,1676879999999,1.67556110,8,3850.00000000,1.12049490,0
1676880000000,0.00029140,0.00029150,0.00028900,0.00028910,14622.00000000,1676883599999,4.23771400,13,5697.00000000,1.65451710,0
1676883600000,0.00028860,0.00029130,0.00028860,0.00029130,6657.00000000,1676887199999,1.93196120,12,4649.00000000,1.35131200,0
1676887200000,0.00029080,0.00029220,0.00028980,0.00028980,58317.00000000,1676890799999,16.95721830,23,55238.00000000,16.06337250,0
1676890800000,0.00028980,0.00029180,0.00028980,0.00029140,11777.00000000,1676894399999,3.42402390,19,8380.00000000,2.43729330,0
1676894400000,0.00029190,0.00029210,0.00028990,0.00029060,14313.00000000,1676897999999,4.16442550,20,11408.00000000,3.31885540,0
1676898000000,0.00029100,0.00029220,0.00029060,0.00029220,9445.00000000,1676901599999,2.75326580,19,6531.00000000,1.90582080,0
1676901600000,0.00029260,0.00029630,0.00029260,0.00029400,32400.00000000,1676905199999,9.52819660,38,28523.00000000,8.38689890,0
1676905200000,0.00029650,0.00029690,0.00029290,0.00029290,14611.00000000,1676908799999,4.30847130,33,3779.00000000,1.11942290,0
1676908800000,0.00029310,0.00029700,0.00029290,0.00029600,22290.00000000,1676912399999,6.57747100,34,16611.00000000,4.90955710,0
1676912400000,0.00029610,0.00030040,0.00029600,0.00030010,30001.00000000,1676915999999,8.95181890,38,15691.00000000,4.67729830,0
1676916000000,0.00030010,0.00030030,0.00029860,0.00030030,7459.00000000,1676919599999,2.23454240,14,1806.00000000,0.54224720,0
1676919600000,0.00029990,0.00030150,0.00029900,0.00030120,43240.00000000,1676923199999,12.98047200,27,32829.00000000,9.85107350,0
1676923200000,0.00030130,0.00030190,0.00029710,0.00030000,241535.00000000,1676926799999,72.31430600,61,88744.00000000,26.71486210,0
1676926800000,0.00030060,0.00030110,0.00029920,0.00030090,7921.00000000,1676930399999,2.37869570,16,3124.00000000,0.93995300,0
1676930400000,0.00030180,0.00030210,0.00029910,0.00029960,19769.00000000,1676933999999,5.92837080,25,5600.00000000,1.68355330,0
1676934000000,0.00030030,0.00030160,0.00030030,0.00030040,10697.00000000,1676937599999,3.21893840,11,10459.00000000,3.14727660,0
1676937600000,0.00030050,0.00030130,0.00029790,0.00029790,17169.00000000,1676941199999,5.14115230,21,5933.00000000,1.77928260,0
1676941200000,0.00030030,0.00030090,0.00030030,0.00030060,4134.00000000,1676944799999,1.24198940,6,4134.00000000,1.24198940,0
1676944800000,0.00030090,0.00030180,0.00030040,0.00030080,14342.00000000,1676948399999,4.31945300,18,7334.00000000,2.21125040,0
1676948400000,0.00030190,0.00030250,0.00029990,0.00030250,14981.00000000,1676951999999,4.51558150,19,6458.00000000,1.95101240,0
1676952000000,0.00030280,0.00030390,0.00030170,0.00030240,4988.00000000,1676955599999,1.50954340,13,3682.00000000,1.11532880,0
1676955600000,0.00030250,0.00030500,0.00030240,0.00030460,7888.00000000,1676959199999,2.39726620,19,4490.00000000,1.36579760,0
1676959200000,0.00030450,0.00030450,0.00030170,0.00030260,32720.00000000,1676962799999,9.90824100,20,26754.00000000,8.10119060,0
1676962800000,0.00030450,0.00030970,0.00030450,0.00030580,48262.00000000,1676966399999,14.83432960,63,27436.00000000,8.43105680,0
1676966400000,0.00030640,0.00030930,0.00030470,0.00030590,31979.00000000,1676969999999,9.82375480,41,20708.00000000,6.36760480,0
1676970000000,0.00030650,0.00030840,0.00030440,0.00030810,33978.00000000,1676973599999,10.40430630,27,7729.00000000,2.37264440,0
1676973600000,0.00030630,0.00030860,0.00030280,0.00030280,4144.00000000,1676977199999,1.26501020,16,667.00000000,0.20505050,0
1676977200000,0.00030440,0.00030600,0.00030360,0.00030600,9814.00000000,1676980799999,2.98534880,4,595.00000000,0.18191560,0
1676980800000,0.00030540,0.00030540,0.00030240,0.00030320,22649.00000000,1676984399999,6.89486010,29,10317.00000000,3.14696290,0
1676984400000,0.00030360,0.00030370,0.00029940,0.00030110,21962.00000000,1676987999999,6.62251670,33,9471.00000000,2.85172630,0
1676988000000,0.00030020,0.00030230,0.00029970,0.00030230,44603.00000000,1676991599999,13.40138640,41,9598.00000000,2.89186860,0
1676991600000,0.00030090,0.00030370,0.00030050,0.00030370,10237.00000000,1676995199999,3.09362490,30,1023.00000000,0.30935230,0
1676995200000,0.00030390,0.00030390,0.00030010,0.00030010,32885.00000000,1676998799999,9.90920260,37,8513.00000000,2.57077150,0
1676998800000,0.00030230,0.00030350,0.00030200,0.00030350,1673.00000000,1677002399999,0.50641590,5,1162.00000000,0.35199040,0
1677002400000,0.00030300,0.00030510,0.00030140,0.00030510,22778.00000000,1677005999999,6.90908420,28,6277.00000000,1.90594790,0
1677006000000,0.00030460,0.00031110,0.00030450,0.00030700,89407.00000000,1677009599999,27.63643950,69,82465.00000000,25.50488260,0
1677009600000,0.00030610,0.00030830,0.00030610,0.00030650,3372.00000000,1677013199999,1.03388970,9,554.00000000,0.17079820,0
1677013200000,0.00030530,0.00030730,0.00030420,0.00030470,17840.00000000,1677016799999,5.44382630,17,2075.00000000,0.63567950,0
1677016800000,0.00030420,0.00030570,0.00030190,0.00030360,54752.00000000,1677020399999,16.59398690,26,1948.00000000,0.59323770,0
