1675209600000,0.00029040,0.00029040,0.00028810,0.00028810,20069.00000000,1675213199999,5.79977200,12,0.00000000,0.00000000,0
1677020400000,0.00030370,0.00030490,0.00030350,0.00030350,2909.00000000,1677023999999,0.88387570,4,573.00000000,0.17447250,0
1677024000000,0.00030510,0.00030560,0.00030310,0.00030310,11160.00000000,1677027599999,3.39776340,19,4999.00000000,1.52511900,0
1677027600000,0.00030270,0.00030300,0.00030020,0.00030200,24537.00000000,1677031199999,7.39267370,20,1837.00000000,0.55370210,0
1677031200000,0.00030130,0.00030130,0.00029940,0.00030090,28476.00000000,1677034799999,8.55103130,26,0.00000000,0.00000000,0
1677034800000,0.00030100,0.00030230,0.00030090,0.00030190,23160.00000000,1677038399999,6.99396010,12,3535.00000000,1.06512000,0
1677038400000,0.00030160,0.00030220,0.00030110,0.00030110,41246.00000000,1677041999999,12.44221650,7,13585.00000000,4.09258640,0
1677042000000,0.00030200,0.00030200,0.00029920,0.00030020,60767.00000000,1677045599999,18.33164740,25,1164.00000000,0.35131440,0
1677045600000,0.00029920,0.00030060,0.00029910,0.00029960,81779.00000000,1677049199999,24.52699270,43,58978.00000000,17.69741340,0
1677049200000,0.00029910,0.00029990,0.00029880,0.00029890,15844.00000000,1677052799999,4.74483320,15,2739.00000000,0.81915080,0
1677052800000,0.00029880,0.00029920,0.00029700,0.00029920,33790.00000000,1677056399999,10.07988750,20,7998.00000000,2.38700500,0
1677056400000,0.00029750,0.00029780,0.00029740,0.00029770,4693.00000000,1677059999999,1.39673270,9,0.00000000,0.00000000,0
1677060000000,0.00029930,0.00029930,0.00029850,0.00029930,5870.00000000,1677063599999,1.75669520,4,5595.00000000,1.67458350,0
1677063600000,0.00029800,0.00030040,0.00029770,0.00029860,10958.00000000,1677067199999,3.27264800,14,1148.00000000,0.34468580,0
1677067200000,0.00029830,0.00029880,0.00029750,0.00029750,22252.00000000,1677070799999,6.62735120,18,267.00000000,0.07977960,0
1677070800000,0.00029750,0.00029950,0.00029580,0.00029950,15676.00000000,1677074399999,4.66605270,22,11828.00000000,3.52161460,0
1677074400000,0.00029940,0.00029960,0.00029760,0.00029780,9448.00000000,1677077999999,2.82235740,18,6320.00000000,1.88755900,0
1677078000000,0.00029870,0.00029920,0.00029690,0.00029780,18331.00000000,1677081599999,5.45997620,29,7404.00000000,2.21081680,0
1677081600000,0.00029810,0.00029880,0.00029670,0.00029880,24066.00000000,1677085199999,7.17374820,21,20677.00000000,6.16679170,0
1677085200000,0.00029880,0.00029930,0.00029650,0.00029780,24359.00000000,1677088799999,7.25147610,20,7279.00000000,2.17258240,0
1677088800000,0.00029810,0.00030010,0.00029810,0.00030010,32404.00000000,1677092399999,9.68096170,20,23703.00000000,7.08110290,0
1677092400000,0.00029960,0.00029960,0.00029640,0.00029700,15846.00000000,1677095999999,4.71419350,20,4815.00000000,1.43398900,0
1677096000000,0.00029660,0.00029700,0.00029590,0.00029640,11475.00000000,1677099599999,3.40046300,9,9264.00000000,2.74489660,0
1677099600000,0.00029640,0.00029770,0.00029590,0.00029770,5467.00000000,1677103199999,1.62275090,7,4375.00000000,1.29962810,0
1677103200000,0.00029850,0.00029860,0.00029610,0.00029710,6568.00000000,1677106799999,1.94731150,6,2604.00000000,0.77350810,0
1677106800000,0.00029610,0.00029710,0.00029440,0.00029600,9722.00000000,1677110399999,2.87303440,17,1879.00000000,0.55665620,0
1677110400000,0.00029530,0.00029720,0.00029530,0.00029720,6524.00000000,1677113999999,1.93173640,6,5904.00000000,1.74827230,0
1677114000000,0.00029640,0.00029910,0.00029640,0.00029780,16229.00000000,1677117599999,4.83649880,13,15678.00000000,4.67305100,0
1677117600000,0.00029690,0.00029690,0.00029690,0.00029690,193.00000000,1677121199999,0.05730170,1,0.00000000,0.00000000,0
1677121200000,0.00029580,0.00029580,0.00029420,0.00029470,33630.00000000,1677124799999,9.91840820,26,3955.00000000,1.16909800,0
1677124800000,0.00029610,0.00029640,0.00029480,0.00029480,3933.00000000,1677128399999,1.16343890,9,3215.00000000,0.95162850,0
1677128400000,0.00029470,0.00029580,0.00029470,0.00029480,27312.00000000,1677131999999,8.06122430,18,22164.00000000,6.54281790,0
1677132000000,0.00029470,0.00029480,0.00029450,0.00029480,12668.00000000,1677135599999,3.73204540,4,12381.00000000,3.64743780,0
1677135600000,0.00029600,0.00029600,0.00029590,0.00029590,1321.00000000,1677139199999,0.39095390,2,1321.00000000,0.39095390,0
1677139200000,0.00029690,0.00029750,0.00029620,0.00029650,12052.00000000,1677142799999,3.57604120,14,8936.00000000,2.65186820,0
1677142800000,0.00029730,0.00029760,0.00029660,0.00029760,29584.00000000,1677146399999,8.78243470,16,27862.00000000,8.27073430,0
1677146400000,0.00029750,0.00029780,0.00029690,0.00029700,5596.00000000,1677149999999,1.66560980,10,1209.00000000,0.35960110,0
1677150000000,0.00029700,0.00029770,0.00029530,0.00029580,21185.00000000,1677153599999,6.28181860,25,5287.00000000,1.57317210,0
1677153600000,0.00029600,0.00029640,0.00029430,0.00029640,22810.00000000,1677157199999,6.74118040,29,4341.00000000,1.28553530,0
1677157200000,0.00029690,0.00029690,0.00029620,0.00029620,446.00000000,1677160799999,0.13224030,2,446.00000000,0.13224030,0
1677160800000,0.00029590,0.00029610,0.00029500,0.00029540,15661.00000000,1677164399999,4.63213760,8,13346.00000000,3.94847280,0
1677164400000,0.00029490,0.00029590,0.00029490,0.00029490,16262.00000000,1677167999999,4.79854370,7,15496.00000000,4.57265030,0
1677168000000,0.00029580,0.00029600,0.00029500,0.00029500,4335.00000000,1677171599999,1.28199100,4,3247.00000000,0.96073100,0
1677171600000,0.00029560,0.00029560,0.00029360,0.00029500,21557.00000000,1677175199999,6.35661080,25,11174.00000000,3.29727740,0
1677175200000,0.00029560,0.00029560,0.00029380,0.00029380,6068.00000000,1677178799999,1.78532900,9,1555.00000000,0.45927370,0
1677178800000,0.00029510,0.00029670,0.00029510,0.00029670,5652.00000000,1677182399999,1.67403680,9,5652.00000000,1.67403680,0
1677182400000,0.00029670,0.00029670,0.00029580,0.00029620,5325.00000000,1677185999999,1.57640650,9,4359.00000000,1.29054760,0
1677186000000,0.00029620,0.00029680,0.00029520,0.00029680,6642.00000000,1677189599999,1.96389630,11,566.00000000,0.16794460,0
1677189600000,0.00029520,0.00029520,0.00029380,0.00029380,3452.00000000,1677193199999,1.01613160,9,0.00000000,0.00000000,0
1677193200000,0.00029520,0.00029530,0.00029390,0.00029400,3097.00000000,1677196799999,0.91258510,10,1566.00000000,0.46222700,0
1677196800000,0.00029500,0.00029550,0.00029410,0.00029450,7805.00000000,1677200399999,2.30262260,9,6690.00000000,1.97457670,0
1677200400000,0.00029450,0.00029450,0.00029350,0.00029350,893.00000000,1677203999999,0.26261340,3,499.00000000,0.14695550,0
1677204000000,0.00029420,0.00029420,0.00029420,0.00029420,256.00000000,1677207599999,0.07531520,1,0.00000000,0.00000000,0
1677207600000,0.00029420,0.00029420,0.00029350,0.00029350,2127.00000000,1677211199999,0.62478730,3,0.00000000,0.00000000,0
1677211200000,0.00029450,0.00029450,0.00029280,0.00029280,20172.00000000,1677214799999,5.93438350,13,2201.00000000,0.64819450,0
1677214800000,0.00029280,0.00029480,0.00029200,0.00029470,20999.00000000,1677218399999,6.15776070,16,17411.00000000,5.10777350,0
1677218400000,0.00029440,0.00029440,0.00029320,0.00029350,10168.00000000,1677221999999,2.98729950,17,735.00000000,0.21632240,0
1677222000000,0.00029500,0.00029530,0.00029490,0.00029490,3672.00000000,1677225599999,1.08310110,7,3672.00000000,1.08310110,0
1677225600000,0.00029420,0.00029430,0.00029310,0.00029310,15263.00000000,1677229199999,4.47536270,12,705.00000000,0.20744640,0
1677229200000,0.00029280,0.00029400,0.00029240,0.00029310,6651.00000000,1677232799999,1.94702490,12,5937.00000000,1.73815490,0
1677232800000,0.00029250,0.00029320,0.00029170,0.00029320,10905.00000000,1677236399999,3.18608610,12,2627.00000000,0.76981840,0
1677236400000,0.00029410,0.00029430,0.00029210,0.00029350,25387.00000000,1677239999999,7.42993220,20,1512.00000000,0.44397160,0
1677240000000,0.00029340,0.00029340,0.00029230,0.00029230,4731.00000000,1677243599999,1.38502730,3,1960.00000000,0.57506400,0
1677243600000,0.00029200,0.00029380,0.00029200,0.00029230,18877.00000000,1677247199999,5.52291720,19,7318.00000000,2.14489700,0
1677247200000,0.00029360,0.00029370,0.00029210,0.00029370,3225.00000000,1677250799999,0.94385410,5,656.00000000,0.19263560,0
1677250800000,0.00029270,0.00029420,0.00029220,0.00029420,16736.00000000,1677254399999,4.90427690,14,5330.00000000,1.56669430,0
1677254400000,0.00029260,0.00029420,0.00029190,0.00029420,26461.00000000,1677257999999,7.76202260,22,16060.00000000,4.71859530,0
1677258000000,0.00029370,0.00029660,0.00029370,0.00029420,19351.00000000,1677261599999,5.71646520,25,17052.00000000,5.04018140,0
1677261600000,0.00029410,0.00029550,0.00029320,0.00029550,6182.00000000,1677265199999,1.81610410,10,649.00000000,0.19123350,0
1677265200000,0.00029360,0.00029460,0.00029220,0.00029440,13405.00000000,1677268799999,3.93790390,16,7536.00000000,2.21939120,0
1677268800000,0.00029320,0.00029360,0.00029260,0.00029360,4047.00000000,1677272399999,1.18655110,8,682.00000000,0.20023520,0
1677272400000,0.00029230,0.00029290,0.00029220,0.00029230,12322.00000000,1677275999999,3.60420820,10,7751.00000000,2.26759760,0
1677276000000,0.00029220,0.00029690,0.00029180,0.00029690,13426.00000000,1677279599999,3.94129170,27,8490.00000000,2.49446820,0
1677279600000,0.00029570,0.00029620,0.00029480,0.00029500,16814.00000000,1677283199999,4.96842950,16,13560.00000000,4.00670710,0
1677283200000,0.00029460,0.00029510,0.00029460,0.00029510,15062.00000000,1677286799999,4.43988900,8,10275.00000000,3.02804250,0
1677286800000,0.00029510,0.00029580,0.00029470,0.00029580,18756.00000000,1677290399999,5.54002410,13,17024.00000000,5.02871590,0
1677290400000,0.00029630,0.00029640,0.00029560,0.00029560,14505.00000000,1677293999999,4.29722990,5,2099.00000000,0.62191590,0
1677294000000,0.00029610,0.00029620,0.00029420,0.00029470,44556.00000000,1677297599999,13.13852970,26,265.00000000,0.07846650,0
1677297600000,0.00029600,0.00029690,0.00029500,0.00029500,7152.00000000,1677301199999,2.11925670,7,6875.00000000,2.03754170,0
1677301200000,0.00029560,0.00029560,0.00029480,0.00029480,543.00000000,1677304799999,0.16035640,3,350.00000000,0.10346000,0
1677304800000,0.00029540,0.00029590,0.00029510,0.00029590,1853.00000000,1677308399999,0.54759440,3,725.00000000,0.21452750,0
1677308400000,0.00029520,0.00029560,0.00029470,0.00029560,3062.00000000,1677311999999,0.90289830,4,857.00000000,0.25308480,0
1677312000000,0.00029450,0.00029490,0.00029330,0.00029490,3589.00000000,1677315599999,1.05640650,8,1000.00000000,0.29487300,0
1677315600000,0.00029480,0.00029660,0.00029460,0.00029660,7158.00000000,1677319199999,2.11479570,8,1977.00000000,0.58453460,0
1677319200000,0.00029600,0.00029660,0.00029230,0.00029320,13893.00000000,1677322799999,4.09932140,15,6753.00000000,1.99691060,0
1677322800000,0.00029380,0.00029460,0.00029320,0.00029320,15991.00000000,1677326399999,4.70090340,9,13573.00000000,3.99095580,0
1677326400000,0.00029460,0.00029500,0.00029220,0.00029440,11262.00000000,1677329999999,3.31341900,19,6609.00000000,1.94716280,0
1677330000000,0.00029480,0.00029480,0.00029480,0.00029480,193.00000000,1677333599999,0.05689640,1,193.00000000,0.05689640,0
1677333600000,0.00029600,0.00029600,0.00029350,0.00029350,4953.00000000,1677337199999,1.45978090,8,1295.00000000,0.38273330,0
1677337200000,0.00029480,0.00029480,0.00029190,0.00029190,6742.00000000,1677340799999,1.97703090,13,2135.00000000,0.62939800,0
1677340800000,0.00029190,0.00029330,0.00029090,0.00029140,27708.00000000,1677344399999,8.08057570,21,9464.00000000,2.75597000,0
1677344400000,0.00029150,0.00029210,0.00029110,0.00029210,5512.00000000,1677347999999,1.60866010,7,4331.00000000,1.26463300,0
1677348000000,0.00029130,0.00029210,0.00029090,0.00029130,6112.00000000,1677351599999,1.78032440,5,3557.00000000,1.03671490,0
1677351600000,0.00029070,0.00029160,0.00029020,0.00029140,10395.00000000,1677355199999,3.02487770,13,5618.00000000,1.63680980,0
1677355200000,0.00029130,0.00029160,0.00029010,0.00029160,6426.00000000,1677358799999,1.86929680,8,3237.00000000,0.94339020,0
1677358800000,0.00029280,0.00029290,0.00029120,0.00029120,527.00000000,1677362399999,0.15394630,3,296.00000000,0.08667910,0
1677362400000,0.00029240,0.00029240,0.00029140,0.00029230,1502.00000000,1677365999999,0.43877400,4,1119.00000000,0.32716780,0
1677366000000,0.00029190,0.00029190,0.00029100,0.00029150,5412.00000000,1677369599999,1.57682120,10,1811.00000000,0.52842200,0
1677369600000,0.00029150,0.00029150,0.00029030,0.00029030,16052.00000000,1677373199999,4.66634080,4,15859.00000000,4.61023570,0
1677373200000,0.00029170,0.00029170,0.00029020,0.00029070,2823.00000000,1677376799999,0.82088330,6,534.00000000,0.15566340,0
1677376800000,0.00029070,0.00029070,0.00029070,0.00029070,207.00000000,1677380399999,0.06017490,1,207.00000000,0.06017490,0
1677380400000,0.00029070,0.00029070,0.00028950,0.00029020,5219.00000000,1677383999999,1.51271650,8,1120.00000000,0.32515350,0
1677384000000,0.00028990,0.00029000,0.00028970,0.00028970,1234.00000000,1677387599999,0.35775460,4,620.00000000,0.17976390,0
1677387600000,0.00029090,0.00029180,0.00029090,0.00029130,1736.00000000,1677391199999,0.50573770,6,1736.00000000,0.50573770,0
1677391200000,0.00029060,0.00029130,0.00029000,0.00029000,6289.00000000,1677394799999,1.82828180,6,5819.00000000,1.69198180,0
1677394800000,0.00029050,0.00029070,0.00029050,0.00029070,993.00000000,1677398399999,0.28862910,2,993.00000000,0.28862910,0
1677398400000,0.00029120,0.00029140,0.00029010,0.00029100,5425.00000000,1677401999999,1.57858980,10,5233.00000000,1.52289060,0
1677402000000,0.00029060,0.00029290,0.00028870,0.00029060,21135.00000000,1677405599999,6.14555590,32,13119.00000000,3.82533230,0
1677405600000,0.00028980,0.00029060,0.00028930,0.00029060,1802.00000000,1677409199999,0.52211300,4,23.00000000,0.00668380,0
1677409200000,0.00029040,0.00029080,0.00029040,0.00029070,4655.00000000,1677412799999,1.35351910,4,4373.00000000,1.27162630,0
1677412800000,0.00029090,0.00029120,0.00028890,0.00028950,12955.00000000,1677416399999,3.75753330,21,3338.00000000,0.96992820,0
1677416400000,0.00028950,0.00028950,0.00028870,0.00028940,10831.00000000,1677419999999,3.13065780,14,2662.00000000,0.76988040,0
1677420000000,0.00028940,0.00028940,0.00028880,0.00028890,4082.00000000,1677423599999,1.17940060,4,0.00000000,0.00000000,0
1677423600000,0.00029000,0.00029010,0.00028790,0.00028820,19403.00000000,1677427199999,5.60509970,22,7149.00000000,2.06924470,0
1677427200000,0.00028840,0.00028900,0.00028760,0.00028760,9802.00000000,1677430799999,2.82334690,14,2600.00000000,0.74950940,0
1677430800000,0.00028750,0.00028760,0.00028640,0.00028660,13725.00000000,1677434399999,3.93925920,14,11324.00000000,3.25041650,0
1677434400000,0.00028740,0.00028820,0.00028650,0.00028820,7732.00000000,1677437999999,2.22107510,6,5169.00000000,1.48586040,0
1677438000000,0.00028650,0.00028770,0.00028630,0.00028760,7259.00000000,1677441599999,2.07928830,5,468.00000000,0.13462030,0
1677441600000,0.00028790,0.00028820,0.00028700,0.00028820,9356.00000000,1677445199999,2.68652240,7,1353.00000000,0.38886100,0
1677445200000,0.00028720,0.00028790,0.00028650,0.00028710,7054.00000000,1677448799999,2.02583600,12,1754.00000000,0.50483470,0
1677448800000,0.00028780,0.00028780,0.00028620,0.00028620,831.00000000,1677452399999,0.23854720,3,417.00000000,0.12001260,0
1677452400000,0.00028610,0.00028750,0.00028610,0.00028750,2946.00000000,1677455999999,0.84467220,5,1757.00000000,0.50434250,0
1677456000000,0.00028860,0.00028900,0.00028850,0.00028900,9386.00000000,1677459599999,2.70991730,7,9386.00000000,2.70991730,0
1677459600000,0.00028800,0.00028840,0.00028800,0.00028840,2889.00000000,1677463199999,0.83252920,3,0.00000000,0.00000000,0
1677463200000,0.00028930,0.00028930,0.00028830,0.00028910,2292.00000000,1677466799999,0.66163980,3,957.00000000,0.27675930,0
1677466800000,0.00028810,0.00028920,0.00028810,0.00028920,2530.00000000,1677470399999,0.73078030,3,1749.00000000,0.50577420,0
1677470400000,0.00028820,0.00028910,0.00028810,0.00028810,1886.00000000,1677473999999,0.54361300,3,178.00000000,0.05145980,0
1677474000000,0.00028770,0.00028820,0.00028770,0.00028800,11170.00000000,1677477599999,3.21759550,6,3981.00000000,1.14732420,0
1677477600000,0.00028790,0.00029030,0.00028770,0.00029030,3035.00000000,1677481199999,0.87845120,6,2675.00000000,0.77480740,0
1677481200000,0.00028870,0.00029030,0.00028810,0.00028820,18488.00000000,1677484799999,5.33472950,14,7784.00000000,2.24958620,0
1677484800000,0.00028750,0.00028750,0.00028750,0.00028750,198.00000000,1677488399999,0.05692500,1,0.00000000,0.00000000,0
1677488400000,0.00028810,0.00029030,0.00028810,0.00028860,45349.00000000,1677491999999,13.08548630,13,45349.00000000,13.08548630,0
1677492000000,0.00028800,0.00028800,0.00028690,0.00028700,3090.00000000,1677495599999,0.88770070,5,0.00000000,0.00000000,0
1677495600000,0.00028760,0.00028770,0.00028650,0.00028650,9115.00000000,1677499199999,2.61563890,15,2913.00000000,0.83641810,0
1677499200000,0.00028660,0.00028700,0.00028570,0.00028570,14565.00000000,1677502799999,4.17319820,15,914.00000000,0.26204380,0
1677502800000,0.00028780,0.00029080,0.00028780,0.00029080,19548.00000000,1677506399999,5.66120290,18,6831.00000000,1.98421330,0
1677506400000,0.00028950,0.00029150,0.00028800,0.00028910,37241.00000000,1677509999999,10.78264330,28,7198.00000000,2.09436650,0
1677510000000,0.00029050,0.00029130,0.00028910,0.00028950,10483.00000000,1677513599999,3.03731700,13,9012.00000000,2.61176290,0
1677513600000,0.00029070,0.00029360,0.00029050,0.00029200,28182.00000000,1677517199999,8.22242340,30,25785.00000000,7.52508140,0
1677517200000,0.00029100,0.00029210,0.00029100,0.00029210,7263.00000000,1677520799999,2.11784990,4,0.00000000,0.00000000,0
1677520800000,0.00029300,0.00029300,0.00028960,0.00029130,164527.00000000,1677524399999,47.75893620,92,93721.00000000,27.23773760,0
1677524400000,0.00029130,0.00029130,0.00029130,0.00029130,0.00000000,1677527999999,0.00000000,0,0.00000000,0.00000000,0
1677528000000,0.00028980,0.00029080,0.00028970,0.00029080,3853.00000000,1677531599999,1.12002870,3,3853.00000000,1.12002870,0
1677531600000,0.00029030,0.00029180,0.00028900,0.00029070,6394.00000000,1677535199999,1.85902010,8,5854.00000000,1.70279210,0
1677535200000,0.00028960,0.00029030,0.00028840,0.00029030,4362.00000000,1677538799999,1.26015220,11,209.00000000,0.06067270,0
1677538800000,0.00029040,0.00029040,0.00029000,0.00029040,13176.00000000,1677542399999,3.82513520,9,5172.00000000,1.50194880,0
1677542400000,0.00029030,0.00029060,0.00028840,0.00028840,10902.00000000,1677545999999,3.15477310,14,4316.00000000,1.25267260,0
1677546000000,0.00028990,0.00028990,0.00028790,0.00028790,14052.00000000,1677549599999,4.05892120,16,8478.00000000,2.45133500,0
1677549600000,0.00028760,0.00028830,0.00028580,0.00028650,17840.00000000,1677553199999,5.10939900,16,228.00000000,0.06573240,0
1677553200000,0.00028640,0.00028640,0.00028630,0.00028640,27362.00000000,1677556799999,7.83386220,15,0.00000000,0.00000000,0
1677556800000,0.00028740,0.00028790,0.00028700,0.00028700,1262.00000000,1677560399999,0.36247330,3,417.00000000,0.11995830,0
1677560400000,0.00028780,0.00028860,0.00028770,0.00028860,5923.00000000,1677563999999,1.70679590,10,3727.00000000,1.07324990,0
1677564000000,0.00028730,0.00028900,0.00028570,0.00028880,27371.00000000,1677567599999,7.87726390,21,13795.00000000,3.98168240,0
1677567600000,0.00028800,0.00028910,0.00028750,0.00028840,11169.00000000,1677571199999,3.22265770,10,7630.00000000,2.20259270,0
1677571200000,0.00028880,0.00028880,0.00028880,0.00028880,6074.00000000,1677574799999,1.75417120,1,0.00000000,0.00000000,0
1677574800000,0.00028970,0.00029020,0.00028930,0.00028930,6215.00000000,1677578399999,1.80050590,8,3011.00000000,0.87271890,0
1677578400000,0.00029000,0.00029020,0.00028870,0.00028930,12687.00000000,1677581999999,3.67780160,12,10679.00000000,3.09709050,0
1677582000000,0.00029060,0.00029110,0.00028880,0.00028890,3204.00000000,1677585599999,0.92993290,14,2081.00000000,0.60520550,0
1677585600000,0.00029000,0.00029110,0.00028870,0.00028870,14487.00000000,1677589199999,4.20087310,24,11241.00000000,3.26287380,0
1677589200000,0.00028860,0.00028960,0.00028810,0.00028960,5131.00000000,1677592799999,1.48283490,10,1009.00000000,0.29220640,0
1677592800000,0.00028850,0.00028980,0.00028810,0.00028880,5175.00000000,1677596399999,1.49459980,13,1811.00000000,0.52399710,0
1677596400000,0.00028880,0.00028880,0.00028880,0.00028880,0.00000000,1677599999999,0.00000000,0,0.00000000,0.00000000,0
1677600000000,0.00028860,0.00028880,0.00028760,0.00028880,6539.00000000,1677603599999,1.88732070,7,5985.00000000,1.72794890,0
1677603600000,0.00028830,0.00028890,0.00028800,0.00028800,16029.00000000,1677607199999,4.62562760,11,10273.00000000,2.96733330,0
1677607200000,0.00028810,0.00028950,0.00028800,0.00028940,43083.00000000,1677610799999,12.43818180,29,40950.00000000,11.82381540,0
1677610800000,0.00028890,0.00028970,0.00028730,0.00028850,27579.00000000,1677614399999,7.96617650,21,21969.00000000,6.34772100,0
1677614400000,0.00028690,0.00028750,0.00028670,0.00028700,6271.00000000,1677617999999,1.79986040,9,174.00000000,0.05002500,0
1677618000000,0.00028780,0.00028790,0.00028550,0.00028720,20221.00000000,1677621599999,5.80112790,18,18061.00000000,5.18278480,0
1677621600000,0.00028590,0.00028700,0.00028550,0.00028700,2193.00000000,1677625199999,0.62867670,4,1628.00000000,0.46723600,0
1677625200000,0.00028830,0.00029110,0.00028710,0.00028950,30679.00000000,1677628799999,8.87199810,28,22730.00000000,6.58162680,0
